,num_chunks,times,drop_num_used
0,800,0,2034
1,800,1,1939
2,800,2,2015
3,800,3,1892
4,800,4,2148
5,800,5,1730
6,800,6,1675
7,800,7,1987
8,800,8,2276
9,800,9,1985
10,800,10,1837
11,800,11,1828
12,800,12,2150
13,800,13,2193
14,800,14,1848
15,800,15,1888
16,800,16,2011
17,800,17,2680
18,800,18,1664
19,800,19,1818
20,800,20,1766
21,800,21,2063
22,800,22,1713
23,800,23,2012
24,800,24,1885
25,800,25,1860
26,800,26,1778
27,800,27,1938
28,800,28,1918
29,800,29,1827
30,800,30,1683
31,800,31,1905
32,800,32,1989
33,800,33,1734
34,800,34,1683
35,800,35,1863
36,800,36,2056
37,800,37,1852
38,800,38,1727
39,800,39,2006
40,800,40,1749
41,800,41,1898
42,800,42,2072
43,800,43,2156
44,800,44,1956
45,800,45,2011
46,800,46,1816
47,800,47,1881
48,800,48,1919
49,800,49,1727
50,800,50,1976
51,800,51,1870
52,800,52,1918
53,800,53,1833
54,800,54,1857
55,800,55,2045
56,800,56,2034
57,800,57,1760
58,800,58,1977
59,800,59,2028
60,800,60,1997
61,800,61,1817
62,800,62,2070
63,800,63,1862
64,800,64,1948
65,800,65,2208
66,800,66,2039
67,800,67,1792
68,800,68,1918
69,800,69,2045
70,800,70,1961
71,800,71,2029
72,800,72,1924
73,800,73,1820
74,800,74,1832
75,800,75,1718
76,800,76,1932
77,800,77,2038
78,800,78,1879
79,800,79,1985
80,800,80,1869
81,800,81,2061
82,800,82,1718
83,800,83,1990
84,800,84,1973
85,800,85,1739
86,800,86,2012
87,800,87,2018
88,800,88,1853
89,800,89,1983
90,800,90,2370
91,800,91,2044
92,800,92,2035
93,800,93,1808
94,800,94,1766
95,800,95,2082
96,800,96,2030
97,800,97,1808
98,800,98,1742
99,800,99,2044
,,,1930.98
