,num_chunks,times,drop_num_used
0,100,0,244
1,100,1,199
2,100,2,237
3,100,3,260
4,100,4,287
5,100,5,250
6,100,6,256
7,100,7,181
8,100,8,218
9,100,9,217
10,100,10,237
11,100,11,197
12,100,12,222
13,100,13,237
14,100,14,230
15,100,15,306
16,100,16,270
17,100,17,202
18,100,18,332
19,100,19,188
20,100,20,264
21,100,21,186
22,100,22,252
23,100,23,245
24,100,24,261
25,100,25,232
26,100,26,250
27,100,27,256
28,100,28,166
29,100,29,240
30,100,30,353
31,100,31,250
32,100,32,269
33,100,33,324
34,100,34,270
35,100,35,209
36,100,36,300
37,100,37,252
38,100,38,279
39,100,39,254
40,100,40,260
41,100,41,230
42,100,42,323
43,100,43,304
44,100,44,241
45,100,45,285
46,100,46,272
47,100,47,270
48,100,48,226
49,100,49,223
50,100,50,182
51,100,51,232
52,100,52,227
53,100,53,253
54,100,54,279
55,100,55,324
56,100,56,223
57,100,57,228
58,100,58,398
59,100,59,300
60,100,60,283
61,100,61,150
62,100,62,234
63,100,63,253
64,100,64,292
65,100,65,270
66,100,66,275
67,100,67,266
68,100,68,285
69,100,69,228
70,100,70,229
71,100,71,407
72,100,72,313
73,100,73,291
74,100,74,210
75,100,75,260
76,100,76,330
77,100,77,296
78,100,78,307
79,100,79,253
80,100,80,318
81,100,81,242
82,100,82,327
83,100,83,244
84,100,84,259
85,100,85,188
86,100,86,345
87,100,87,179
88,100,88,214
89,100,89,199
90,100,90,293
91,100,91,259
92,100,92,189
93,100,93,185
94,100,94,205
95,100,95,266
96,100,96,255
97,100,97,192
98,100,98,220
99,100,99,198
