,num_chunks,times,drop_num_used
0,650,0,728
1,650,1,717
2,650,2,731
3,650,3,719
4,650,4,720
5,650,5,722
6,650,6,712
7,650,7,728
8,650,8,733
9,650,9,726
10,650,10,713
11,650,11,711
12,650,12,724
13,650,13,726
14,650,14,721
15,650,15,731
16,650,16,718
17,650,17,742
18,650,18,715
19,650,19,715
20,650,20,724
21,650,21,713
22,650,22,731
23,650,23,727
24,650,24,735
25,650,25,715
26,650,26,722
27,650,27,718
28,650,28,715
29,650,29,713
30,650,30,721
31,650,31,722
32,650,32,730
33,650,33,715
34,650,34,723
35,650,35,722
36,650,36,716
37,650,37,720
38,650,38,732
39,650,39,724
40,650,40,713
41,650,41,715
42,650,42,722
43,650,43,718
44,650,44,712
45,650,45,721
46,650,46,714
47,650,47,714
48,650,48,719
49,650,49,724
50,650,50,735
51,650,51,734
52,650,52,727
53,650,53,720
54,650,54,719
55,650,55,728
56,650,56,718
57,650,57,720
58,650,58,726
59,650,59,728
60,650,60,734
61,650,61,711
62,650,62,708
63,650,63,709
64,650,64,722
65,650,65,721
66,650,66,724
67,650,67,731
68,650,68,717
69,650,69,720
70,650,70,711
71,650,71,718
72,650,72,716
73,650,73,731
74,650,74,721
75,650,75,720
76,650,76,732
77,650,77,728
78,650,78,710
79,650,79,718
80,650,80,715
81,650,81,721
82,650,82,739
83,650,83,723
84,650,84,732
85,650,85,719
86,650,86,723
87,650,87,728
88,650,88,727
89,650,89,725
90,650,90,714
91,650,91,712
92,650,92,713
93,650,93,718
94,650,94,694
95,650,95,715
96,650,96,722
97,650,97,719
98,650,98,721
99,650,99,718
