,num_chunks,times,drop_num_used
0,950,0,1038
1,950,1,1032
2,950,2,1028
3,950,3,1051
4,950,4,1036
5,950,5,1036
6,950,6,1058
7,950,7,1024
8,950,8,1042
9,950,9,1043
10,950,10,1051
11,950,11,1035
12,950,12,1037
13,950,13,1044
14,950,14,1034
15,950,15,1031
16,950,16,1031
17,950,17,1045
18,950,18,1036
19,950,19,1051
20,950,20,1043
21,950,21,1033
22,950,22,1038
23,950,23,1035
24,950,24,1025
25,950,25,1041
26,950,26,1024
27,950,27,1032
28,950,28,1037
29,950,29,1018
30,950,30,1026
31,950,31,1041
32,950,32,1039
33,950,33,1054
34,950,34,1038
35,950,35,1033
36,950,36,1043
37,950,37,1041
38,950,38,1032
39,950,39,1050
40,950,40,1033
41,950,41,1040
42,950,42,1039
43,950,43,1044
44,950,44,1034
45,950,45,1052
46,950,46,1061
47,950,47,1041
48,950,48,1052
49,950,49,1025
50,950,50,1034
51,950,51,1055
52,950,52,1050
53,950,53,1041
54,950,54,1060
55,950,55,1040
56,950,56,1041
57,950,57,1044
58,950,58,1021
59,950,59,1043
60,950,60,1033
61,950,61,1033
62,950,62,1041
63,950,63,1050
64,950,64,1037
65,950,65,1041
66,950,66,1052
67,950,67,1030
68,950,68,1035
69,950,69,1046
70,950,70,1030
71,950,71,1023
72,950,72,1043
73,950,73,1037
74,950,74,1020
75,950,75,1031
76,950,76,1035
77,950,77,1016
78,950,78,1031
79,950,79,1027
80,950,80,1036
81,950,81,1041
82,950,82,1030
83,950,83,1025
84,950,84,1035
85,950,85,1043
86,950,86,1057
87,950,87,1031
88,950,88,1034
89,950,89,1026
90,950,90,1040
91,950,91,1048
92,950,92,1043
93,950,93,1052
94,950,94,1024
95,950,95,1027
96,950,96,1042
97,950,97,1035
98,950,98,1027
99,950,99,1032
