,num_chunks,times,drop_num_used
0,350,0,408
1,350,1,401
2,350,2,412
3,350,3,395
4,350,4,404
5,350,5,401
6,350,6,401
7,350,7,393
8,350,8,401
9,350,9,390
10,350,10,402
11,350,11,385
12,350,12,405
13,350,13,401
14,350,14,394
15,350,15,395
16,350,16,400
17,350,17,401
18,350,18,406
19,350,19,410
20,350,20,395
21,350,21,409
22,350,22,394
23,350,23,401
24,350,24,389
25,350,25,393
26,350,26,396
27,350,27,401
28,350,28,398
29,350,29,400
30,350,30,401
31,350,31,393
32,350,32,404
33,350,33,403
34,350,34,401
35,350,35,395
36,350,36,399
37,350,37,401
38,350,38,394
39,350,39,401
40,350,40,401
41,350,41,406
42,350,42,393
43,350,43,395
44,350,44,399
45,350,45,412
46,350,46,402
47,350,47,403
48,350,48,397
49,350,49,397
50,350,50,405
51,350,51,395
52,350,52,394
53,350,53,396
54,350,54,409
55,350,55,396
56,350,56,402
57,350,57,393
58,350,58,399
59,350,59,408
60,350,60,401
61,350,61,406
62,350,62,419
63,350,63,395
64,350,64,395
65,350,65,397
66,350,66,402
67,350,67,396
68,350,68,408
69,350,69,400
70,350,70,388
71,350,71,402
72,350,72,406
73,350,73,400
74,350,74,403
75,350,75,411
76,350,76,413
77,350,77,404
78,350,78,401
79,350,79,399
80,350,80,385
81,350,81,399
82,350,82,400
83,350,83,393
84,350,84,400
85,350,85,409
86,350,86,402
87,350,87,393
88,350,88,401
89,350,89,401
90,350,90,397
91,350,91,391
92,350,92,384
93,350,93,405
94,350,94,393
95,350,95,400
96,350,96,392
97,350,97,407
98,350,98,411
99,350,99,391
