,num_chunks,times,drop_num_used
0,900,0,978
1,900,1,982
2,900,2,995
3,900,3,992
4,900,4,1002
5,900,5,989
6,900,6,1006
7,900,7,991
8,900,8,1003
9,900,9,992
10,900,10,981
11,900,11,991
12,900,12,1000
13,900,13,992
14,900,14,974
15,900,15,993
16,900,16,974
17,900,17,983
18,900,18,978
19,900,19,971
20,900,20,981
21,900,21,1002
22,900,22,986
23,900,23,995
24,900,24,983
25,900,25,963
26,900,26,990
27,900,27,972
28,900,28,987
29,900,29,983
30,900,30,987
31,900,31,992
32,900,32,975
33,900,33,977
34,900,34,993
35,900,35,987
36,900,36,982
37,900,37,988
38,900,38,983
39,900,39,987
40,900,40,986
41,900,41,982
42,900,42,975
43,900,43,1001
44,900,44,991
45,900,45,977
46,900,46,981
47,900,47,991
48,900,48,979
49,900,49,988
50,900,50,971
51,900,51,976
52,900,52,986
53,900,53,996
54,900,54,981
55,900,55,977
56,900,56,981
57,900,57,999
58,900,58,976
59,900,59,985
60,900,60,975
61,900,61,986
62,900,62,980
63,900,63,989
64,900,64,992
65,900,65,985
66,900,66,992
67,900,67,982
68,900,68,975
69,900,69,1004
70,900,70,994
71,900,71,991
72,900,72,983
73,900,73,981
74,900,74,980
75,900,75,979
76,900,76,998
77,900,77,983
78,900,78,977
79,900,79,971
80,900,80,998
81,900,81,987
82,900,82,984
83,900,83,985
84,900,84,983
85,900,85,974
86,900,86,993
87,900,87,992
88,900,88,1002
89,900,89,972
90,900,90,981
91,900,91,983
92,900,92,981
93,900,93,979
94,900,94,979
95,900,95,983
96,900,96,973
97,900,97,981
98,900,98,985
99,900,99,973
