,num_chunks,times,drop_num_used
0,450,0,537
1,450,1,569
2,450,2,568
3,450,3,542
4,450,4,571
5,450,5,559
6,450,6,555
7,450,7,530
8,450,8,572
9,450,9,561
10,450,10,583
11,450,11,565
12,450,12,564
13,450,13,562
14,450,14,1058
15,450,15,578
16,450,16,611
17,450,17,619
18,450,18,602
19,450,19,574
20,450,20,531
21,450,21,540
22,450,22,562
23,450,23,560
24,450,24,542
25,450,25,653
26,450,26,559
27,450,27,558
28,450,28,543
29,450,29,607
30,450,30,631
31,450,31,554
32,450,32,576
33,450,33,576
34,450,34,600
35,450,35,583
36,450,36,570
37,450,37,738
38,450,38,588
39,450,39,563
40,450,40,578
41,450,41,559
42,450,42,609
43,450,43,613
44,450,44,564
45,450,45,573
46,450,46,590
47,450,47,725
48,450,48,552
49,450,49,544
50,450,50,725
51,450,51,611
52,450,52,585
53,450,53,592
54,450,54,536
55,450,55,561
56,450,56,623
57,450,57,579
58,450,58,552
59,450,59,698
60,450,60,578
61,450,61,584
62,450,62,570
63,450,63,604
64,450,64,556
65,450,65,556
66,450,66,846
67,450,67,547
68,450,68,578
69,450,69,553
70,450,70,625
71,450,71,575
72,450,72,516
73,450,73,524
74,450,74,1022
75,450,75,661
76,450,76,679
77,450,77,565
78,450,78,631
79,450,79,566
80,450,80,601
81,450,81,552
82,450,82,551
83,450,83,530
84,450,84,531
85,450,85,629
86,450,86,705
87,450,87,633
88,450,88,557
89,450,89,571
90,450,90,551
91,450,91,526
92,450,92,593
93,450,93,600
94,450,94,576
95,450,95,550
96,450,96,535
97,450,97,536
98,450,98,534
99,450,99,549
