,num_chunks,times,drop_num_used
0,650,0,846
1,650,1,766
2,650,2,811
3,650,3,822
4,650,4,745
5,650,5,750
6,650,6,781
7,650,7,800
8,650,8,815
9,650,9,764
10,650,10,813
11,650,11,757
12,650,12,782
13,650,13,789
14,650,14,751
15,650,15,802
16,650,16,815
17,650,17,788
18,650,18,785
19,650,19,792
20,650,20,774
21,650,21,760
22,650,22,794
23,650,23,772
24,650,24,764
25,650,25,747
26,650,26,760
27,650,27,807
28,650,28,772
29,650,29,758
30,650,30,754
31,650,31,788
32,650,32,808
33,650,33,798
34,650,34,773
35,650,35,759
36,650,36,733
37,650,37,718
38,650,38,758
39,650,39,793
40,650,40,765
41,650,41,782
42,650,42,740
43,650,43,865
44,650,44,783
45,650,45,749
46,650,46,782
47,650,47,731
48,650,48,735
49,650,49,783
50,650,50,807
51,650,51,759
52,650,52,787
53,650,53,805
54,650,54,780
55,650,55,796
56,650,56,755
57,650,57,862
58,650,58,767
59,650,59,748
60,650,60,744
61,650,61,786
62,650,62,789
63,650,63,739
64,650,64,766
65,650,65,829
66,650,66,772
67,650,67,794
68,650,68,756
69,650,69,732
70,650,70,773
71,650,71,747
72,650,72,1042
73,650,73,822
74,650,74,785
75,650,75,809
76,650,76,792
77,650,77,734
78,650,78,754
79,650,79,728
80,650,80,788
81,650,81,804
82,650,82,804
83,650,83,749
84,650,84,753
85,650,85,760
86,650,86,757
87,650,87,769
88,650,88,742
89,650,89,790
90,650,90,787
91,650,91,736
92,650,92,789
93,650,93,776
94,650,94,765
95,650,95,794
96,650,96,753
97,650,97,724
98,650,98,824
99,650,99,745
