,num_chunks,times,drop_num_used
0,100,0,170
1,100,1,164
2,100,2,154
3,100,3,114
4,100,4,135
5,100,5,133
6,100,6,127
7,100,7,150
8,100,8,138
9,100,9,127
10,100,10,122
11,100,11,138
12,100,12,130
13,100,13,123
14,100,14,135
15,100,15,128
16,100,16,131
17,100,17,136
18,100,18,138
19,100,19,113
20,100,20,161
21,100,21,149
22,100,22,133
23,100,23,135
24,100,24,136
25,100,25,164
26,100,26,121
27,100,27,120
28,100,28,128
29,100,29,152
30,100,30,131
31,100,31,123
32,100,32,126
33,100,33,140
34,100,34,125
35,100,35,143
36,100,36,116
37,100,37,202
38,100,38,123
39,100,39,136
40,100,40,121
41,100,41,171
42,100,42,119
43,100,43,196
44,100,44,126
45,100,45,138
46,100,46,118
47,100,47,197
48,100,48,149
49,100,49,123
50,100,50,129
51,100,51,137
52,100,52,131
53,100,53,150
54,100,54,158
55,100,55,149
56,100,56,120
57,100,57,184
58,100,58,138
59,100,59,128
60,100,60,137
61,100,61,129
62,100,62,133
63,100,63,142
64,100,64,131
65,100,65,194
66,100,66,130
67,100,67,126
68,100,68,121
69,100,69,137
70,100,70,119
71,100,71,166
72,100,72,124
73,100,73,137
74,100,74,151
75,100,75,122
76,100,76,129
77,100,77,139
78,100,78,130
79,100,79,157
80,100,80,146
81,100,81,120
82,100,82,125
83,100,83,141
84,100,84,118
85,100,85,140
86,100,86,136
87,100,87,137
88,100,88,123
89,100,89,131
90,100,90,129
91,100,91,128
92,100,92,116
93,100,93,168
94,100,94,152
95,100,95,129
96,100,96,191
97,100,97,198
98,100,98,146
99,100,99,125
