,num_chunks,times,drop_num_used
0,250,0,323
1,250,1,293
2,250,2,302
3,250,3,311
4,250,4,305
5,250,5,333
6,250,6,318
7,250,7,342
8,250,8,304
9,250,9,306
10,250,10,343
11,250,11,298
12,250,12,308
13,250,13,320
14,250,14,330
15,250,15,309
16,250,16,297
17,250,17,305
18,250,18,321
19,250,19,332
20,250,20,331
21,250,21,342
22,250,22,290
23,250,23,356
24,250,24,303
25,250,25,330
26,250,26,307
27,250,27,313
28,250,28,302
29,250,29,306
30,250,30,326
31,250,31,306
32,250,32,329
33,250,33,325
34,250,34,309
35,250,35,308
36,250,36,320
37,250,37,319
38,250,38,295
39,250,39,324
40,250,40,359
41,250,41,319
42,250,42,351
43,250,43,333
44,250,44,328
45,250,45,294
46,250,46,327
47,250,47,334
48,250,48,311
49,250,49,316
50,250,50,370
51,250,51,313
52,250,52,323
53,250,53,314
54,250,54,322
55,250,55,308
56,250,56,314
57,250,57,308
58,250,58,320
59,250,59,325
60,250,60,316
61,250,61,304
62,250,62,341
63,250,63,359
64,250,64,326
65,250,65,299
66,250,66,369
67,250,67,286
68,250,68,316
69,250,69,310
70,250,70,350
71,250,71,329
72,250,72,303
73,250,73,325
74,250,74,317
75,250,75,309
76,250,76,337
77,250,77,297
78,250,78,329
79,250,79,412
80,250,80,308
81,250,81,328
82,250,82,325
83,250,83,289
84,250,84,322
85,250,85,303
86,250,86,360
87,250,87,294
88,250,88,355
89,250,89,303
90,250,90,318
91,250,91,327
92,250,92,302
93,250,93,325
94,250,94,318
95,250,95,325
96,250,96,298
97,250,97,334
98,250,98,293
99,250,99,286
