,num_chunks,times,drop_num_used
0,500,0,558
1,500,1,546
2,500,2,554
3,500,3,544
4,500,4,551
5,500,5,556
6,500,6,552
7,500,7,546
8,500,8,558
9,500,9,551
10,500,10,556
11,500,11,552
12,500,12,560
13,500,13,551
14,500,14,546
15,500,15,551
16,500,16,554
17,500,17,550
18,500,18,570
19,500,19,561
20,500,20,547
21,500,21,548
22,500,22,536
23,500,23,557
24,500,24,557
25,500,25,556
26,500,26,548
27,500,27,556
28,500,28,560
29,500,29,552
30,500,30,557
31,500,31,556
32,500,32,556
33,500,33,554
34,500,34,556
35,500,35,559
36,500,36,566
37,500,37,557
38,500,38,555
39,500,39,563
40,500,40,560
41,500,41,561
42,500,42,551
43,500,43,571
44,500,44,556
45,500,45,555
46,500,46,558
47,500,47,546
48,500,48,555
49,500,49,561
50,500,50,561
51,500,51,551
52,500,52,568
53,500,53,561
54,500,54,550
55,500,55,545
56,500,56,558
57,500,57,548
58,500,58,551
59,500,59,556
60,500,60,566
61,500,61,537
62,500,62,556
63,500,63,558
64,500,64,552
65,500,65,549
66,500,66,554
67,500,67,556
68,500,68,572
69,500,69,551
70,500,70,556
71,500,71,556
72,500,72,561
73,500,73,550
74,500,74,561
75,500,75,546
76,500,76,552
77,500,77,551
78,500,78,566
79,500,79,560
80,500,80,550
81,500,81,567
82,500,82,550
83,500,83,546
84,500,84,578
85,500,85,554
86,500,86,543
87,500,87,562
88,500,88,549
89,500,89,562
90,500,90,549
91,500,91,557
92,500,92,565
93,500,93,556
94,500,94,571
95,500,95,558
96,500,96,555
97,500,97,549
98,500,98,548
99,500,99,561
