,num_chunks,times,drop_num_used
0,150,0,217
1,150,1,176
2,150,2,193
3,150,3,211
4,150,4,237
5,150,5,185
6,150,6,191
7,150,7,270
8,150,8,269
9,150,9,207
10,150,10,170
11,150,11,301
12,150,12,334
13,150,13,238
14,150,14,181
15,150,15,194
16,150,16,242
17,150,17,247
18,150,18,204
19,150,19,213
20,150,20,226
21,150,21,242
22,150,22,196
23,150,23,234
24,150,24,217
25,150,25,297
26,150,26,243
27,150,27,224
28,150,28,215
29,150,29,211
30,150,30,217
31,150,31,403
32,150,32,248
33,150,33,251
34,150,34,331
35,150,35,197
36,150,36,226
37,150,37,209
38,150,38,214
39,150,39,283
40,150,40,183
41,150,41,207
42,150,42,265
43,150,43,236
44,150,44,383
45,150,45,202
46,150,46,203
47,150,47,341
48,150,48,190
49,150,49,179
50,150,50,351
51,150,51,251
52,150,52,186
53,150,53,316
54,150,54,418
55,150,55,482
56,150,56,450
57,150,57,275
58,150,58,358
59,150,59,256
60,150,60,191
61,150,61,243
62,150,62,188
63,150,63,275
64,150,64,187
65,150,65,237
66,150,66,252
67,150,67,193
68,150,68,184
69,150,69,338
70,150,70,220
71,150,71,196
72,150,72,276
73,150,73,288
74,150,74,207
75,150,75,215
76,150,76,323
77,150,77,279
78,150,78,242
79,150,79,253
80,150,80,216
81,150,81,229
82,150,82,304
83,150,83,262
84,150,84,222
85,150,85,245
86,150,86,335
87,150,87,620
88,150,88,324
89,150,89,302
90,150,90,212
91,150,91,240
92,150,92,240
93,150,93,256
94,150,94,279
95,150,95,310
96,150,96,214
97,150,97,251
98,150,98,205
99,150,99,231
