,num_chunks,times,drop_num_used
0,950,0,2873
1,950,1,3466
2,950,2,3147
3,950,3,1602
4,950,4,1821
5,950,5,1795
6,950,6,2343
7,950,7,2931
8,950,8,2495
9,950,9,2392
10,950,10,1884
11,950,11,1549
12,950,12,2258
13,950,13,3142
14,950,14,1966
15,950,15,1173
16,950,16,2589
17,950,17,1866
18,950,18,1778
19,950,19,2393
20,950,20,2708
21,950,21,2839
22,950,22,7188
23,950,23,2465
24,950,24,2968
25,950,25,4465
26,950,26,1683
27,950,27,2146
28,950,28,2127
29,950,29,1831
30,950,30,1465
31,950,31,1711
32,950,32,2082
33,950,33,2160
34,950,34,2275
35,950,35,3309
36,950,36,2300
37,950,37,2856
38,950,38,3221
39,950,39,1994
40,950,40,2806
41,950,41,2592
42,950,42,1975
43,950,43,2077
44,950,44,2020
45,950,45,1931
46,950,46,6500
47,950,47,2107
48,950,48,2155
49,950,49,3664
50,950,50,4532
51,950,51,3401
52,950,52,3561
53,950,53,1305
54,950,54,1728
55,950,55,3054
56,950,56,3794
57,950,57,1948
58,950,58,2058
59,950,59,3656
60,950,60,2023
61,950,61,1432
62,950,62,2267
63,950,63,3365
64,950,64,2223
65,950,65,2317
66,950,66,2423
67,950,67,2283
68,950,68,1657
69,950,69,1648
70,950,70,2716
71,950,71,2652
72,950,72,2248
73,950,73,1484
74,950,74,1158
75,950,75,2193
76,950,76,1631
77,950,77,2690
78,950,78,2637
79,950,79,1366
80,950,80,1854
81,950,81,3725
82,950,82,1806
83,950,83,2878
84,950,84,4817
85,950,85,3803
86,950,86,4401
87,950,87,2191
88,950,88,1199
89,950,89,2101
90,950,90,4074
91,950,91,1886
92,950,92,2895
93,950,93,2598
94,950,94,3276
95,950,95,3412
96,950,96,2323
97,950,97,2690
98,950,98,3843
99,950,99,3404
