,num_chunks,times,drop_num_used
0,300,0,466
1,300,1,1066
2,300,2,423
3,300,3,449
4,300,4,577
5,300,5,661
6,300,6,509
7,300,7,477
8,300,8,503
9,300,9,468
10,300,10,665
11,300,11,628
12,300,12,694
13,300,13,360
14,300,14,363
15,300,15,641
16,300,16,505
17,300,17,604
18,300,18,527
19,300,19,1232
20,300,20,1037
21,300,21,527
22,300,22,862
23,300,23,363
24,300,24,340
25,300,25,548
26,300,26,422
27,300,27,540
28,300,28,517
29,300,29,514
30,300,30,572
31,300,31,581
32,300,32,390
33,300,33,669
34,300,34,435
35,300,35,466
36,300,36,356
37,300,37,613
38,300,38,497
39,300,39,395
40,300,40,525
41,300,41,496
42,300,42,459
43,300,43,1045
44,300,44,749
45,300,45,456
46,300,46,393
47,300,47,661
48,300,48,541
49,300,49,602
50,300,50,465
51,300,51,916
52,300,52,387
53,300,53,481
54,300,54,559
55,300,55,489
56,300,56,419
57,300,57,556
58,300,58,470
59,300,59,462
60,300,60,346
61,300,61,439
62,300,62,660
63,300,63,558
64,300,64,386
65,300,65,539
66,300,66,439
67,300,67,755
68,300,68,383
69,300,69,447
70,300,70,410
71,300,71,597
72,300,72,615
73,300,73,825
74,300,74,382
75,300,75,464
76,300,76,458
77,300,77,931
78,300,78,609
79,300,79,537
80,300,80,360
81,300,81,399
82,300,82,596
83,300,83,1471
84,300,84,461
85,300,85,512
86,300,86,428
87,300,87,537
88,300,88,473
89,300,89,491
90,300,90,460
91,300,91,422
92,300,92,794
93,300,93,577
94,300,94,455
95,300,95,436
96,300,96,478
97,300,97,461
98,300,98,426
99,300,99,530
