,num_chunks,times,drop_num_used
0,550,0,576
1,550,1,577
2,550,2,576
3,550,3,577
4,550,4,580
5,550,5,572
6,550,6,579
7,550,7,582
8,550,8,575
9,550,9,576
10,550,10,581
11,550,11,581
12,550,12,586
13,550,13,573
14,550,14,568
15,550,15,572
16,550,16,569
17,550,17,576
18,550,18,571
19,550,19,578
20,550,20,581
21,550,21,576
22,550,22,583
23,550,23,578
24,550,24,577
25,550,25,575
26,550,26,576
27,550,27,582
28,550,28,573
29,550,29,582
30,550,30,574
31,550,31,574
32,550,32,576
33,550,33,581
34,550,34,575
35,550,35,573
36,550,36,585
37,550,37,572
38,550,38,578
39,550,39,579
40,550,40,577
41,550,41,582
42,550,42,582
43,550,43,577
44,550,44,576
45,550,45,583
46,550,46,571
47,550,47,585
48,550,48,576
49,550,49,578
50,550,50,583
51,550,51,576
52,550,52,588
53,550,53,576
54,550,54,576
55,550,55,572
56,550,56,576
57,550,57,582
58,550,58,577
59,550,59,580
60,550,60,570
61,550,61,581
62,550,62,576
63,550,63,577
64,550,64,577
65,550,65,574
66,550,66,577
67,550,67,581
68,550,68,579
69,550,69,581
70,550,70,581
71,550,71,574
72,550,72,576
73,550,73,577
74,550,74,580
75,550,75,577
76,550,76,586
77,550,77,581
78,550,78,570
79,550,79,582
80,550,80,577
81,550,81,576
82,550,82,581
83,550,83,587
84,550,84,581
85,550,85,584
86,550,86,581
87,550,87,586
88,550,88,586
89,550,89,570
90,550,90,576
91,550,91,576
92,550,92,577
93,550,93,576
94,550,94,573
95,550,95,576
96,550,96,581
97,550,97,576
98,550,98,577
99,550,99,581
