,num_chunks,times,drop_num_used
0,300,0,326
1,300,1,322
2,300,2,322
3,300,3,325
4,300,4,323
5,300,5,321
6,300,6,321
7,300,7,306
8,300,8,320
9,300,9,316
10,300,10,321
11,300,11,318
12,300,12,322
13,300,13,328
14,300,14,321
15,300,15,321
16,300,16,325
17,300,17,319
18,300,18,326
19,300,19,318
20,300,20,316
21,300,21,321
22,300,22,324
23,300,23,320
24,300,24,322
25,300,25,321
26,300,26,321
27,300,27,321
28,300,28,321
29,300,29,328
30,300,30,316
31,300,31,331
32,300,32,321
33,300,33,321
34,300,34,318
35,300,35,321
36,300,36,324
37,300,37,316
38,300,38,324
39,300,39,317
40,300,40,315
41,300,41,326
42,300,42,321
43,300,43,322
44,300,44,327
45,300,45,318
46,300,46,319
47,300,47,321
48,300,48,321
49,300,49,323
50,300,50,324
51,300,51,316
52,300,52,321
53,300,53,326
54,300,54,315
55,300,55,318
56,300,56,331
57,300,57,321
58,300,58,316
59,300,59,319
60,300,60,323
61,300,61,321
62,300,62,316
63,300,63,317
64,300,64,318
65,300,65,316
66,300,66,326
67,300,67,316
68,300,68,321
69,300,69,321
70,300,70,321
71,300,71,331
72,300,72,316
73,300,73,325
74,300,74,316
75,300,75,313
76,300,76,321
77,300,77,316
78,300,78,318
79,300,79,319
80,300,80,311
81,300,81,324
82,300,82,317
83,300,83,322
84,300,84,321
85,300,85,317
86,300,86,321
87,300,87,313
88,300,88,326
89,300,89,327
90,300,90,316
91,300,91,326
92,300,92,326
93,300,93,325
94,300,94,321
95,300,95,326
96,300,96,312
97,300,97,321
98,300,98,320
99,300,99,322
