,num_chunks,times,drop_num_used
0,200,0,227
1,200,1,233
2,200,2,231
3,200,3,231
4,200,4,226
5,200,5,226
6,200,6,227
7,200,7,234
8,200,8,231
9,200,9,218
10,200,10,226
11,200,11,230
12,200,12,225
13,200,13,238
14,200,14,226
15,200,15,226
16,200,16,232
17,200,17,223
18,200,18,223
19,200,19,233
20,200,20,230
21,200,21,230
22,200,22,226
23,200,23,226
24,200,24,231
25,200,25,232
26,200,26,226
27,200,27,221
28,200,28,237
29,200,29,237
30,200,30,221
31,200,31,231
32,200,32,231
33,200,33,227
34,200,34,236
35,200,35,223
36,200,36,227
37,200,37,231
38,200,38,232
39,200,39,232
40,200,40,231
41,200,41,226
42,200,42,232
43,200,43,234
44,200,44,222
45,200,45,221
46,200,46,228
47,200,47,226
48,200,48,236
49,200,49,233
50,200,50,231
51,200,51,226
52,200,52,228
53,200,53,224
54,200,54,227
55,200,55,232
56,200,56,231
57,200,57,227
58,200,58,230
59,200,59,222
60,200,60,231
61,200,61,232
62,200,62,226
63,200,63,221
64,200,64,225
65,200,65,226
66,200,66,226
67,200,67,231
68,200,68,227
69,200,69,227
70,200,70,227
71,200,71,231
72,200,72,228
73,200,73,227
74,200,74,227
75,200,75,236
76,200,76,226
77,200,77,227
78,200,78,220
79,200,79,234
80,200,80,229
81,200,81,236
82,200,82,223
83,200,83,231
84,200,84,228
85,200,85,221
86,200,86,223
87,200,87,227
88,200,88,235
89,200,89,226
90,200,90,231
91,200,91,226
92,200,92,227
93,200,93,231
94,200,94,228
95,200,95,228
96,200,96,233
97,200,97,231
98,200,98,231
99,200,99,231
