,num_chunks,times,drop_num_used
0,200,0,236
1,200,1,221
2,200,2,226
3,200,3,219
4,200,4,227
5,200,5,222
6,200,6,227
7,200,7,236
8,200,8,221
9,200,9,231
10,200,10,228
11,200,11,226
12,200,12,231
13,200,13,236
14,200,14,231
15,200,15,231
16,200,16,226
17,200,17,226
18,200,18,225
19,200,19,226
20,200,20,226
21,200,21,222
22,200,22,226
23,200,23,220
24,200,24,231
25,200,25,221
26,200,26,223
27,200,27,226
28,200,28,221
29,200,29,231
30,200,30,222
31,200,31,236
32,200,32,228
33,200,33,221
34,200,34,226
35,200,35,226
36,200,36,231
37,200,37,226
38,200,38,226
39,200,39,227
40,200,40,220
41,200,41,226
42,200,42,234
43,200,43,221
44,200,44,222
45,200,45,227
46,200,46,221
47,200,47,223
48,200,48,228
49,200,49,223
50,200,50,226
51,200,51,222
52,200,52,232
53,200,53,226
54,200,54,236
55,200,55,231
56,200,56,231
57,200,57,226
58,200,58,223
59,200,59,221
60,200,60,232
61,200,61,226
62,200,62,225
63,200,63,224
64,200,64,226
65,200,65,231
66,200,66,223
67,200,67,225
68,200,68,226
69,200,69,235
70,200,70,223
71,200,71,236
72,200,72,227
73,200,73,229
74,200,74,216
75,200,75,227
76,200,76,226
77,200,77,228
78,200,78,234
79,200,79,226
80,200,80,221
81,200,81,226
82,200,82,223
83,200,83,229
84,200,84,233
85,200,85,232
86,200,86,236
87,200,87,226
88,200,88,231
89,200,89,227
90,200,90,230
91,200,91,231
92,200,92,234
93,200,93,225
94,200,94,225
95,200,95,226
96,200,96,227
97,200,97,230
98,200,98,232
99,200,99,226
