,num_chunks,times,drop_num_used
0,100,0,122
1,100,1,124
2,100,2,123
3,100,3,117
4,100,4,123
5,100,5,121
6,100,6,114
7,100,7,125
8,100,8,113
9,100,9,121
10,100,10,111
11,100,11,124
12,100,12,119
13,100,13,116
14,100,14,126
15,100,15,125
16,100,16,126
17,100,17,121
18,100,18,122
19,100,19,121
20,100,20,116
21,100,21,126
22,100,22,123
23,100,23,126
24,100,24,119
25,100,25,113
26,100,26,124
27,100,27,116
28,100,28,119
29,100,29,121
30,100,30,121
31,100,31,119
32,100,32,121
33,100,33,118
34,100,34,116
35,100,35,122
36,100,36,121
37,100,37,116
38,100,38,121
39,100,39,113
40,100,40,117
41,100,41,116
42,100,42,128
43,100,43,121
44,100,44,116
45,100,45,121
46,100,46,116
47,100,47,120
48,100,48,117
49,100,49,122
50,100,50,116
51,100,51,119
52,100,52,116
53,100,53,118
54,100,54,121
55,100,55,119
56,100,56,121
57,100,57,117
58,100,58,119
59,100,59,117
60,100,60,118
61,100,61,120
62,100,62,121
63,100,63,119
64,100,64,120
65,100,65,119
66,100,66,118
67,100,67,117
68,100,68,116
69,100,69,117
70,100,70,111
71,100,71,121
72,100,72,121
73,100,73,121
74,100,74,121
75,100,75,120
76,100,76,117
77,100,77,123
78,100,78,119
79,100,79,126
80,100,80,117
81,100,81,120
82,100,82,119
83,100,83,120
84,100,84,126
85,100,85,128
86,100,86,116
87,100,87,126
88,100,88,116
89,100,89,122
90,100,90,121
91,100,91,121
92,100,92,117
93,100,93,111
94,100,94,121
95,100,95,126
96,100,96,127
97,100,97,121
98,100,98,122
99,100,99,117
