,num_chunks,times,drop_num_used
0,750,0,801
1,750,1,805
2,750,2,791
3,750,3,809
4,750,4,809
5,750,5,823
6,750,6,802
7,750,7,811
8,750,8,801
9,750,9,821
10,750,10,790
11,750,11,801
12,750,12,816
13,750,13,823
14,750,14,801
15,750,15,817
16,750,16,801
17,750,17,821
18,750,18,821
19,750,19,807
20,750,20,812
21,750,21,815
22,750,22,805
23,750,23,803
24,750,24,815
25,750,25,801
26,750,26,823
27,750,27,794
28,750,28,810
29,750,29,804
30,750,30,807
31,750,31,803
32,750,32,805
33,750,33,829
34,750,34,802
35,750,35,813
36,750,36,821
37,750,37,808
38,750,38,822
39,750,39,801
40,750,40,801
41,750,41,813
42,750,42,804
43,750,43,804
44,750,44,821
45,750,45,821
46,750,46,817
47,750,47,804
48,750,48,809
49,750,49,805
50,750,50,807
51,750,51,803
52,750,52,802
53,750,53,807
54,750,54,807
55,750,55,786
56,750,56,802
57,750,57,811
58,750,58,805
59,750,59,802
60,750,60,801
61,750,61,804
62,750,62,806
63,750,63,807
64,750,64,806
65,750,65,806
66,750,66,803
67,750,67,818
68,750,68,802
69,750,69,819
70,750,70,804
71,750,71,807
72,750,72,817
73,750,73,801
74,750,74,804
75,750,75,815
76,750,76,806
77,750,77,803
78,750,78,807
79,750,79,814
80,750,80,793
81,750,81,791
82,750,82,808
83,750,83,804
84,750,84,803
85,750,85,821
86,750,86,803
87,750,87,821
88,750,88,801
89,750,89,821
90,750,90,799
91,750,91,821
92,750,92,812
93,750,93,804
94,750,94,830
95,750,95,805
96,750,96,806
97,750,97,806
98,750,98,792
99,750,99,804
