,num_chunks,times,drop_num_used
0,750,0,805
1,750,1,821
2,750,2,821
3,750,3,821
4,750,4,822
5,750,5,803
6,750,6,825
7,750,7,807
8,750,8,816
9,750,9,801
10,750,10,821
11,750,11,810
12,750,12,807
13,750,13,800
14,750,14,806
15,750,15,826
16,750,16,812
17,750,17,807
18,750,18,812
19,750,19,817
20,750,20,803
21,750,21,802
22,750,22,805
23,750,23,802
24,750,24,810
25,750,25,826
26,750,26,805
27,750,27,813
28,750,28,814
29,750,29,803
30,750,30,807
31,750,31,821
32,750,32,804
33,750,33,802
34,750,34,821
35,750,35,806
36,750,36,841
37,750,37,813
38,750,38,810
39,750,39,810
40,750,40,821
41,750,41,809
42,750,42,808
43,750,43,803
44,750,44,816
45,750,45,803
46,750,46,824
47,750,47,806
48,750,48,789
49,750,49,823
50,750,50,804
51,750,51,821
52,750,52,807
53,750,53,810
54,750,54,824
55,750,55,816
56,750,56,819
57,750,57,821
58,750,58,814
59,750,59,811
60,750,60,807
61,750,61,813
62,750,62,803
63,750,63,806
64,750,64,808
65,750,65,804
66,750,66,808
67,750,67,823
68,750,68,821
69,750,69,805
70,750,70,804
71,750,71,801
72,750,72,808
73,750,73,802
74,750,74,801
75,750,75,804
76,750,76,791
77,750,77,795
78,750,78,812
79,750,79,827
80,750,80,809
81,750,81,808
82,750,82,816
83,750,83,814
84,750,84,821
85,750,85,790
86,750,86,803
87,750,87,818
88,750,88,815
89,750,89,806
90,750,90,800
91,750,91,801
92,750,92,802
93,750,93,811
94,750,94,806
95,750,95,829
96,750,96,802
97,750,97,821
98,750,98,809
99,750,99,807
