,num_chunks,times,drop_num_used
0,850,0,989
1,850,1,1014
2,850,2,1108
3,850,3,1013
4,850,4,1142
5,850,5,1081
6,850,6,1051
7,850,7,1144
8,850,8,1052
9,850,9,1033
10,850,10,1211
11,850,11,1067
12,850,12,1046
13,850,13,1028
14,850,14,1179
15,850,15,1077
16,850,16,1003
17,850,17,1062
18,850,18,947
19,850,19,980
20,850,20,961
21,850,21,1176
22,850,22,1012
23,850,23,990
24,850,24,1072
25,850,25,1000
26,850,26,1042
27,850,27,1013
28,850,28,981
29,850,29,986
30,850,30,982
31,850,31,1048
32,850,32,982
33,850,33,1036
34,850,34,1063
35,850,35,1052
36,850,36,1207
37,850,37,1112
38,850,38,999
39,850,39,1030
40,850,40,1056
41,850,41,1076
42,850,42,1138
43,850,43,1069
44,850,44,1042
45,850,45,1033
46,850,46,1036
47,850,47,993
48,850,48,1078
49,850,49,1153
50,850,50,1020
51,850,51,1031
52,850,52,1019
53,850,53,1040
54,850,54,1018
55,850,55,1123
56,850,56,935
57,850,57,1015
58,850,58,1037
59,850,59,1196
60,850,60,981
61,850,61,1034
62,850,62,1086
63,850,63,1055
64,850,64,1031
65,850,65,1035
66,850,66,994
67,850,67,1011
68,850,68,1094
69,850,69,1057
70,850,70,1033
71,850,71,1073
72,850,72,1099
73,850,73,1006
74,850,74,1218
75,850,75,1010
76,850,76,1094
77,850,77,1066
78,850,78,1259
79,850,79,1001
80,850,80,998
81,850,81,1092
82,850,82,978
83,850,83,1013
84,850,84,995
85,850,85,973
86,850,86,1042
87,850,87,970
88,850,88,974
89,850,89,1048
90,850,90,1044
91,850,91,1128
92,850,92,1004
93,850,93,1024
94,850,94,1170
95,850,95,1046
96,850,96,1034
97,850,97,1009
98,850,98,1008
99,850,99,1043
