,num_chunks,times,drop_num_used
0,900,0,1196
1,900,1,1041
2,900,2,1086
3,900,3,1136
4,900,4,1073
5,900,5,1062
6,900,6,1061
7,900,7,1134
8,900,8,1360
9,900,9,1147
10,900,10,1109
11,900,11,1511
12,900,12,1090
13,900,13,1179
14,900,14,1085
15,900,15,1130
16,900,16,1054
17,900,17,1143
18,900,18,1048
19,900,19,1071
20,900,20,1079
21,900,21,1171
22,900,22,1045
23,900,23,1061
24,900,24,1044
25,900,25,1111
26,900,26,1066
27,900,27,1086
28,900,28,1144
29,900,29,1076
30,900,30,1198
31,900,31,1020
32,900,32,1024
33,900,33,1099
34,900,34,1089
35,900,35,1104
36,900,36,1139
37,900,37,1050
38,900,38,1090
39,900,39,1089
40,900,40,1059
41,900,41,1165
42,900,42,1095
43,900,43,1085
44,900,44,1088
45,900,45,1236
46,900,46,1084
47,900,47,1302
48,900,48,1089
49,900,49,1152
50,900,50,1091
51,900,51,1060
52,900,52,1024
53,900,53,1041
54,900,54,1137
55,900,55,1087
56,900,56,1084
57,900,57,1061
58,900,58,1117
59,900,59,1028
60,900,60,1154
61,900,61,1102
62,900,62,1039
63,900,63,1141
64,900,64,1036
65,900,65,1104
66,900,66,1074
67,900,67,1096
68,900,68,1042
69,900,69,1072
70,900,70,1109
71,900,71,1039
72,900,72,1148
73,900,73,1033
74,900,74,1118
75,900,75,1103
76,900,76,1128
77,900,77,1076
78,900,78,1028
79,900,79,1059
80,900,80,1027
81,900,81,1141
82,900,82,1054
83,900,83,1081
84,900,84,1108
85,900,85,1096
86,900,86,1120
87,900,87,1064
88,900,88,1079
89,900,89,1099
90,900,90,1057
91,900,91,1071
92,900,92,1083
93,900,93,1159
94,900,94,1116
95,900,95,1018
96,900,96,1159
97,900,97,1128
98,900,98,1183
99,900,99,1243
