,num_chunks,times,drop_num_used
0,200,0,301
1,200,1,291
2,200,2,279
3,200,3,263
4,200,4,364
5,200,5,254
6,200,6,308
7,200,7,260
8,200,8,315
9,200,9,255
10,200,10,269
11,200,11,255
12,200,12,261
13,200,13,254
14,200,14,359
15,200,15,277
16,200,16,241
17,200,17,250
18,200,18,277
19,200,19,282
20,200,20,291
21,200,21,269
22,200,22,256
23,200,23,266
24,200,24,269
25,200,25,347
26,200,26,280
27,200,27,261
28,200,28,271
29,200,29,261
30,200,30,360
31,200,31,278
32,200,32,260
33,200,33,271
34,200,34,294
35,200,35,316
36,200,36,273
37,200,37,272
38,200,38,263
39,200,39,267
40,200,40,283
41,200,41,264
42,200,42,313
43,200,43,334
44,200,44,252
45,200,45,255
46,200,46,264
47,200,47,270
48,200,48,289
49,200,49,290
50,200,50,247
51,200,51,303
52,200,52,266
53,200,53,273
54,200,54,263
55,200,55,265
56,200,56,281
57,200,57,268
58,200,58,363
59,200,59,257
60,200,60,290
61,200,61,257
62,200,62,257
63,200,63,251
64,200,64,262
65,200,65,301
66,200,66,315
67,200,67,302
68,200,68,291
69,200,69,247
70,200,70,284
71,200,71,294
72,200,72,264
73,200,73,252
74,200,74,261
75,200,75,374
76,200,76,288
77,200,77,271
78,200,78,250
79,200,79,267
80,200,80,293
81,200,81,270
82,200,82,285
83,200,83,265
84,200,84,249
85,200,85,293
86,200,86,270
87,200,87,263
88,200,88,264
89,200,89,283
90,200,90,271
91,200,91,318
92,200,92,242
93,200,93,255
94,200,94,329
95,200,95,261
96,200,96,278
97,200,97,273
98,200,98,275
99,200,99,259
