,num_chunks,times,drop_num_used
0,250,0,291
1,250,1,301
2,250,2,287
3,250,3,302
4,250,4,285
5,250,5,281
6,250,6,285
7,250,7,288
8,250,8,301
9,250,9,291
10,250,10,285
11,250,11,284
12,250,12,301
13,250,13,291
14,250,14,289
15,250,15,283
16,250,16,293
17,250,17,282
18,250,18,284
19,250,19,292
20,250,20,283
21,250,21,289
22,250,22,297
23,250,23,282
24,250,24,287
25,250,25,281
26,250,26,288
27,250,27,290
28,250,28,284
29,250,29,285
30,250,30,292
31,250,31,292
32,250,32,292
33,250,33,284
34,250,34,294
35,250,35,289
36,250,36,295
37,250,37,288
38,250,38,288
39,250,39,291
40,250,40,296
41,250,41,302
42,250,42,301
43,250,43,291
44,250,44,285
45,250,45,292
46,250,46,285
47,250,47,297
48,250,48,295
49,250,49,286
50,250,50,291
51,250,51,295
52,250,52,289
53,250,53,293
54,250,54,291
55,250,55,296
56,250,56,292
57,250,57,290
58,250,58,290
59,250,59,284
60,250,60,294
61,250,61,282
62,250,62,291
63,250,63,284
64,250,64,292
65,250,65,296
66,250,66,289
67,250,67,291
68,250,68,292
69,250,69,291
70,250,70,297
71,250,71,291
72,250,72,289
73,250,73,281
74,250,74,282
75,250,75,287
76,250,76,294
77,250,77,297
78,250,78,291
79,250,79,291
80,250,80,285
81,250,81,288
82,250,82,295
83,250,83,287
84,250,84,301
85,250,85,301
86,250,86,285
87,250,87,281
88,250,88,297
89,250,89,286
90,250,90,293
91,250,91,290
92,250,92,291
93,250,93,280
94,250,94,300
95,250,95,293
96,250,96,282
97,250,97,295
98,250,98,291
99,250,99,284
