,num_chunks,times,drop_num_used
0,550,0,708
1,550,1,615
2,550,2,628
3,550,3,680
4,550,4,627
5,550,5,661
6,550,6,679
7,550,7,656
8,550,8,616
9,550,9,682
10,550,10,638
11,550,11,702
12,550,12,841
13,550,13,668
14,550,14,654
15,550,15,653
16,550,16,628
17,550,17,676
18,550,18,647
19,550,19,881
20,550,20,685
21,550,21,642
22,550,22,656
23,550,23,625
24,550,24,691
25,550,25,687
26,550,26,647
27,550,27,745
28,550,28,681
29,550,29,743
30,550,30,716
31,550,31,664
32,550,32,749
33,550,33,635
34,550,34,685
35,550,35,633
36,550,36,630
37,550,37,660
38,550,38,638
39,550,39,650
40,550,40,680
41,550,41,638
42,550,42,656
43,550,43,635
44,550,44,658
45,550,45,650
46,550,46,677
47,550,47,644
48,550,48,630
49,550,49,618
50,550,50,682
51,550,51,651
52,550,52,612
53,550,53,652
54,550,54,663
55,550,55,651
56,550,56,625
57,550,57,634
58,550,58,756
59,550,59,632
60,550,60,660
61,550,61,691
62,550,62,649
63,550,63,656
64,550,64,709
65,550,65,678
66,550,66,709
67,550,67,649
68,550,68,684
69,550,69,656
70,550,70,722
71,550,71,642
72,550,72,680
73,550,73,676
74,550,74,621
75,550,75,708
76,550,76,674
77,550,77,621
78,550,78,636
79,550,79,630
80,550,80,629
81,550,81,637
82,550,82,737
83,550,83,664
84,550,84,677
85,550,85,639
86,550,86,675
87,550,87,694
88,550,88,631
89,550,89,656
90,550,90,683
91,550,91,672
92,550,92,631
93,550,93,660
94,550,94,678
95,550,95,644
96,550,96,706
97,550,97,644
98,550,98,665
99,550,99,671
