,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,500,0,509,665,5
1,500,1,471,649,6
2,500,2,557,701,5
3,500,3,505,650,5
4,500,4,511,671,5
5,500,5,509,678,6
6,500,6,579,691,4
7,500,7,499,668,6
8,500,8,502,679,6
9,500,9,568,698,4
10,500,10,513,683,6
11,500,11,488,660,6
12,500,12,493,644,5
13,500,13,522,691,6
14,500,14,518,676,5
15,500,15,530,663,4
16,500,16,552,711,5
17,500,17,585,699,4
18,500,18,570,709,5
19,500,19,553,702,5
20,500,20,590,701,4
21,500,21,538,698,5
22,500,22,506,706,7
23,500,23,527,656,4
24,500,24,540,664,4
25,500,25,469,665,6
26,500,26,524,674,5
27,500,27,506,653,5
28,500,28,509,718,7
29,500,29,481,657,6
30,500,30,505,674,6
31,500,31,495,657,5
32,500,32,535,684,5
33,500,33,553,672,4
34,500,34,542,684,5
35,500,35,519,663,5
36,500,36,593,716,4
37,500,37,490,659,6
38,500,38,540,676,4
39,500,39,476,650,6
40,500,40,553,694,5
41,500,41,510,709,7
42,500,42,520,685,5
43,500,43,580,749,6
44,500,44,467,630,5
45,500,45,542,696,5
46,500,46,525,666,5
47,500,47,512,651,5
48,500,48,553,667,4
49,500,49,611,754,5
50,500,50,542,661,4
51,500,51,561,732,6
52,500,52,525,666,5
53,500,53,553,700,5
54,500,54,487,627,5
55,500,55,491,671,6
56,500,56,483,673,6
57,500,57,556,725,6
58,500,58,500,621,4
59,500,59,560,729,6
60,500,60,522,685,5
61,500,61,554,723,6
62,500,62,460,649,6
63,500,63,564,700,4
64,500,64,564,691,4
65,500,65,511,665,5
66,500,66,570,714,5
67,500,67,519,698,6
68,500,68,502,671,6
69,500,69,476,639,5
70,500,70,503,680,6
71,500,71,488,687,7
72,500,72,580,688,4
73,500,73,516,662,5
74,500,74,562,708,5
75,500,75,488,640,5
76,500,76,514,683,6
77,500,77,594,740,5
78,500,78,474,655,6
79,500,79,519,667,5
80,500,80,516,655,5
81,500,81,503,649,5
82,500,82,459,628,6
83,500,83,595,744,5
84,500,84,562,673,4
85,500,85,512,674,5
86,500,86,569,743,6
87,500,87,488,663,6
88,500,88,528,682,5
89,500,89,513,688,6
90,500,90,503,660,5
91,500,91,574,693,4
92,500,92,512,655,5
93,500,93,508,663,5
94,500,94,502,647,5
95,500,95,610,779,6
96,500,96,586,700,4
97,500,97,516,685,6
98,500,98,621,748,4
99,500,99,565,706,5
100,500,100,518,666,5
101,500,101,511,710,7
102,500,102,555,646,3
103,500,103,509,674,5
104,500,104,509,656,5
105,500,105,550,697,5
106,500,106,543,710,5
107,500,107,532,675,5
108,500,108,500,681,6
109,500,109,484,653,6
110,500,110,601,703,3
111,500,111,522,694,6
112,500,112,505,647,5
113,500,113,484,669,6
114,500,114,487,656,6
115,500,115,546,688,5
116,500,116,594,715,4
117,500,117,568,663,3
118,500,118,500,640,5
119,500,119,542,691,5
120,500,120,493,642,5
121,500,121,573,687,4
122,500,122,606,760,5
123,500,123,476,658,6
124,500,124,624,771,5
125,500,125,525,695,6
126,500,126,518,664,5
127,500,127,552,692,5
128,500,128,565,738,6
129,500,129,551,697,5
130,500,130,526,692,5
131,500,131,548,682,4
132,500,132,468,645,6
133,500,133,542,681,5
134,500,134,537,647,4
135,500,135,499,649,5
136,500,136,517,667,5
137,500,137,491,661,6
138,500,138,491,665,6
139,500,139,515,661,5
140,500,140,473,667,6
141,500,141,534,664,4
142,500,142,531,707,6
143,500,143,535,687,5
144,500,144,520,667,5
145,500,145,570,699,4
146,500,146,481,655,6
147,500,147,468,681,7
148,500,148,547,699,5
149,500,149,527,671,5
150,500,150,530,689,5
151,500,151,500,669,6
152,500,152,507,680,6
153,500,153,482,638,5
154,500,154,481,669,6
155,500,155,483,675,6
156,500,156,487,646,5
157,500,157,527,684,5
158,500,158,511,711,7
159,500,159,527,666,5
160,500,160,495,641,5
161,500,161,479,660,6
162,500,162,717,828,4
163,500,163,578,693,4
164,500,164,506,675,6
165,500,165,514,675,5
166,500,166,554,674,4
167,500,167,509,654,5
168,500,168,508,711,7
169,500,169,559,696,4
170,500,170,548,702,5
171,500,171,504,687,6
172,500,172,521,677,5
173,500,173,479,648,6
174,500,174,521,669,5
175,500,175,511,656,5
176,500,176,483,653,6
177,500,177,532,690,5
178,500,178,496,680,6
179,500,179,486,650,5
180,500,180,528,694,5
181,500,181,571,702,4
182,500,182,510,681,6
183,500,183,528,646,4
184,500,184,575,691,4
185,500,185,543,692,5
186,500,186,522,664,5
187,500,187,538,705,5
188,500,188,542,689,5
189,500,189,491,644,5
190,500,190,493,668,6
191,500,191,473,665,6
192,500,192,541,707,5
193,500,193,519,662,5
194,500,194,545,697,5
195,500,195,515,659,5
196,500,196,473,624,5
197,500,197,508,680,6
198,500,198,499,677,6
199,500,199,518,687,6
