,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,650,0,647,848,7
1,650,1,641,859,7
2,650,2,657,847,6
3,650,3,677,876,7
4,650,4,675,875,7
5,650,5,635,819,6
6,650,6,685,855,6
7,650,7,596,829,8
8,650,8,608,817,7
9,650,9,630,826,6
10,650,10,671,870,7
11,650,11,767,956,6
12,650,12,658,858,7
13,650,13,689,883,6
14,650,14,633,823,6
15,650,15,632,832,7
16,650,16,728,909,6
17,650,17,663,835,6
18,650,18,689,866,6
19,650,19,653,829,6
20,650,20,613,813,7
21,650,21,679,854,6
22,650,22,602,848,8
23,650,23,675,858,6
24,650,24,652,849,6
25,650,25,696,883,6
26,650,26,701,871,6
27,650,27,658,807,5
28,650,28,673,881,7
29,650,29,750,920,6
30,650,30,660,872,7
31,650,31,753,924,6
32,650,32,650,825,6
33,650,33,621,822,7
34,650,34,733,905,6
35,650,35,639,843,7
36,650,36,614,825,7
37,650,37,684,855,6
38,650,38,657,838,6
39,650,39,636,839,7
40,650,40,673,843,6
41,650,41,719,889,6
42,650,42,679,852,6
43,650,43,812,952,5
44,650,44,658,843,6
45,650,45,680,849,6
46,650,46,640,821,6
47,650,47,664,837,6
48,650,48,710,897,6
49,650,49,643,842,7
50,650,50,636,840,7
51,650,51,708,856,5
52,650,52,646,867,7
53,650,53,674,851,6
54,650,54,726,894,6
55,650,55,700,879,6
56,650,56,630,804,6
57,650,57,689,859,6
58,650,58,687,915,8
59,650,59,644,863,7
60,650,60,658,850,6
61,650,61,735,906,6
62,650,62,599,829,8
63,650,63,658,849,6
64,650,64,723,873,5
65,650,65,645,818,6
66,650,66,654,857,7
67,650,67,650,810,5
68,650,68,745,900,5
69,650,69,669,846,6
70,650,70,643,788,5
71,650,71,662,844,6
72,650,72,677,876,7
73,650,73,689,892,7
74,650,74,792,954,5
75,650,75,638,814,6
76,650,76,712,891,6
77,650,77,648,822,6
78,650,78,652,846,6
79,650,79,610,810,7
80,650,80,654,844,6
81,650,81,685,858,6
82,650,82,710,880,6
83,650,83,661,867,7
84,650,84,676,859,6
85,650,85,751,924,6
86,650,86,642,846,7
87,650,87,679,854,6
88,650,88,663,875,7
89,650,89,636,835,7
90,650,90,658,862,7
91,650,91,739,910,6
92,650,92,666,819,5
93,650,93,623,828,7
94,650,94,677,852,6
95,650,95,664,852,6
96,650,96,653,857,7
97,650,97,655,857,7
98,650,98,693,893,7
99,650,99,648,879,8
100,650,100,638,809,6
101,650,101,656,831,6
102,650,102,651,824,6
103,650,103,699,840,5
104,650,104,827,968,5
105,650,105,631,832,7
106,650,106,698,894,6
107,650,107,669,878,7
108,650,108,650,853,7
109,650,109,708,880,6
110,650,110,630,816,6
111,650,111,722,920,7
112,650,112,626,825,7
113,650,113,687,857,6
114,650,114,734,898,5
115,650,115,665,864,7
116,650,116,660,861,7
117,650,117,643,843,7
118,650,118,638,826,6
119,650,119,682,855,6
120,650,120,782,970,6
121,650,121,624,828,7
122,650,122,626,852,7
123,650,123,735,879,5
124,650,124,644,843,7
125,650,125,652,851,7
126,650,126,698,863,5
127,650,127,660,815,5
128,650,128,650,856,7
129,650,129,639,846,7
130,650,130,652,831,6
131,650,131,743,921,6
132,650,132,665,841,6
133,650,133,701,876,6
134,650,134,646,852,7
135,650,135,678,856,6
136,650,136,807,964,5
137,650,137,675,862,6
138,650,138,688,883,6
139,650,139,691,854,5
140,650,140,628,821,6
141,650,141,653,854,7
142,650,142,674,850,6
143,650,143,628,840,7
144,650,144,774,948,6
145,650,145,799,938,5
146,650,146,644,844,7
147,650,147,638,823,6
148,650,148,694,834,5
149,650,149,706,845,5
150,650,150,671,814,5
151,650,151,644,826,6
152,650,152,661,863,7
153,650,153,656,863,7
154,650,154,808,978,6
155,650,155,684,859,6
156,650,156,693,849,5
157,650,157,637,805,6
158,650,158,629,831,7
159,650,159,634,833,7
160,650,160,637,819,6
161,650,161,676,875,7
162,650,162,670,857,6
163,650,163,695,873,6
164,650,164,664,849,6
165,650,165,637,838,7
166,650,166,706,907,7
167,650,167,695,871,6
168,650,168,674,824,5
169,650,169,630,832,7
170,650,170,649,820,6
171,650,171,651,825,6
172,650,172,751,890,5
173,650,173,644,844,7
174,650,174,678,860,6
175,650,175,669,840,6
176,650,176,654,834,6
177,650,177,620,827,7
178,650,178,676,856,6
179,650,179,655,914,9
180,650,180,602,808,7
181,650,181,649,818,6
182,650,182,652,873,7
183,650,183,673,852,6
184,650,184,783,952,6
185,650,185,671,870,7
186,650,186,652,859,7
187,650,187,669,839,6
188,650,188,720,886,5
189,650,189,628,828,7
190,650,190,691,858,5
191,650,191,738,940,7
192,650,192,695,863,6
193,650,193,780,929,5
194,650,194,662,834,6
195,650,195,730,872,5
196,650,196,633,833,7
197,650,197,636,868,8
198,650,198,616,796,6
199,650,199,656,865,7
