,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,600,0,623,797,6
1,600,1,661,828,5
2,600,2,637,807,6
3,600,3,582,781,7
4,600,4,597,773,6
5,600,5,872,966,3
6,600,6,700,863,5
7,600,7,583,776,6
8,600,8,576,780,7
9,600,9,594,778,6
10,600,10,623,822,7
11,600,11,595,791,6
12,600,12,697,839,5
13,600,13,639,768,4
14,600,14,634,805,6
15,600,15,774,919,5
16,600,16,577,722,5
17,600,17,639,817,6
18,600,18,607,771,5
19,600,19,636,837,7
20,600,20,619,789,6
21,600,21,636,827,6
22,600,22,561,775,7
23,600,23,572,792,7
24,600,24,624,808,6
25,600,25,615,790,6
26,600,26,656,797,5
27,600,27,637,813,6
28,600,28,617,809,6
29,600,29,658,845,6
30,600,30,609,753,5
31,600,31,617,790,6
32,600,32,589,788,7
33,600,33,579,765,6
34,600,34,585,758,6
35,600,35,589,788,7
36,600,36,624,820,6
37,600,37,641,820,6
38,600,38,680,849,6
39,600,39,636,845,7
40,600,40,671,810,5
41,600,41,732,867,4
42,600,42,577,806,8
43,600,43,614,814,7
44,600,44,658,827,6
45,600,45,645,823,6
46,600,46,742,866,4
47,600,47,603,789,6
48,600,48,603,789,6
49,600,49,582,798,7
50,600,50,594,793,7
51,600,51,603,803,7
52,600,52,570,763,6
53,600,53,624,795,6
54,600,54,593,794,7
55,600,55,680,824,5
56,600,56,591,747,5
57,600,57,566,766,7
58,600,58,603,743,5
59,600,59,625,800,6
60,600,60,615,788,6
61,600,61,636,783,5
62,600,62,816,965,5
63,600,63,578,729,5
64,600,64,613,802,6
65,600,65,658,806,5
66,600,66,591,773,6
67,600,67,599,770,6
68,600,68,623,803,6
69,600,69,625,797,6
70,600,70,585,791,7
71,600,71,625,796,6
72,600,72,582,781,7
73,600,73,597,778,6
74,600,74,607,753,5
75,600,75,594,769,6
76,600,76,617,804,6
77,600,77,595,778,6
78,600,78,603,778,6
79,600,79,582,730,5
80,600,80,661,841,6
81,600,81,638,791,5
82,600,82,784,910,4
83,600,83,618,818,7
84,600,84,604,795,6
85,600,85,592,778,6
86,600,86,614,780,5
87,600,87,630,806,6
88,600,88,608,780,6
89,600,89,627,811,6
90,600,90,675,814,5
91,600,91,661,800,5
92,600,92,564,727,5
93,600,93,611,811,7
94,600,94,555,771,7
95,600,95,671,840,6
96,600,96,651,817,5
97,600,97,562,769,7
98,600,98,595,768,6
99,600,99,612,818,7
100,600,100,615,809,6
101,600,101,579,788,7
102,600,102,632,808,6
103,600,103,574,752,6
104,600,104,647,793,5
105,600,105,583,748,5
106,600,106,622,791,6
107,600,107,644,789,5
108,600,108,692,805,4
109,600,109,594,757,5
110,600,110,591,792,7
111,600,111,585,784,7
112,600,112,586,732,5
113,600,113,592,791,7
114,600,114,561,745,6
115,600,115,617,794,6
116,600,116,616,786,6
117,600,117,605,780,6
118,600,118,588,790,7
119,600,119,612,797,6
120,600,120,652,822,6
121,600,121,573,799,7
122,600,122,623,766,5
123,600,123,615,761,5
124,600,124,596,740,5
125,600,125,605,776,6
126,600,126,631,772,5
127,600,127,639,808,6
128,600,128,560,742,6
129,600,129,611,794,6
130,600,130,624,801,6
131,600,131,674,832,5
132,600,132,644,809,5
133,600,133,570,770,7
134,600,134,742,906,5
135,600,135,641,800,5
136,600,136,699,868,6
137,600,137,677,824,5
138,600,138,661,803,5
139,600,139,692,861,6
140,600,140,632,806,6
141,600,141,570,740,6
142,600,142,647,842,6
143,600,143,583,771,6
144,600,144,664,818,5
145,600,145,626,778,5
146,600,146,713,883,6
147,600,147,622,826,7
148,600,148,570,775,7
149,600,149,646,788,5
150,600,150,550,750,7
151,600,151,607,808,7
152,600,152,587,805,7
153,600,153,560,779,7
154,600,154,641,841,7
155,600,155,635,806,6
156,600,156,612,798,6
157,600,157,565,758,6
158,600,158,665,822,5
159,600,159,641,775,4
160,600,160,579,778,7
161,600,161,604,784,6
162,600,162,614,782,6
163,600,163,650,822,6
164,600,164,607,794,6
165,600,165,668,813,5
166,600,166,644,818,6
167,600,167,675,852,6
168,600,168,618,808,6
169,600,169,610,806,6
170,600,170,649,812,5
171,600,171,625,817,6
172,600,172,635,826,6
173,600,173,660,824,5
174,600,174,637,836,7
175,600,175,612,795,6
176,600,176,623,781,5
177,600,177,595,807,7
178,600,178,649,805,5
179,600,179,584,784,7
180,600,180,622,821,7
181,600,181,609,790,6
182,600,182,577,780,7
183,600,183,585,786,7
184,600,184,629,800,6
185,600,185,637,829,6
186,600,186,623,813,6
187,600,187,585,784,7
188,600,188,623,771,5
189,600,189,571,746,6
190,600,190,633,804,6
191,600,191,638,807,6
192,600,192,586,768,6
193,600,193,578,807,8
194,600,194,615,812,6
195,600,195,588,790,7
196,600,196,717,886,6
197,600,197,661,830,6
198,600,198,630,792,5
199,600,199,606,782,6
