,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,900,0,925,1150,7
1,900,1,1007,1215,7
2,900,2,882,1112,8
3,900,3,898,1139,8
4,900,4,905,1164,9
5,900,5,923,1168,8
6,900,6,965,1159,6
7,900,7,924,1183,9
8,900,8,863,1093,8
9,900,9,933,1133,7
10,900,10,877,1098,7
11,900,11,1046,1226,6
12,900,12,860,1117,8
13,900,13,917,1160,8
14,900,14,881,1113,8
15,900,15,882,1099,7
16,900,16,897,1152,8
17,900,17,903,1133,8
18,900,18,873,1107,8
19,900,19,937,1169,8
20,900,20,859,1094,8
21,900,21,892,1121,8
22,900,22,960,1159,7
23,900,23,887,1128,8
24,900,24,860,1098,8
25,900,25,1003,1203,7
26,900,26,902,1153,8
27,900,27,903,1142,8
28,900,28,972,1196,7
29,900,29,862,1128,9
30,900,30,1012,1241,8
31,900,31,900,1139,8
32,900,32,935,1135,7
33,900,33,966,1176,7
34,900,34,876,1132,8
35,900,35,938,1136,7
36,900,36,916,1150,8
37,900,37,858,1094,8
38,900,38,1007,1217,7
39,900,39,962,1170,7
40,900,40,887,1091,7
41,900,41,1228,1370,5
42,900,42,854,1093,8
43,900,43,916,1146,8
44,900,44,957,1143,6
45,900,45,864,1098,8
46,900,46,893,1111,7
47,900,47,1031,1240,7
48,900,48,895,1136,8
49,900,49,887,1147,9
50,900,50,954,1162,7
51,900,51,909,1142,8
52,900,52,974,1224,8
53,900,53,895,1109,7
54,900,54,855,1116,9
55,900,55,922,1168,8
56,900,56,976,1217,8
57,900,57,1013,1191,6
58,900,58,1005,1209,7
59,900,59,913,1113,7
60,900,60,841,1101,9
61,900,61,889,1125,8
62,900,62,837,1124,9
63,900,63,917,1072,5
64,900,64,1040,1251,7
65,900,65,900,1139,8
66,900,66,989,1201,7
67,900,67,1130,1339,7
68,900,68,952,1181,8
69,900,69,889,1120,8
70,900,70,850,1113,9
71,900,71,877,1094,7
72,900,72,881,1123,8
73,900,73,967,1199,8
74,900,74,951,1178,7
75,900,75,910,1169,9
76,900,76,888,1092,7
77,900,77,906,1147,8
78,900,78,879,1117,8
79,900,79,922,1164,8
80,900,80,881,1129,8
81,900,81,998,1197,7
82,900,82,950,1162,7
83,900,83,854,1086,8
84,900,84,923,1174,8
85,900,85,936,1160,7
86,900,86,833,1098,9
87,900,87,943,1172,8
88,900,88,954,1184,8
89,900,89,864,1084,7
90,900,90,885,1147,9
91,900,91,924,1142,7
92,900,92,968,1170,7
93,900,93,933,1165,8
94,900,94,969,1172,7
95,900,95,926,1168,8
96,900,96,976,1180,7
97,900,97,899,1144,8
98,900,98,862,1126,9
99,900,99,989,1211,7
100,900,100,910,1149,8
101,900,101,929,1176,8
102,900,102,883,1119,8
103,900,103,953,1190,8
104,900,104,877,1089,7
105,900,105,913,1142,8
106,900,106,950,1179,8
107,900,107,868,1100,8
108,900,108,925,1156,8
109,900,109,941,1165,7
110,900,110,858,1106,8
111,900,111,912,1136,7
112,900,112,1011,1203,6
113,900,113,891,1122,8
114,900,114,875,1103,8
115,900,115,861,1101,8
116,900,116,959,1202,8
117,900,117,1087,1277,6
118,900,118,902,1166,9
119,900,119,888,1118,8
120,900,120,918,1157,8
121,900,121,900,1130,8
122,900,122,1135,1310,6
123,900,123,914,1185,9
124,900,124,902,1144,8
125,900,125,858,1136,9
126,900,126,843,1102,9
127,900,127,875,1116,8
128,900,128,928,1157,8
129,900,129,919,1132,7
130,900,130,966,1215,8
131,900,131,880,1143,9
132,900,132,835,1077,8
133,900,133,970,1206,8
134,900,134,872,1113,8
135,900,135,998,1197,7
136,900,136,838,1045,7
137,900,137,935,1166,8
138,900,138,922,1154,8
139,900,139,834,1075,8
140,900,140,858,1123,9
141,900,141,887,1123,8
142,900,142,918,1154,8
143,900,143,934,1147,7
144,900,144,909,1138,8
145,900,145,878,1124,8
146,900,146,879,1116,8
147,900,147,880,1112,8
148,900,148,872,1101,8
149,900,149,842,1114,9
150,900,150,886,1098,7
151,900,151,900,1152,8
152,900,152,1017,1246,8
153,900,153,899,1158,9
154,900,154,912,1128,7
155,900,155,907,1151,8
156,900,156,910,1172,9
157,900,157,979,1169,6
158,900,158,933,1156,7
159,900,159,860,1103,8
160,900,160,876,1107,8
161,900,161,973,1205,8
162,900,162,847,1121,9
163,900,163,927,1159,8
164,900,164,939,1180,8
165,900,165,874,1117,8
166,900,166,830,1089,9
167,900,167,856,1099,8
168,900,168,883,1120,8
169,900,169,915,1146,8
170,900,170,894,1127,8
171,900,171,1070,1259,6
172,900,172,868,1098,8
173,900,173,981,1198,7
174,900,174,966,1139,6
175,900,175,962,1179,7
176,900,176,906,1109,7
177,900,177,980,1224,8
178,900,178,934,1172,8
179,900,179,882,1113,8
180,900,180,884,1132,8
181,900,181,927,1147,7
182,900,182,854,1093,8
183,900,183,850,1113,9
184,900,184,861,1118,8
185,900,185,977,1184,7
186,900,186,803,1067,9
187,900,187,932,1145,7
188,900,188,865,1090,7
189,900,189,977,1211,8
190,900,190,911,1151,8
191,900,191,911,1166,8
192,900,192,873,1131,9
193,900,193,836,1123,9
194,900,194,1019,1227,7
195,900,195,928,1162,8
196,900,196,1041,1240,7
197,900,197,849,1125,9
198,900,198,947,1134,6
199,900,199,986,1192,7
