,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,100,0,114,150,1
1,100,1,162,209,1
2,100,2,114,181,2
3,100,3,121,175,2
4,100,4,120,178,2
5,100,5,145,197,2
6,100,6,117,198,3
7,100,7,118,167,2
8,100,8,114,154,1
9,100,9,112,167,2
10,100,10,110,169,2
11,100,11,115,164,2
12,100,12,143,210,2
13,100,13,104,165,2
14,100,14,126,174,2
15,100,15,117,187,2
16,100,16,128,186,2
17,100,17,131,210,3
18,100,18,112,145,1
19,100,19,123,174,2
20,100,20,160,189,1
21,100,21,106,163,2
22,100,22,127,167,1
23,100,23,121,166,1
24,100,24,104,171,2
25,100,25,149,195,1
26,100,26,106,168,2
27,100,27,131,184,2
28,100,28,119,174,2
29,100,29,129,190,2
30,100,30,124,174,2
31,100,31,130,169,1
32,100,32,114,194,3
33,100,33,101,164,2
34,100,34,111,176,2
35,100,35,100,161,2
36,100,36,105,184,3
37,100,37,132,182,2
38,100,38,99,155,2
39,100,39,137,183,1
40,100,40,139,167,1
41,100,41,147,172,1
42,100,42,154,197,1
43,100,43,127,176,2
44,100,44,116,167,2
45,100,45,108,170,2
46,100,46,100,159,2
47,100,47,127,168,1
48,100,48,147,207,2
49,100,49,158,187,1
50,100,50,125,177,2
51,100,51,121,193,2
52,100,52,97,159,2
53,100,53,128,184,2
54,100,54,110,189,3
55,100,55,115,174,2
56,100,56,121,172,2
57,100,57,108,157,2
58,100,58,103,185,3
59,100,59,103,180,2
60,100,60,136,172,1
61,100,61,124,173,2
62,100,62,125,175,2
63,100,63,131,163,1
64,100,64,114,174,2
65,100,65,116,171,2
66,100,66,129,187,2
67,100,67,117,171,2
68,100,68,101,156,2
69,100,69,115,170,2
70,100,70,109,175,2
71,100,71,106,169,2
72,100,72,125,185,2
73,100,73,130,183,2
74,100,74,95,145,2
75,100,75,163,196,1
76,100,76,125,176,2
77,100,77,159,223,2
78,100,78,122,180,2
79,100,79,126,201,2
80,100,80,145,178,1
81,100,81,138,221,3
82,100,82,122,173,2
83,100,83,106,190,3
84,100,84,116,179,2
85,100,85,123,167,1
86,100,86,97,177,3
87,100,87,128,185,2
88,100,88,110,165,2
89,100,89,114,188,2
90,100,90,114,167,2
91,100,91,109,173,2
92,100,92,114,176,2
93,100,93,109,177,2
94,100,94,104,160,2
95,100,95,121,201,3
96,100,96,116,183,2
97,100,97,105,158,2
98,100,98,116,171,2
99,100,99,120,171,2
100,100,100,134,162,1
101,100,101,108,149,1
102,100,102,124,185,2
103,100,103,115,189,2
104,100,104,122,201,3
105,100,105,124,198,2
106,100,106,119,149,1
107,100,107,112,170,2
108,100,108,119,174,2
109,100,109,109,173,2
110,100,110,101,151,2
111,100,111,116,174,2
112,100,112,107,165,2
113,100,113,124,176,2
114,100,114,114,186,2
115,100,115,109,174,2
116,100,116,117,172,2
117,100,117,124,169,1
118,100,118,144,194,2
119,100,119,150,198,2
120,100,120,125,186,2
121,100,121,117,173,2
122,100,122,162,193,1
123,100,123,124,178,2
124,100,124,114,164,2
125,100,125,117,172,2
126,100,126,127,177,2
127,100,127,132,158,1
128,100,128,133,162,1
129,100,129,116,176,2
130,100,130,144,186,1
131,100,131,185,223,1
132,100,132,122,165,1
133,100,133,115,181,2
134,100,134,122,182,2
135,100,135,107,139,1
136,100,136,147,196,2
137,100,137,106,190,3
138,100,138,111,172,2
139,100,139,105,158,2
140,100,140,115,148,1
141,100,141,116,145,1
142,100,142,150,175,1
143,100,143,141,190,2
144,100,144,108,181,2
145,100,145,120,169,2
146,100,146,135,188,2
147,100,147,123,159,1
148,100,148,120,185,2
149,100,149,122,176,2
150,100,150,102,157,2
151,100,151,141,190,2
152,100,152,110,177,2
153,100,153,125,193,2
154,100,154,110,191,3
155,100,155,106,170,2
156,100,156,110,189,3
157,100,157,108,172,2
158,100,158,122,201,3
159,100,159,96,175,3
160,100,160,108,187,3
161,100,161,116,165,2
162,100,162,126,163,1
163,100,163,146,174,1
164,100,164,109,170,2
165,100,165,141,185,1
166,100,166,119,168,2
167,100,167,125,174,2
168,100,168,128,179,2
169,100,169,97,177,3
170,100,170,113,169,2
171,100,171,104,194,3
172,100,172,131,166,1
173,100,173,107,162,2
174,100,174,125,174,2
175,100,175,117,151,1
176,100,176,144,208,2
177,100,177,129,152,1
178,100,178,105,163,2
179,100,179,146,180,1
180,100,180,122,175,2
181,100,181,101,152,2
182,100,182,115,171,2
183,100,183,130,179,2
184,100,184,101,194,3
185,100,185,114,171,2
186,100,186,109,198,3
187,100,187,110,191,3
188,100,188,137,166,1
189,100,189,118,147,1
190,100,190,113,176,2
191,100,191,128,182,2
192,100,192,155,177,1
193,100,193,137,171,1
194,100,194,107,172,2
195,100,195,134,167,1
196,100,196,124,156,1
197,100,197,143,167,1
198,100,198,120,154,1
199,100,199,108,178,2
