,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,300,0,354,466,4
1,300,1,331,447,4
2,300,2,300,429,4
3,300,3,315,425,4
4,300,4,297,450,5
5,300,5,365,468,3
6,300,6,317,429,4
7,300,7,316,426,4
8,300,8,287,437,5
9,300,9,323,442,4
10,300,10,304,436,4
11,300,11,335,418,3
12,300,12,328,438,4
13,300,13,424,498,2
14,300,14,310,414,3
15,300,15,406,515,4
16,300,16,326,451,4
17,300,17,307,431,4
18,300,18,317,432,4
19,300,19,315,404,3
20,300,20,354,493,5
21,300,21,305,432,4
22,300,22,351,436,3
23,300,23,302,414,4
24,300,24,378,484,3
25,300,25,322,431,4
26,300,26,309,429,4
27,300,27,363,472,4
28,300,28,379,475,3
29,300,29,306,420,4
30,300,30,325,439,4
31,300,31,318,414,3
32,300,32,336,475,5
33,300,33,344,470,4
34,300,34,370,430,2
35,300,35,320,439,4
36,300,36,346,442,3
37,300,37,327,424,3
38,300,38,346,430,3
39,300,39,377,458,3
40,300,40,316,427,4
41,300,41,380,471,3
42,300,42,498,550,2
43,300,43,295,428,4
44,300,44,310,433,4
45,300,45,322,450,4
46,300,46,289,409,4
47,300,47,313,463,5
48,300,48,363,472,4
49,300,49,320,432,4
50,300,50,316,451,4
51,300,51,374,478,3
52,300,52,299,438,5
53,300,53,292,403,4
54,300,54,329,461,4
55,300,55,321,433,4
56,300,56,306,424,4
57,300,57,366,446,3
58,300,58,323,411,3
59,300,59,321,430,4
60,300,60,347,460,4
61,300,61,339,419,3
62,300,62,326,428,3
63,300,63,340,471,4
64,300,64,314,412,3
65,300,65,353,467,4
66,300,66,380,473,3
67,300,67,320,431,4
68,300,68,310,451,5
69,300,69,313,424,4
70,300,70,330,423,3
71,300,71,286,420,4
72,300,72,333,473,5
73,300,73,331,470,5
74,300,74,316,415,3
75,300,75,391,507,4
76,300,76,295,435,5
77,300,77,310,427,4
78,300,78,315,433,4
79,300,79,320,442,4
80,300,80,319,458,5
81,300,81,385,483,3
82,300,82,357,472,4
83,300,83,345,429,3
84,300,84,282,397,4
85,300,85,339,440,3
86,300,86,311,420,4
87,300,87,309,422,4
88,300,88,330,416,3
89,300,89,340,443,3
90,300,90,344,458,4
91,300,91,333,442,4
92,300,92,294,404,4
93,300,93,334,447,4
94,300,94,405,484,3
95,300,95,358,441,3
96,300,96,281,406,4
97,300,97,317,415,3
98,300,98,314,428,4
99,300,99,311,419,4
100,300,100,347,429,3
101,300,101,376,466,3
102,300,102,345,472,4
103,300,103,406,485,3
104,300,104,312,406,3
105,300,105,319,437,4
106,300,106,321,410,3
107,300,107,336,447,4
108,300,108,294,440,5
109,300,109,346,426,3
110,300,110,328,441,4
111,300,111,323,436,4
112,300,112,334,444,4
113,300,113,332,443,4
114,300,114,331,422,3
115,300,115,299,438,5
116,300,116,316,424,4
117,300,117,344,462,4
118,300,118,320,459,5
119,300,119,309,453,5
120,300,120,302,425,4
121,300,121,322,440,4
122,300,122,357,446,3
123,300,123,343,467,4
124,300,124,308,417,4
125,300,125,310,419,4
126,300,126,314,434,4
127,300,127,313,422,4
128,300,128,427,518,3
129,300,129,351,445,3
130,300,130,362,448,3
131,300,131,302,412,4
132,300,132,285,412,4
133,300,133,353,482,4
134,300,134,354,435,3
135,300,135,293,432,5
136,300,136,320,431,4
137,300,137,359,476,4
138,300,138,291,431,5
139,300,139,317,434,4
140,300,140,336,435,3
141,300,141,338,429,3
142,300,142,340,422,3
143,300,143,345,459,4
144,300,144,316,442,4
145,300,145,297,421,4
146,300,146,301,415,4
147,300,147,286,423,4
148,300,148,336,446,4
149,300,149,321,408,3
150,300,150,295,406,4
151,300,151,359,460,3
152,300,152,354,433,3
153,300,153,311,449,5
154,300,154,348,463,4
155,300,155,339,481,5
156,300,156,312,429,4
157,300,157,323,445,4
158,300,158,344,443,3
159,300,159,304,433,4
160,300,160,343,453,4
161,300,161,347,442,3
162,300,162,337,416,3
163,300,163,343,482,5
164,300,164,342,466,4
165,300,165,296,436,5
166,300,166,291,418,4
167,300,167,363,448,3
168,300,168,319,410,3
169,300,169,348,468,4
170,300,170,362,457,3
171,300,171,315,431,4
172,300,172,336,477,5
173,300,173,364,442,3
174,300,174,297,409,4
175,300,175,359,439,3
176,300,176,303,415,4
177,300,177,347,432,3
178,300,178,337,447,4
179,300,179,354,463,4
180,300,180,350,440,3
181,300,181,316,433,4
182,300,182,311,427,4
183,300,183,356,426,2
184,300,184,299,422,4
185,300,185,338,437,3
186,300,186,314,414,3
187,300,187,344,416,2
188,300,188,299,451,5
189,300,189,332,415,3
190,300,190,296,417,4
191,300,191,313,422,4
192,300,192,313,429,4
193,300,193,362,464,3
194,300,194,381,485,3
195,300,195,308,456,5
196,300,196,321,461,5
197,300,197,300,429,4
198,300,198,319,440,4
199,300,199,378,469,3
