,num_chunks,times,drop_num_used
0,800,0,861
1,800,1,861
2,800,2,861
3,800,3,846
4,800,4,857
5,800,5,829
6,800,6,861
7,800,7,847
8,800,8,862
9,800,9,851
10,800,10,867
11,800,11,862
12,800,12,861
13,800,13,847
14,800,14,879
15,800,15,860
16,800,16,863
17,800,17,845
18,800,18,860
19,800,19,863
20,800,20,863
21,800,21,871
22,800,22,861
23,800,23,847
24,800,24,862
25,800,25,849
26,800,26,857
27,800,27,861
28,800,28,861
29,800,29,862
30,800,30,861
31,800,31,861
32,800,32,863
33,800,33,861
34,800,34,861
35,800,35,853
36,800,36,863
37,800,37,872
38,800,38,861
39,800,39,862
40,800,40,861
41,800,41,864
42,800,42,871
43,800,43,867
44,800,44,857
45,800,45,875
46,800,46,865
47,800,47,861
48,800,48,881
49,800,49,861
50,800,50,849
51,800,51,850
52,800,52,881
53,800,53,856
54,800,54,843
55,800,55,843
56,800,56,861
57,800,57,857
58,800,58,857
59,800,59,866
60,800,60,873
61,800,61,861
62,800,62,861
63,800,63,846
64,800,64,861
65,800,65,861
66,800,66,861
67,800,67,864
68,800,68,861
69,800,69,848
70,800,70,841
71,800,71,867
72,800,72,860
73,800,73,847
74,800,74,868
75,800,75,851
76,800,76,881
77,800,77,849
78,800,78,869
79,800,79,858
80,800,80,861
81,800,81,867
82,800,82,861
83,800,83,845
84,800,84,851
85,800,85,861
86,800,86,861
87,800,87,853
88,800,88,857
89,800,89,881
90,800,90,849
91,800,91,858
92,800,92,854
93,800,93,852
94,800,94,845
95,800,95,878
96,800,96,865
97,800,97,847
98,800,98,861
99,800,99,867
