,num_chunks,times,drop_num_used
0,500,0,561
1,500,1,556
2,500,2,545
3,500,3,561
4,500,4,541
5,500,5,546
6,500,6,543
7,500,7,542
8,500,8,561
9,500,9,545
10,500,10,547
11,500,11,567
12,500,12,563
13,500,13,547
14,500,14,559
15,500,15,543
16,500,16,541
17,500,17,541
18,500,18,561
19,500,19,562
20,500,20,543
21,500,21,558
22,500,22,545
23,500,23,550
24,500,24,556
25,500,25,561
26,500,26,545
27,500,27,562
28,500,28,561
29,500,29,561
30,500,30,566
31,500,31,561
32,500,32,552
33,500,33,566
34,500,34,561
35,500,35,542
36,500,36,544
37,500,37,563
38,500,38,542
39,500,39,561
40,500,40,541
41,500,41,544
42,500,42,550
43,500,43,542
44,500,44,551
45,500,45,536
46,500,46,553
47,500,47,547
48,500,48,561
49,500,49,542
50,500,50,543
51,500,51,561
52,500,52,541
53,500,53,544
54,500,54,542
55,500,55,547
56,500,56,563
57,500,57,547
58,500,58,544
59,500,59,552
60,500,60,546
61,500,61,561
62,500,62,561
63,500,63,551
64,500,64,553
65,500,65,547
66,500,66,544
67,500,67,570
68,500,68,560
69,500,69,541
70,500,70,544
71,500,71,565
72,500,72,545
73,500,73,535
74,500,74,545
75,500,75,543
76,500,76,545
77,500,77,564
78,500,78,568
79,500,79,546
80,500,80,562
81,500,81,543
82,500,82,542
83,500,83,561
84,500,84,562
85,500,85,541
86,500,86,562
87,500,87,561
88,500,88,548
89,500,89,554
90,500,90,543
91,500,91,561
92,500,92,544
93,500,93,547
94,500,94,565
95,500,95,546
96,500,96,545
97,500,97,546
98,500,98,541
99,500,99,552
