,num_chunks,times,drop_num_used
0,750,0,933
1,750,1,1009
2,750,2,919
3,750,3,972
4,750,4,966
5,750,5,967
6,750,6,946
7,750,7,931
8,750,8,925
9,750,9,970
10,750,10,985
11,750,11,982
12,750,12,1023
13,750,13,947
14,750,14,1006
15,750,15,990
16,750,16,921
17,750,17,992
18,750,18,950
19,750,19,930
20,750,20,958
21,750,21,1032
22,750,22,961
23,750,23,949
24,750,24,936
25,750,25,940
26,750,26,918
27,750,27,929
28,750,28,977
29,750,29,979
30,750,30,977
31,750,31,982
32,750,32,959
33,750,33,1035
34,750,34,988
35,750,35,924
36,750,36,967
37,750,37,1045
38,750,38,984
39,750,39,958
40,750,40,971
41,750,41,948
42,750,42,943
43,750,43,979
44,750,44,982
45,750,45,1037
46,750,46,962
47,750,47,963
48,750,48,917
49,750,49,947
50,750,50,964
51,750,51,997
52,750,52,1009
53,750,53,1003
54,750,54,980
55,750,55,999
56,750,56,964
57,750,57,974
58,750,58,1005
59,750,59,948
60,750,60,932
61,750,61,950
62,750,62,947
63,750,63,874
64,750,64,976
65,750,65,963
66,750,66,1017
67,750,67,972
68,750,68,996
69,750,69,991
70,750,70,977
71,750,71,970
72,750,72,997
73,750,73,927
74,750,74,1025
75,750,75,944
76,750,76,932
77,750,77,941
78,750,78,914
79,750,79,1003
80,750,80,938
81,750,81,972
82,750,82,953
83,750,83,956
84,750,84,926
85,750,85,957
86,750,86,936
87,750,87,986
88,750,88,956
89,750,89,979
90,750,90,916
91,750,91,998
92,750,92,983
93,750,93,992
94,750,94,961
95,750,95,932
96,750,96,905
97,750,97,928
98,750,98,950
99,750,99,946
