,num_chunks,times,drop_num_used
0,950,0,1140
1,950,1,1164
2,950,2,1169
3,950,3,1166
4,950,4,1110
5,950,5,1155
6,950,6,1175
7,950,7,1182
8,950,8,1142
9,950,9,1193
10,950,10,1142
11,950,11,1179
12,950,12,1286
13,950,13,1212
14,950,14,1183
15,950,15,1152
16,950,16,1160
17,950,17,1137
18,950,18,1119
19,950,19,1146
20,950,20,1158
21,950,21,1218
22,950,22,1323
23,950,23,1212
24,950,24,1147
25,950,25,1208
26,950,26,1130
27,950,27,1190
28,950,28,1172
29,950,29,1162
30,950,30,1186
31,950,31,1133
32,950,32,1262
33,950,33,1266
34,950,34,1225
35,950,35,1225
36,950,36,1183
37,950,37,1194
38,950,38,1164
39,950,39,1157
40,950,40,1140
41,950,41,1187
42,950,42,1358
43,950,43,1104
44,950,44,1226
45,950,45,1192
46,950,46,1183
47,950,47,1506
48,950,48,1234
49,950,49,1232
50,950,50,1143
51,950,51,1189
52,950,52,1248
53,950,53,1126
54,950,54,1109
55,950,55,1168
56,950,56,1147
57,950,57,1158
58,950,58,1179
59,950,59,1202
60,950,60,1186
61,950,61,1157
62,950,62,1196
63,950,63,1188
64,950,64,1214
65,950,65,1180
66,950,66,1269
67,950,67,1228
68,950,68,1136
69,950,69,1303
70,950,70,1174
71,950,71,1282
72,950,72,1268
73,950,73,1188
74,950,74,1182
75,950,75,1131
76,950,76,1193
77,950,77,1270
78,950,78,1172
79,950,79,1237
80,950,80,1170
81,950,81,1196
82,950,82,1169
83,950,83,1177
84,950,84,1194
85,950,85,1138
86,950,86,1268
87,950,87,1145
88,950,88,1196
89,950,89,1172
90,950,90,1153
91,950,91,1178
92,950,92,1249
93,950,93,1171
94,950,94,1205
95,950,95,1301
96,950,96,1336
97,950,97,1104
98,950,98,1151
99,950,99,1192
