,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,950,0,926,1185,9
1,950,1,951,1170,7
2,950,2,978,1164,6
3,950,3,986,1194,7
4,950,4,948,1139,6
5,950,5,1004,1197,6
6,950,6,980,1202,7
7,950,7,1004,1233,8
8,950,8,909,1149,8
9,950,9,981,1169,6
10,950,10,1027,1210,6
11,950,11,912,1144,8
12,950,12,917,1182,9
13,950,13,958,1156,7
14,950,14,918,1183,9
15,950,15,960,1167,7
16,950,16,938,1168,8
17,950,17,1165,1334,6
18,950,18,967,1149,6
19,950,19,944,1185,8
20,950,20,1075,1268,6
21,950,21,979,1204,7
22,950,22,868,1158,10
23,950,23,960,1186,7
24,950,24,965,1178,7
25,950,25,1046,1249,7
26,950,26,891,1127,8
27,950,27,923,1184,9
28,950,28,868,1115,8
29,950,29,924,1184,9
30,950,30,932,1157,7
31,950,31,956,1185,8
32,950,32,917,1140,7
33,950,33,1085,1284,7
34,950,34,968,1174,7
35,950,35,957,1157,7
36,950,36,1013,1184,6
37,950,37,977,1206,8
38,950,38,922,1126,7
39,950,39,927,1173,8
40,950,40,911,1155,8
41,950,41,861,1128,9
42,950,42,1006,1215,7
43,950,43,880,1117,8
44,950,44,990,1220,8
45,950,45,967,1175,7
46,950,46,1058,1233,6
47,950,47,968,1162,6
48,950,48,1098,1297,7
49,950,49,995,1159,5
50,950,50,966,1174,7
51,950,51,902,1139,8
52,950,52,1006,1190,6
53,950,53,885,1159,9
54,950,54,992,1161,6
55,950,55,1223,1396,6
56,950,56,968,1190,7
57,950,57,988,1175,6
58,950,58,936,1186,8
59,950,59,995,1188,6
60,950,60,947,1148,7
61,950,61,920,1144,7
62,950,62,976,1218,8
63,950,63,989,1203,7
64,950,64,1009,1228,7
65,950,65,929,1183,8
66,950,66,940,1160,7
67,950,67,925,1139,7
68,950,68,958,1187,8
69,950,69,967,1164,6
70,950,70,1045,1234,6
71,950,71,939,1169,8
72,950,72,992,1177,6
73,950,73,983,1197,7
74,950,74,925,1179,8
75,950,75,986,1172,6
76,950,76,918,1150,8
77,950,77,891,1168,9
78,950,78,1015,1215,7
79,950,79,963,1197,8
80,950,80,935,1142,7
81,950,81,938,1146,7
82,950,82,1017,1246,8
83,950,83,1385,1514,4
84,950,84,982,1214,8
85,950,85,1143,1296,5
86,950,86,953,1150,6
87,950,87,924,1129,7
88,950,88,993,1202,7
89,950,89,996,1204,7
90,950,90,1069,1248,6
91,950,91,1087,1290,7
92,950,92,995,1217,7
93,950,93,965,1153,6
94,950,94,1031,1230,7
95,950,95,1092,1255,5
96,950,96,944,1178,8
97,950,97,996,1251,8
98,950,98,963,1192,8
99,950,99,1006,1241,8
100,950,100,1053,1223,6
101,950,101,986,1215,8
102,950,102,1053,1257,7
103,950,103,920,1151,8
104,950,104,847,1109,9
105,950,105,908,1167,9
106,950,106,1019,1221,7
107,950,107,891,1111,7
108,950,108,967,1196,8
109,950,109,949,1144,6
110,950,110,1081,1244,5
111,950,111,937,1167,8
112,950,112,1095,1294,7
113,950,113,1027,1230,7
114,950,114,970,1139,6
115,950,115,970,1190,7
116,950,116,941,1150,7
117,950,117,1021,1216,6
118,950,118,946,1175,8
119,950,119,946,1161,7
120,950,120,926,1135,7
121,950,121,912,1187,9
122,950,122,924,1164,8
123,950,123,947,1171,7
124,950,124,936,1191,8
125,950,125,1023,1252,8
126,950,126,917,1145,8
127,950,127,1017,1181,5
128,950,128,964,1142,6
129,950,129,1098,1272,6
130,950,130,999,1217,7
131,950,131,951,1210,9
132,950,132,939,1168,8
133,950,133,950,1167,7
134,950,134,987,1186,7
135,950,135,943,1161,7
136,950,136,988,1190,7
137,950,137,903,1151,8
138,950,138,947,1177,8
139,950,139,885,1145,9
140,950,140,902,1132,8
141,950,141,1033,1215,6
142,950,142,1020,1177,5
143,950,143,915,1175,9
144,950,144,1007,1222,7
145,950,145,948,1165,7
146,950,146,1061,1248,6
147,950,147,920,1179,9
148,950,148,978,1226,8
149,950,149,1049,1203,5
150,950,150,922,1196,9
151,950,151,1001,1200,7
152,950,152,1102,1301,7
153,950,153,953,1185,8
154,950,154,1007,1239,8
155,950,155,884,1144,9
156,950,156,909,1108,7
157,950,157,955,1165,7
158,950,158,953,1161,7
159,950,159,919,1122,7
160,950,160,999,1232,8
161,950,161,896,1129,8
162,950,162,924,1169,8
163,950,163,957,1165,7
164,950,164,906,1138,8
165,950,165,1076,1229,5
166,950,166,995,1196,7
167,950,167,958,1147,6
168,950,168,1021,1220,7
169,950,169,1006,1243,8
170,950,170,967,1166,7
171,950,171,987,1174,6
172,950,172,887,1146,9
173,950,173,1587,1685,3
174,950,174,1006,1190,6
175,950,175,1010,1171,5
176,950,176,952,1183,8
177,950,177,997,1198,7
178,950,178,989,1192,7
179,950,179,946,1175,8
180,950,180,915,1124,7
181,950,181,996,1197,7
182,950,182,962,1192,8
183,950,183,1088,1249,5
184,950,184,932,1178,8
185,950,185,929,1159,8
186,950,186,979,1219,8
187,950,187,888,1146,9
188,950,188,995,1167,6
189,950,189,959,1154,6
190,950,190,939,1141,7
191,950,191,942,1143,7
192,950,192,951,1167,7
193,950,193,987,1187,7
194,950,194,920,1173,8
195,950,195,928,1160,8
196,950,196,964,1195,8
197,950,197,935,1185,8
198,950,198,1035,1262,7
199,950,199,1003,1197,6
