,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,50,0,76,107,1
1,50,1,67,97,1
2,50,2,51,80,1
3,50,3,70,99,1
4,50,4,152,152,0
5,50,5,61,105,1
6,50,6,65,95,1
7,50,7,70,95,1
8,50,8,74,97,1
9,50,9,57,91,1
10,50,10,53,103,2
11,50,11,67,91,1
12,50,12,63,83,1
13,50,13,72,103,1
14,50,14,67,86,1
15,50,15,52,103,2
16,50,16,84,106,1
17,50,17,75,95,1
18,50,18,59,86,1
19,50,19,84,105,1
20,50,20,90,103,0
21,50,21,78,97,1
22,50,22,58,81,1
23,50,23,54,90,1
24,50,24,48,117,2
25,50,25,63,89,1
26,50,26,56,78,1
27,50,27,65,93,1
28,50,28,61,92,1
29,50,29,76,100,1
30,50,30,59,109,2
31,50,31,56,105,2
32,50,32,63,92,1
33,50,33,80,102,1
34,50,34,54,79,1
35,50,35,71,91,1
36,50,36,56,93,1
37,50,37,74,99,1
38,50,38,74,84,0
39,50,39,72,100,1
40,50,40,70,74,0
41,50,41,67,90,1
42,50,42,47,91,1
43,50,43,55,107,2
44,50,44,56,105,2
45,50,45,52,75,1
46,50,46,59,108,2
47,50,47,68,90,1
48,50,48,70,98,1
49,50,49,68,92,1
50,50,50,62,122,2
51,50,51,124,143,1
52,50,52,68,99,1
53,50,53,66,109,1
54,50,54,72,107,1
55,50,55,61,95,1
56,50,56,65,104,1
57,50,57,103,123,1
58,50,58,63,90,1
59,50,59,79,100,1
60,50,60,73,121,2
61,50,61,64,101,1
62,50,62,69,88,1
63,50,63,102,102,0
64,50,64,89,112,1
65,50,65,89,89,0
66,50,66,57,96,1
67,50,67,70,95,1
68,50,68,52,106,2
69,50,69,63,112,2
70,50,70,61,92,1
71,50,71,56,116,2
72,50,72,73,98,1
73,50,73,57,90,1
74,50,74,58,137,3
75,50,75,70,119,2
76,50,76,88,88,0
77,50,77,75,96,1
78,50,78,76,96,1
79,50,79,55,104,2
80,50,80,76,125,2
81,50,81,60,105,1
82,50,82,88,107,1
83,50,83,54,93,1
84,50,84,68,119,2
85,50,85,112,112,0
86,50,86,61,112,2
87,50,87,70,105,1
88,50,88,71,103,1
89,50,89,115,121,0
90,50,90,91,100,0
91,50,91,56,108,2
92,50,92,68,68,0
93,50,93,61,83,1
94,50,94,65,114,2
95,50,95,80,101,1
96,50,96,73,92,1
97,50,97,66,90,1
98,50,98,64,91,1
99,50,99,76,95,1
100,50,100,80,80,0
101,50,101,75,103,1
102,50,102,95,126,1
103,50,103,75,98,1
104,50,104,83,97,0
105,50,105,72,93,1
106,50,106,78,99,1
107,50,107,78,97,1
108,50,108,65,97,1
109,50,109,68,117,2
110,50,110,129,145,0
111,50,111,77,96,1
112,50,112,70,89,1
113,50,113,77,84,0
114,50,114,58,94,1
115,50,115,77,126,2
116,50,116,91,110,1
117,50,117,69,120,2
118,50,118,74,97,1
119,50,119,95,114,1
120,50,120,74,94,1
121,50,121,85,96,0
122,50,122,90,97,0
123,50,123,70,92,1
124,50,124,50,84,1
125,50,125,58,110,2
126,50,126,90,106,0
127,50,127,52,105,2
128,50,128,67,90,1
129,50,129,59,85,1
130,50,130,57,85,1
131,50,131,80,100,1
132,50,132,52,104,2
133,50,133,69,102,1
134,50,134,77,106,1
135,50,135,66,107,1
136,50,136,70,70,0
137,50,137,62,86,1
138,50,138,67,93,1
139,50,139,48,92,1
140,50,140,79,110,1
141,50,141,62,76,0
142,50,142,63,100,1
143,50,143,71,91,1
144,50,144,82,106,1
145,50,145,61,88,1
146,50,146,63,91,1
147,50,147,55,86,1
148,50,148,67,96,1
149,50,149,103,123,1
150,50,150,61,101,1
151,50,151,58,83,1
152,50,152,67,89,1
153,50,153,66,92,1
154,50,154,56,82,1
155,50,155,69,117,2
156,50,156,59,114,2
157,50,157,84,99,0
158,50,158,69,69,0
159,50,159,66,104,1
160,50,160,49,98,2
161,50,161,78,103,1
162,50,162,71,86,0
163,50,163,80,129,2
164,50,164,73,92,1
165,50,165,49,98,2
166,50,166,55,80,1
167,50,167,68,89,1
168,50,168,66,89,1
169,50,169,67,87,1
170,50,170,88,102,0
171,50,171,79,79,0
172,50,172,61,113,2
173,50,173,64,96,1
174,50,174,61,71,0
175,50,175,60,91,1
176,50,176,68,119,2
177,50,177,71,94,1
178,50,178,61,83,1
179,50,179,75,98,1
180,50,180,68,88,1
181,50,181,52,80,1
182,50,182,60,82,1
183,50,183,62,84,1
184,50,184,81,105,1
185,50,185,56,106,2
186,50,186,70,89,1
187,50,187,59,88,1
188,50,188,73,93,1
189,50,189,58,97,1
190,50,190,57,89,1
191,50,191,67,104,1
192,50,192,88,88,0
193,50,193,64,90,1
194,50,194,90,109,1
195,50,195,67,87,1
196,50,196,50,106,2
197,50,197,94,114,1
198,50,198,58,81,1
199,50,199,70,97,1
