,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,350,0,412,521,4
1,350,1,458,519,2
2,350,2,368,512,5
3,350,3,359,502,5
4,350,4,353,488,4
5,350,5,381,490,4
6,350,6,405,487,3
7,350,7,395,494,3
8,350,8,387,493,3
9,350,9,345,467,4
10,350,10,375,484,4
11,350,11,374,488,4
12,350,12,389,484,3
13,350,13,456,552,3
14,350,14,381,532,5
15,350,15,401,490,3
16,350,16,376,479,3
17,350,17,408,489,3
18,350,18,364,453,3
19,350,19,366,497,4
20,350,20,376,485,4
21,350,21,366,492,4
22,350,22,367,479,4
23,350,23,359,472,4
24,350,24,390,491,3
25,350,25,394,504,4
26,350,26,395,515,4
27,350,27,372,469,3
28,350,28,332,476,5
29,350,29,328,471,5
30,350,30,490,563,2
31,350,31,349,461,4
32,350,32,385,509,4
33,350,33,384,450,2
34,350,34,361,466,3
35,350,35,345,460,4
36,350,36,397,536,5
37,350,37,379,463,3
38,350,38,393,493,3
39,350,39,385,497,4
40,350,40,477,543,2
41,350,41,404,488,3
42,350,42,396,510,4
43,350,43,355,491,4
44,350,44,353,497,5
45,350,45,376,491,4
46,350,46,374,480,3
47,350,47,375,476,3
48,350,48,392,456,2
49,350,49,376,514,5
50,350,50,390,499,4
51,350,51,357,454,3
52,350,52,397,482,3
53,350,53,459,568,4
54,350,54,443,552,4
55,350,55,397,496,3
56,350,56,437,527,3
57,350,57,369,477,4
58,350,58,379,491,4
59,350,59,388,500,4
60,350,60,388,527,5
61,350,61,458,535,2
62,350,62,387,499,4
63,350,63,371,460,3
64,350,64,382,491,4
65,350,65,413,506,3
66,350,66,385,473,3
67,350,67,512,580,2
68,350,68,374,486,4
69,350,69,579,643,2
70,350,70,403,475,2
71,350,71,460,526,2
72,350,72,385,494,4
73,350,73,412,513,3
74,350,74,366,477,4
75,350,75,358,469,4
76,350,76,382,464,3
77,350,77,370,462,3
78,350,78,351,468,4
79,350,79,343,483,5
80,350,80,350,489,5
81,350,81,394,498,3
82,350,82,463,543,3
83,350,83,436,540,3
84,350,84,374,474,3
85,350,85,388,478,3
86,350,86,381,476,3
87,350,87,412,490,3
88,350,88,396,489,3
89,350,89,377,497,4
90,350,90,364,499,4
91,350,91,440,549,4
92,350,92,359,468,4
93,350,93,426,520,3
94,350,94,363,490,4
95,350,95,397,527,4
96,350,96,433,511,3
97,350,97,589,639,2
98,350,98,367,472,3
99,350,99,352,492,5
100,350,100,393,452,2
101,350,101,363,463,3
102,350,102,381,467,3
103,350,103,364,473,4
104,350,104,368,513,5
105,350,105,343,463,4
106,350,106,352,493,5
107,350,107,347,452,3
108,350,108,352,462,4
109,350,109,360,463,3
110,350,110,347,464,4
111,350,111,432,511,3
112,350,112,407,508,3
113,350,113,404,484,3
114,350,114,397,489,3
115,350,115,327,466,5
116,350,116,377,516,5
117,350,117,375,479,3
118,350,118,378,468,3
119,350,119,382,494,4
120,350,120,487,581,3
121,350,121,414,477,2
122,350,122,404,502,3
123,350,123,411,528,4
124,350,124,364,487,4
125,350,125,386,496,4
126,350,126,343,470,4
127,350,127,336,457,4
128,350,128,375,476,3
129,350,129,347,448,3
130,350,130,390,494,3
131,350,131,349,461,4
132,350,132,407,522,4
133,350,133,358,437,3
134,350,134,392,500,4
135,350,135,417,520,3
136,350,136,369,489,4
137,350,137,402,487,3
138,350,138,445,550,3
139,350,139,356,497,5
140,350,140,355,494,5
141,350,141,371,489,4
142,350,142,411,524,4
143,350,143,390,499,4
144,350,144,393,500,3
145,350,145,411,483,2
146,350,146,368,483,4
147,350,147,376,473,3
148,350,148,360,466,3
149,350,149,374,472,3
150,350,150,393,502,4
151,350,151,360,456,3
152,350,152,370,480,4
153,350,153,353,465,4
154,350,154,346,464,4
155,350,155,404,513,4
156,350,156,372,483,4
157,350,157,384,467,3
158,350,158,387,506,4
159,350,159,407,503,3
160,350,160,372,485,4
161,350,161,389,500,4
162,350,162,416,475,2
163,350,163,365,483,4
164,350,164,361,508,5
165,350,165,373,516,5
166,350,166,338,443,3
167,350,167,392,511,4
168,350,168,379,493,4
169,350,169,380,467,3
170,350,170,395,480,3
171,350,171,360,481,4
172,350,172,384,495,4
173,350,173,448,530,3
174,350,174,393,487,3
175,350,175,377,463,3
176,350,176,355,481,4
177,350,177,388,523,4
178,350,178,346,472,4
179,350,179,380,493,4
180,350,180,375,456,3
181,350,181,382,501,4
182,350,182,349,489,5
183,350,183,339,468,4
184,350,184,407,496,3
185,350,185,404,515,4
186,350,186,353,444,3
187,350,187,344,486,5
188,350,188,366,475,4
189,350,189,356,487,4
190,350,190,398,539,5
191,350,191,349,481,4
192,350,192,362,454,3
193,350,193,345,476,4
194,350,194,343,465,4
195,350,195,429,537,4
196,350,196,420,544,4
197,350,197,369,465,3
198,350,198,437,528,3
199,350,199,418,516,3
