,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,600,0,606,768,5
1,600,1,595,764,6
2,600,2,683,827,5
3,600,3,723,868,5
4,600,4,707,819,4
5,600,5,626,787,5
6,600,6,651,791,5
7,600,7,643,826,6
8,600,8,618,790,6
9,600,9,629,792,5
10,600,10,590,759,6
11,600,11,613,749,4
12,600,12,607,728,4
13,600,13,626,777,5
14,600,14,619,771,5
15,600,15,649,821,6
16,600,16,597,760,5
17,600,17,579,769,6
18,600,18,593,779,6
19,600,19,663,803,5
20,600,20,588,795,7
21,600,21,652,813,5
22,600,22,632,806,6
23,600,23,599,753,5
24,600,24,576,732,5
25,600,25,670,819,5
26,600,26,595,777,6
27,600,27,644,793,5
28,600,28,590,759,6
29,600,29,605,763,5
30,600,30,615,769,5
31,600,31,693,833,5
32,600,32,1197,1246,2
33,600,33,581,780,7
34,600,34,666,807,5
35,600,35,667,786,4
36,600,36,685,800,4
37,600,37,619,755,4
38,600,38,623,799,6
39,600,39,577,769,6
40,600,40,696,815,4
41,600,41,597,780,6
42,600,42,614,787,6
43,600,43,589,741,5
44,600,44,679,822,5
45,600,45,630,799,6
46,600,46,586,759,6
47,600,47,602,754,5
48,600,48,639,817,6
49,600,49,629,769,5
50,600,50,638,771,4
51,600,51,596,754,5
52,600,52,620,759,5
53,600,53,614,758,5
54,600,54,646,818,6
55,600,55,623,769,5
56,600,56,590,780,6
57,600,57,684,843,5
58,600,58,595,761,5
59,600,59,583,763,6
60,600,60,624,795,6
61,600,61,614,753,5
62,600,62,619,758,5
63,600,63,606,778,6
64,600,64,613,769,5
65,600,65,654,784,4
66,600,66,667,797,4
67,600,67,717,842,4
68,600,68,663,832,6
69,600,69,632,802,6
70,600,70,591,773,6
71,600,71,653,784,4
72,600,72,574,773,7
73,600,73,637,784,5
74,600,74,585,777,6
75,600,75,607,759,5
76,600,76,617,753,4
77,600,77,623,780,5
78,600,78,607,788,6
79,600,79,598,766,6
80,600,80,629,789,5
81,600,81,894,981,3
82,600,82,656,792,4
83,600,83,598,767,6
84,600,84,671,847,6
85,600,85,688,807,4
86,600,86,632,782,5
87,600,87,666,804,5
88,600,88,623,791,6
89,600,89,659,800,5
90,600,90,733,872,5
91,600,91,592,791,7
92,600,92,702,838,4
93,600,93,607,778,6
94,600,94,610,809,7
95,600,95,593,745,5
96,600,96,621,786,5
97,600,97,630,740,4
98,600,98,680,804,4
99,600,99,616,791,6
100,600,100,706,842,4
101,600,101,630,789,5
102,600,102,633,773,5
103,600,103,585,784,7
104,600,104,575,733,5
105,600,105,622,771,5
106,600,106,615,796,6
107,600,107,605,784,6
108,600,108,562,761,7
109,600,109,722,846,4
110,600,110,599,772,6
111,600,111,554,765,7
112,600,112,625,781,5
113,600,113,606,745,5
114,600,114,791,936,5
115,600,115,610,788,6
116,600,116,594,737,5
117,600,117,626,768,5
118,600,118,604,773,6
119,600,119,590,761,6
120,600,120,720,863,5
121,600,121,706,838,4
122,600,122,638,747,4
123,600,123,618,817,7
124,600,124,574,765,6
125,600,125,730,869,5
126,600,126,656,816,5
127,600,127,677,821,5
128,600,128,642,784,5
129,600,129,597,799,7
130,600,130,563,751,6
131,600,131,575,725,5
132,600,132,689,834,5
133,600,133,615,767,5
134,600,134,604,777,6
135,600,135,616,786,6
136,600,136,643,782,5
137,600,137,636,816,6
138,600,138,614,813,7
139,600,139,565,765,7
140,600,140,599,768,6
141,600,141,709,836,4
142,600,142,611,775,5
143,600,143,606,760,5
144,600,144,682,826,5
145,600,145,608,734,4
146,600,146,603,764,5
147,600,147,550,746,6
148,600,148,609,738,4
149,600,149,572,735,5
150,600,150,643,832,6
151,600,151,645,777,4
152,600,152,618,768,5
153,600,153,642,779,4
154,600,154,634,803,6
155,600,155,604,792,6
156,600,156,621,791,6
157,600,157,602,751,5
158,600,158,623,769,5
159,600,159,588,777,6
160,600,160,681,807,4
161,600,161,614,758,5
162,600,162,584,756,6
163,600,163,582,767,6
164,600,164,601,709,4
165,600,165,658,813,5
166,600,166,604,762,5
167,600,167,622,767,5
168,600,168,681,835,5
169,600,169,652,778,4
170,600,170,584,750,5
171,600,171,652,795,5
172,600,172,568,718,5
173,600,173,672,782,4
174,600,174,768,897,4
175,600,175,576,755,6
176,600,176,633,752,4
177,600,177,574,724,5
178,600,178,637,810,6
179,600,179,623,774,5
180,600,180,633,755,4
181,600,181,639,785,5
182,600,182,624,771,5
183,600,183,718,849,4
184,600,184,622,749,4
185,600,185,582,782,7
186,600,186,616,763,5
187,600,187,676,830,5
188,600,188,645,784,5
189,600,189,713,823,4
190,600,190,642,820,6
191,600,191,584,774,6
192,600,192,602,744,5
193,600,193,678,783,3
194,600,194,708,877,6
195,600,195,616,785,6
196,600,196,578,777,7
197,600,197,622,763,5
198,600,198,649,800,5
199,600,199,576,778,7
