,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,400,0,465,554,3
1,400,1,492,595,3
2,400,2,427,555,4
3,400,3,414,529,4
4,400,4,420,545,4
5,400,5,421,531,4
6,400,6,422,540,4
7,400,7,438,575,4
8,400,8,462,541,3
9,400,9,487,574,3
10,400,10,458,607,5
11,400,11,419,525,3
12,400,12,486,581,3
13,400,13,435,545,4
14,400,14,395,553,5
15,400,15,395,548,5
16,400,16,445,559,4
17,400,17,401,519,4
18,400,18,498,598,3
19,400,19,404,525,4
20,400,20,418,538,4
21,400,21,468,607,5
22,400,22,419,551,4
23,400,23,528,637,4
24,400,24,470,556,3
25,400,25,423,527,3
26,400,26,418,557,5
27,400,27,487,567,3
28,400,28,526,612,3
29,400,29,454,566,4
30,400,30,490,549,2
31,400,31,405,545,5
32,400,32,426,528,3
33,400,33,415,528,4
34,400,34,420,559,5
35,400,35,418,533,4
36,400,36,427,527,3
37,400,37,403,545,5
38,400,38,585,661,2
39,400,39,547,642,3
40,400,40,426,542,4
41,400,41,435,512,2
42,400,42,485,579,3
43,400,43,436,545,4
44,400,44,429,575,5
45,400,45,441,552,4
46,400,46,425,547,4
47,400,47,428,544,4
48,400,48,380,523,5
49,400,49,400,525,4
50,400,50,453,542,3
51,400,51,453,542,3
52,400,52,430,571,5
53,400,53,420,531,4
54,400,54,452,533,3
55,400,55,479,596,4
56,400,56,388,531,5
57,400,57,402,541,5
58,400,58,404,528,4
59,400,59,430,569,5
60,400,60,451,535,3
61,400,61,466,555,3
62,400,62,494,642,5
63,400,63,479,565,3
64,400,64,594,697,3
65,400,65,385,525,5
66,400,66,452,529,2
67,400,67,404,519,4
68,400,68,406,540,4
69,400,69,464,547,3
70,400,70,443,571,4
71,400,71,495,570,2
72,400,72,430,566,4
73,400,73,400,543,5
74,400,74,429,568,5
75,400,75,442,552,4
76,400,76,431,547,4
77,400,77,406,546,5
78,400,78,446,559,4
79,400,79,416,564,5
80,400,80,399,541,5
81,400,81,489,542,2
82,400,82,389,521,4
83,400,83,503,612,4
84,400,84,394,548,5
85,400,85,465,584,4
86,400,86,411,551,5
87,400,87,461,588,4
88,400,88,480,584,3
89,400,89,498,608,4
90,400,90,540,613,2
91,400,91,446,538,3
92,400,92,430,538,4
93,400,93,404,505,3
94,400,94,484,557,2
95,400,95,426,536,4
96,400,96,424,537,4
97,400,97,419,563,5
98,400,98,391,530,5
99,400,99,425,547,4
100,400,100,443,573,4
101,400,101,409,548,5
102,400,102,385,517,4
103,400,103,456,565,4
104,400,104,497,636,5
105,400,105,462,551,3
106,400,106,412,521,4
107,400,107,431,542,4
108,400,108,453,594,5
109,400,109,402,533,4
110,400,110,444,544,3
111,400,111,398,528,4
112,400,112,405,544,5
113,400,113,439,533,3
114,400,114,453,592,5
115,400,115,391,500,4
116,400,116,424,524,3
117,400,117,471,586,4
118,400,118,414,522,4
119,400,119,471,596,4
120,400,120,452,551,3
121,400,121,442,554,4
122,400,122,444,553,4
123,400,123,480,596,4
124,400,124,444,567,4
125,400,125,454,593,5
126,400,126,409,534,4
127,400,127,432,535,3
128,400,128,447,526,3
129,400,129,421,539,4
130,400,130,421,536,4
131,400,131,417,524,3
132,400,132,427,538,4
133,400,133,530,607,2
134,400,134,467,579,4
135,400,135,443,543,3
136,400,136,410,553,5
137,400,137,426,549,4
138,400,138,448,617,6
139,400,139,411,513,3
140,400,140,422,560,5
141,400,141,433,534,3
142,400,142,413,499,3
143,400,143,431,550,4
144,400,144,470,575,3
145,400,145,448,543,3
146,400,146,408,566,5
147,400,147,445,548,3
148,400,148,534,613,3
149,400,149,416,517,3
150,400,150,417,541,4
151,400,151,424,536,4
152,400,152,382,521,5
153,400,153,395,531,4
154,400,154,435,514,3
155,400,155,468,559,3
156,400,156,383,522,5
157,400,157,435,529,3
158,400,158,430,543,4
159,400,159,409,552,5
160,400,160,401,547,5
161,400,161,446,552,3
162,400,162,403,504,3
163,400,163,417,511,3
164,400,164,418,548,4
165,400,165,410,531,4
166,400,166,435,527,3
167,400,167,451,560,4
168,400,168,472,582,4
169,400,169,440,553,4
170,400,170,438,547,4
171,400,171,417,534,4
172,400,172,398,537,5
173,400,173,447,563,4
174,400,174,430,553,4
175,400,175,425,523,3
176,400,176,423,535,4
177,400,177,461,548,3
178,400,178,405,554,5
179,400,179,394,563,6
180,400,180,379,500,4
181,400,181,452,564,4
182,400,182,448,564,4
183,400,183,437,531,3
184,400,184,449,588,5
185,400,185,421,535,4
186,400,186,503,631,4
187,400,187,407,517,4
188,400,188,428,541,4
189,400,189,510,626,4
190,400,190,391,530,5
191,400,191,427,511,3
192,400,192,429,557,4
193,400,193,488,575,3
194,400,194,419,558,5
195,400,195,454,591,4
196,400,196,438,555,4
197,400,197,395,535,5
198,400,198,401,520,4
199,400,199,451,541,3
