,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,800,0,950,1089,5
1,800,1,784,983,7
2,800,2,796,1000,7
3,800,3,807,1016,7
4,800,4,858,1034,6
5,800,5,835,1064,8
6,800,6,843,1025,6
7,800,7,781,981,7
8,800,8,823,1014,6
9,800,9,776,975,7
10,800,10,852,993,5
11,800,11,803,977,6
12,800,12,820,1024,7
13,800,13,766,999,8
14,800,14,770,999,8
15,800,15,814,1014,7
16,800,16,786,993,7
17,800,17,843,1019,6
18,800,18,838,995,5
19,800,19,891,1062,6
20,800,20,850,1026,6
21,800,21,883,1084,7
22,800,22,840,1039,7
23,800,23,809,1007,7
24,800,24,804,1005,7
25,800,25,827,1022,6
26,800,26,805,973,6
27,800,27,846,1051,7
28,800,28,899,1069,6
29,800,29,764,996,8
30,800,30,800,1025,7
31,800,31,823,1002,6
32,800,32,922,1098,6
33,800,33,797,965,6
34,800,34,813,998,6
35,800,35,794,1003,7
36,800,36,765,957,6
37,800,37,779,999,7
38,800,38,838,1012,6
39,800,39,735,994,9
40,800,40,757,971,7
41,800,41,826,1031,7
42,800,42,878,1056,6
43,800,43,818,1018,7
44,800,44,892,1061,6
45,800,45,821,1045,7
46,800,46,831,1043,7
47,800,47,784,1018,8
48,800,48,849,1044,6
49,800,49,778,971,6
50,800,50,881,1020,5
51,800,51,812,981,6
52,800,52,861,1005,5
53,800,53,898,1070,6
54,800,54,913,1068,5
55,800,55,812,1034,7
56,800,56,786,975,6
57,800,57,824,1019,6
58,800,58,764,959,6
59,800,59,873,1045,6
60,800,60,857,1080,7
61,800,61,793,993,7
62,800,62,828,1029,7
63,800,63,845,1050,7
64,800,64,778,983,7
65,800,65,886,1033,5
66,800,66,829,1028,7
67,800,67,829,1007,6
68,800,68,799,968,6
69,800,69,825,979,5
70,800,70,820,964,5
71,800,71,827,1024,6
72,800,72,852,1027,6
73,800,73,851,1005,5
74,800,74,837,1056,7
75,800,75,868,1032,5
76,800,76,813,1020,7
77,800,77,854,1018,5
78,800,78,815,1045,8
79,800,79,786,1003,7
80,800,80,828,1027,7
81,800,81,833,979,5
82,800,82,791,982,6
83,800,83,830,1005,6
84,800,84,824,1002,6
85,800,85,790,990,7
86,800,86,880,1064,6
87,800,87,741,1013,9
88,800,88,784,989,7
89,800,89,760,998,8
90,800,90,761,930,6
91,800,91,882,1052,6
92,800,92,829,1028,7
93,800,93,1096,1177,3
94,800,94,787,1025,8
95,800,95,839,1049,7
96,800,96,946,1064,4
97,800,97,808,980,6
98,800,98,774,977,7
99,800,99,901,1107,7
100,800,100,794,996,7
101,800,101,743,1011,9
102,800,102,803,1032,8
103,800,103,783,948,5
104,800,104,805,977,6
105,800,105,835,1007,6
106,800,106,871,1074,7
107,800,107,800,1001,7
108,800,108,871,1050,6
109,800,109,783,1001,7
110,800,110,767,994,7
111,800,111,796,1003,7
112,800,112,836,1035,7
113,800,113,808,995,6
114,800,114,787,986,7
115,800,115,777,945,6
116,800,116,773,1005,8
117,800,117,784,995,7
118,800,118,822,980,5
119,800,119,858,1007,5
120,800,120,812,1013,7
121,800,121,769,969,7
122,800,122,808,1004,6
123,800,123,837,992,5
124,800,124,792,985,6
125,800,125,856,1055,7
126,800,126,807,1006,7
127,800,127,872,1035,5
128,800,128,775,1004,8
129,800,129,860,1059,7
130,800,130,883,1083,7
131,800,131,873,1039,5
132,800,132,840,1039,7
133,800,133,782,981,7
134,800,134,805,1034,8
135,800,135,862,999,4
136,800,136,917,1058,5
137,800,137,836,1049,7
138,800,138,824,998,6
139,800,139,852,1051,7
140,800,140,894,1071,6
141,800,141,816,1026,7
142,800,142,842,987,5
143,800,143,882,1051,6
144,800,144,776,933,5
145,800,145,855,1069,7
146,800,146,873,1072,7
147,800,147,777,1012,8
148,800,148,955,1124,6
149,800,149,829,1001,6
150,800,150,870,1039,6
151,800,151,818,1017,7
152,800,152,893,1008,4
153,800,153,843,1041,7
154,800,154,898,1042,5
155,800,155,786,967,6
156,800,156,761,960,7
157,800,157,896,1074,6
158,800,158,742,990,8
159,800,159,784,1013,8
160,800,160,783,1012,8
161,800,161,832,1002,6
162,800,162,800,1022,7
163,800,163,798,999,7
164,800,164,870,1055,6
165,800,165,808,998,6
166,800,166,789,990,7
167,800,167,826,1022,6
168,800,168,902,1046,5
169,800,169,773,959,6
170,800,170,847,974,4
171,800,171,815,1044,8
172,800,172,859,1059,7
173,800,173,795,963,6
174,800,174,783,985,7
175,800,175,870,1036,5
176,800,176,817,1007,6
177,800,177,825,1034,7
178,800,178,756,980,7
179,800,179,760,962,7
180,800,180,726,985,9
181,800,181,792,991,7
182,800,182,1003,1161,5
183,800,183,836,1033,6
184,800,184,803,989,6
185,800,185,791,990,7
186,800,186,880,1065,6
187,800,187,786,1010,7
188,800,188,772,986,7
189,800,189,777,989,7
190,800,190,872,1044,6
191,800,191,822,1002,6
192,800,192,805,1004,7
193,800,193,796,1040,8
194,800,194,850,1037,6
195,800,195,856,1019,5
196,800,196,813,1021,7
197,800,197,809,1009,7
198,800,198,834,1067,8
199,800,199,858,1046,6
