,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,850,0,950,1128,6
1,850,1,861,1090,8
2,850,2,838,1092,8
3,850,3,934,1150,7
4,850,4,878,1087,7
5,850,5,854,1057,7
6,850,6,921,1152,8
7,850,7,889,1090,7
8,850,8,793,994,7
9,850,9,859,1076,7
10,850,10,809,1041,8
11,850,11,871,1097,7
12,850,12,853,1051,7
13,850,13,996,1142,5
14,850,14,855,1093,8
15,850,15,864,1076,7
16,850,16,831,1022,6
17,850,17,889,1089,7
18,850,18,892,1057,5
19,850,19,906,1064,5
20,850,20,1075,1244,6
21,850,21,885,1103,7
22,850,22,855,1028,6
23,850,23,868,1068,7
24,850,24,939,1143,7
25,850,25,922,1131,7
26,850,26,923,1081,5
27,850,27,933,1112,6
28,850,28,815,1044,8
29,850,29,842,1077,8
30,850,30,817,1091,9
31,850,31,849,1020,6
32,850,32,955,1134,6
33,850,33,805,1028,7
34,850,34,814,1026,7
35,850,35,942,1132,6
36,850,36,974,1118,5
37,850,37,1054,1209,5
38,850,38,826,1055,8
39,850,39,923,1068,5
40,850,40,795,1056,9
41,850,41,861,1078,7
42,850,42,852,1055,7
43,850,43,835,1034,7
44,850,44,821,1051,8
45,850,45,897,1096,7
46,850,46,942,1141,7
47,850,47,846,1076,8
48,850,48,867,1080,7
49,850,49,854,1024,6
50,850,50,925,1154,8
51,850,51,959,1134,6
52,850,52,789,1031,8
53,850,53,846,1035,6
54,850,54,840,1051,7
55,850,55,856,1062,7
56,850,56,880,1057,6
57,850,57,827,1030,7
58,850,58,858,1038,6
59,850,59,1102,1237,4
60,850,60,810,1013,7
61,850,61,872,1029,5
62,850,62,875,1039,5
63,850,63,849,1048,7
64,850,64,878,1080,7
65,850,65,930,1103,6
66,850,66,865,1035,6
67,850,67,860,1060,7
68,850,68,898,1086,6
69,850,69,874,1045,6
70,850,70,882,1064,6
71,850,71,851,1036,6
72,850,72,881,1104,7
73,850,73,933,1115,6
74,850,74,834,1029,6
75,850,75,826,1055,8
76,850,76,815,1014,7
77,850,77,941,1125,6
78,850,78,889,1078,6
79,850,79,801,1000,7
80,850,80,821,1025,7
81,850,81,910,1097,6
82,850,82,823,1042,7
83,850,83,905,1074,6
84,850,84,808,1039,8
85,850,85,862,1055,6
86,850,86,847,1068,7
87,850,87,987,1152,5
88,850,88,954,1147,6
89,850,89,887,1075,6
90,850,90,862,1068,7
91,850,91,886,1082,6
92,850,92,840,1077,8
93,850,93,880,1113,8
94,850,94,956,1149,6
95,850,95,926,1121,6
96,850,96,775,1023,8
97,850,97,855,1087,8
98,850,98,827,1056,8
99,850,99,928,1129,7
100,850,100,816,1017,7
101,850,101,885,1099,7
102,850,102,872,1071,7
103,850,103,873,1068,6
104,850,104,846,1075,8
105,850,105,863,1050,6
106,850,106,848,1044,6
107,850,107,966,1095,4
108,850,108,848,1054,7
109,850,109,951,1112,5
110,850,110,872,1031,5
111,850,111,837,1042,7
112,850,112,817,1027,7
113,850,113,837,1046,7
114,850,114,983,1185,7
115,850,115,896,1074,6
116,850,116,801,1032,8
117,850,117,883,1052,6
118,850,118,841,1052,7
119,850,119,830,1029,7
120,850,120,837,1036,7
121,850,121,885,1067,6
122,850,122,896,1070,6
123,850,123,926,1040,4
124,850,124,903,1076,6
125,850,125,910,1090,6
126,850,126,829,1048,7
127,850,127,910,1101,6
128,850,128,841,1073,8
129,850,129,819,1030,7
130,850,130,929,1128,7
131,850,131,798,1050,8
132,850,132,888,1071,6
133,850,133,868,1071,7
134,850,134,843,1073,8
135,850,135,910,1110,7
136,850,136,807,1013,7
137,850,137,883,1097,7
138,850,138,907,1094,6
139,850,139,873,1039,5
140,850,140,1064,1178,4
141,850,141,899,1101,7
142,850,142,886,1071,6
143,850,143,851,1027,6
144,850,144,894,1093,7
145,850,145,817,1076,9
146,850,146,922,1123,7
147,850,147,936,1092,5
148,850,148,882,1057,6
149,850,149,881,1065,6
150,850,150,882,1034,5
151,850,151,871,1090,7
152,850,152,809,1060,8
153,850,153,825,1084,9
154,850,154,928,1127,7
155,850,155,877,1058,6
156,850,156,887,1089,7
157,850,157,886,1059,6
158,850,158,920,1101,6
159,850,159,820,1027,7
160,850,160,909,1108,7
161,850,161,886,1085,7
162,850,162,911,1100,6
163,850,163,868,1037,6
164,850,164,820,1044,7
165,850,165,847,999,5
166,850,166,872,1065,6
167,850,167,871,1072,7
168,850,168,942,1130,6
169,850,169,961,1105,5
170,850,170,829,1042,7
171,850,171,882,1085,7
172,850,172,907,1087,6
173,850,173,948,1087,5
174,850,174,837,1074,8
175,850,175,841,1044,7
176,850,176,930,1103,6
177,850,177,805,1036,8
178,850,178,916,1120,7
179,850,179,905,1074,6
180,850,180,840,1052,7
181,850,181,899,1106,7
182,850,182,903,1090,6
183,850,183,836,1050,7
184,850,184,854,1051,6
185,850,185,929,1144,7
186,850,186,878,1071,6
187,850,187,828,1031,7
188,850,188,808,1078,9
189,850,189,842,1033,6
190,850,190,855,1037,6
191,850,191,845,1061,7
192,850,192,786,1035,8
193,850,193,820,1068,8
194,850,194,879,1064,6
195,850,195,842,1046,7
196,850,196,878,1081,7
197,850,197,862,1065,7
198,850,198,855,1053,7
199,850,199,845,1047,7
