,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,550,0,556,725,6
1,550,1,532,707,6
2,550,2,570,712,5
3,550,3,617,729,4
4,550,4,588,692,3
5,550,5,560,732,6
6,550,6,557,745,6
7,550,7,704,831,4
8,550,8,594,710,4
9,550,9,639,780,5
10,550,10,580,719,5
11,550,11,539,708,6
12,550,12,615,754,5
13,550,13,619,741,4
14,550,14,562,709,5
15,550,15,562,731,6
16,550,16,561,733,6
17,550,17,545,696,5
18,550,18,533,698,5
19,550,19,629,761,4
20,550,20,546,696,5
21,550,21,599,710,4
22,550,22,591,728,4
23,550,23,601,700,3
24,550,24,565,705,5
25,550,25,549,690,5
26,550,26,600,769,6
27,550,27,590,761,6
28,550,28,560,729,6
29,550,29,594,751,5
30,550,30,615,725,4
31,550,31,537,738,7
32,550,32,568,719,5
33,550,33,557,700,5
34,550,34,561,717,5
35,550,35,552,721,6
36,550,36,599,726,4
37,550,37,565,740,6
38,550,38,537,707,6
39,550,39,594,735,5
40,550,40,561,729,6
41,550,41,557,726,6
42,550,42,635,772,4
43,550,43,572,733,5
44,550,44,574,763,6
45,550,45,559,710,5
46,550,46,543,657,4
47,550,47,559,708,5
48,550,48,575,744,6
49,550,49,598,742,5
50,550,50,523,675,5
51,550,51,529,680,5
52,550,52,543,714,6
53,550,53,552,712,5
54,550,54,540,696,5
55,550,55,551,723,6
56,550,56,605,714,4
57,550,57,540,736,6
58,550,58,621,787,5
59,550,59,638,768,4
60,550,60,649,798,5
61,550,61,600,742,5
62,550,62,570,728,5
63,550,63,622,763,5
64,550,64,551,695,5
65,550,65,567,706,5
66,550,66,675,814,5
67,550,67,540,685,5
68,550,68,580,696,4
69,550,69,565,704,5
70,550,70,632,762,4
71,550,71,520,721,7
72,550,72,555,672,4
73,550,73,628,730,3
74,550,74,630,742,4
75,550,75,547,703,5
76,550,76,560,716,5
77,550,77,573,694,4
78,550,78,537,675,5
79,550,79,561,737,6
80,550,80,598,742,5
81,550,81,545,691,5
82,550,82,595,743,5
83,550,83,570,717,5
84,550,84,617,743,4
85,550,85,610,757,5
86,550,86,607,729,4
87,550,87,560,717,5
88,550,88,567,736,6
89,550,89,533,705,6
90,550,90,577,717,5
91,550,91,605,725,4
92,550,92,603,710,3
93,550,93,576,700,4
94,550,94,545,714,6
95,550,95,556,697,5
96,550,96,601,713,4
97,550,97,570,721,5
98,550,98,619,726,3
99,550,99,621,760,5
100,550,100,682,789,3
101,550,101,562,723,5
102,550,102,578,696,4
103,550,103,546,693,5
104,550,104,549,718,6
105,550,105,601,740,5
106,550,106,555,716,5
107,550,107,623,762,5
108,550,108,577,693,4
109,550,109,526,680,5
110,550,110,594,743,5
111,550,111,541,727,6
112,550,112,562,715,5
113,550,113,538,707,6
114,550,114,630,792,5
115,550,115,564,731,5
116,550,116,611,780,6
117,550,117,540,732,6
118,550,118,648,745,3
119,550,119,561,728,5
120,550,120,630,761,4
121,550,121,596,740,5
122,550,122,574,743,6
123,550,123,599,739,5
124,550,124,607,776,6
125,550,125,639,732,3
126,550,126,555,702,5
127,550,127,560,699,5
128,550,128,607,746,5
129,550,129,629,769,5
130,550,130,562,709,5
131,550,131,613,752,5
132,550,132,589,698,4
133,550,133,638,738,3
134,550,134,565,712,5
135,550,135,622,740,4
136,550,136,666,772,3
137,550,137,555,725,6
138,550,138,636,765,4
139,550,139,715,818,3
140,550,140,565,734,6
141,550,141,536,727,6
142,550,142,648,735,3
143,550,143,528,697,6
144,550,144,570,688,4
145,550,145,574,744,6
146,550,146,537,695,5
147,550,147,598,739,5
148,550,148,585,709,4
149,550,149,642,781,5
150,550,150,605,696,3
151,550,151,554,711,5
152,550,152,545,690,5
153,550,153,611,736,4
154,550,154,590,708,4
155,550,155,553,709,5
156,550,156,698,778,3
157,550,157,595,734,5
158,550,158,582,720,5
159,550,159,613,755,5
160,550,160,523,700,6
161,550,161,555,724,6
162,550,162,516,691,6
163,550,163,599,768,6
164,550,164,579,748,6
165,550,165,564,676,4
166,550,166,574,723,5
167,550,167,625,736,4
168,550,168,536,694,5
169,550,169,523,700,6
170,550,170,593,731,5
171,550,171,581,715,4
172,550,172,518,693,6
173,550,173,548,689,5
174,550,174,703,814,4
175,550,175,569,742,6
176,550,176,541,697,5
177,550,177,687,826,5
178,550,178,556,704,5
179,550,179,601,718,4
180,550,180,542,686,5
181,550,181,614,725,4
182,550,182,622,765,5
183,550,183,584,711,4
184,550,184,552,704,5
185,550,185,543,718,6
186,550,186,661,800,5
187,550,187,558,683,4
188,550,188,559,727,6
189,550,189,558,726,6
190,550,190,562,694,4
191,550,191,534,676,5
192,550,192,570,681,4
193,550,193,554,723,6
194,550,194,595,733,5
195,550,195,614,753,5
196,550,196,526,726,7
197,550,197,582,725,5
198,550,198,549,682,4
199,550,199,563,732,6
