,num_chunks,times,drop_num_used
0,450,0,1474
1,450,1,1039
2,450,2,1320
3,450,3,1578
4,450,4,1447
5,450,5,1178
6,450,6,1178
7,450,7,1586
8,450,8,1787
9,450,9,1355
10,450,10,1749
11,450,11,1383
12,450,12,1102
13,450,13,1654
14,450,14,1162
15,450,15,1646
16,450,16,1258
17,450,17,2106
18,450,18,1685
19,450,19,1387
20,450,20,1459
21,450,21,1197
22,450,22,1354
23,450,23,1281
24,450,24,1820
25,450,25,1210
26,450,26,1507
27,450,27,1463
28,450,28,1884
29,450,29,1778
30,450,30,1540
31,450,31,1245
32,450,32,1834
33,450,33,1261
34,450,34,1413
35,450,35,1391
36,450,36,1556
37,450,37,1655
38,450,38,1930
39,450,39,1369
40,450,40,1885
41,450,41,1399
42,450,42,1590
43,450,43,1134
44,450,44,1428
45,450,45,1400
46,450,46,1235
47,450,47,1595
48,450,48,1520
49,450,49,1892
50,450,50,1566
51,450,51,1277
52,450,52,1072
53,450,53,986
54,450,54,1107
55,450,55,1357
56,450,56,1596
57,450,57,1597
58,450,58,1394
59,450,59,1752
60,450,60,1291
61,450,61,1277
62,450,62,1548
63,450,63,1905
64,450,64,1626
65,450,65,1882
66,450,66,1195
67,450,67,1389
68,450,68,1474
69,450,69,1588
70,450,70,1654
71,450,71,1961
72,450,72,1799
73,450,73,1604
74,450,74,2307
75,450,75,1341
76,450,76,1142
77,450,77,1412
78,450,78,1060
79,450,79,1119
80,450,80,1205
81,450,81,1526
82,450,82,1533
83,450,83,1619
84,450,84,1338
85,450,85,1675
86,450,86,1626
87,450,87,1524
88,450,88,1430
89,450,89,1323
90,450,90,1629
91,450,91,1006
92,450,92,1698
93,450,93,1222
94,450,94,1370
95,450,95,1370
96,450,96,2135
97,450,97,1385
98,450,98,1171
99,450,99,1797
