,num_chunks,times,drop_num_used
0,700,0,1939
1,700,1,2930
2,700,2,2569
3,700,3,2360
4,700,4,2520
5,700,5,2993
6,700,6,2155
7,700,7,2379
8,700,8,1778
9,700,9,2785
10,700,10,2421
11,700,11,1802
12,700,12,2030
13,700,13,1599
14,700,14,2287
15,700,15,2442
16,700,16,2067
17,700,17,2849
18,700,18,2699
19,700,19,3351
20,700,20,2378
21,700,21,2176
22,700,22,2597
23,700,23,2254
24,700,24,1990
25,700,25,2218
26,700,26,2451
27,700,27,1983
28,700,28,2691
29,700,29,2326
30,700,30,2217
31,700,31,1591
32,700,32,1954
33,700,33,2299
34,700,34,2334
35,700,35,2785
36,700,36,2565
37,700,37,1840
38,700,38,2214
39,700,39,2269
40,700,40,1876
41,700,41,1832
42,700,42,2912
43,700,43,2755
44,700,44,2092
45,700,45,2788
46,700,46,1932
47,700,47,2046
48,700,48,2744
49,700,49,2467
50,700,50,2877
51,700,51,2734
52,700,52,2463
53,700,53,2460
54,700,54,2602
55,700,55,2473
56,700,56,2534
57,700,57,2688
58,700,58,2324
59,700,59,1928
60,700,60,3513
61,700,61,2116
62,700,62,2619
63,700,63,3282
64,700,64,3034
65,700,65,2486
66,700,66,2715
67,700,67,2074
68,700,68,2096
69,700,69,2105
70,700,70,1868
71,700,71,3212
72,700,72,2445
73,700,73,2380
74,700,74,2299
75,700,75,2822
76,700,76,3188
77,700,77,1869
78,700,78,2285
79,700,79,3196
80,700,80,3552
81,700,81,2199
82,700,82,2660
83,700,83,3439
84,700,84,2313
85,700,85,1986
86,700,86,1858
87,700,87,2514
88,700,88,2666
89,700,89,2783
90,700,90,1993
91,700,91,2187
92,700,92,1926
93,700,93,2205
94,700,94,3233
95,700,95,3326
96,700,96,3299
97,700,97,3214
98,700,98,2113
99,700,99,3103
