,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,650,0,646,824,17
1,650,1,611,783,15
2,650,2,615,807,16
3,650,3,614,809,16
4,650,4,660,827,17
5,650,5,604,818,16
6,650,6,603,804,16
7,650,7,595,794,16
8,650,8,599,814,16
9,650,9,619,810,16
10,650,10,612,811,16
11,650,11,612,825,17
12,650,12,624,777,15
13,650,13,649,830,17
14,650,14,609,824,17
15,650,15,612,816,16
16,650,16,614,794,16
17,650,17,616,797,16
18,650,18,625,827,17
19,650,19,602,805,16
20,650,20,619,838,17
21,650,21,604,824,17
22,650,22,646,824,17
23,650,23,644,835,17
24,650,24,620,820,16
25,650,25,607,830,17
26,650,26,631,825,17
27,650,27,644,829,17
28,650,28,642,829,17
29,650,29,585,793,16
30,650,30,639,833,17
31,650,31,580,775,15
32,650,32,633,817,16
33,650,33,610,805,16
34,650,34,595,785,15
35,650,35,599,821,16
36,650,36,614,810,16
37,650,37,615,837,17
38,650,38,622,797,16
39,650,39,615,814,16
40,650,40,602,838,17
41,650,41,616,820,16
42,650,42,650,836,17
43,650,43,597,825,17
44,650,44,596,807,16
45,650,45,615,833,17
46,650,46,648,818,16
47,650,47,614,799,16
48,650,48,601,818,16
49,650,49,631,829,17
50,650,50,596,816,16
51,650,51,615,832,17
52,650,52,594,799,16
53,650,53,650,802,16
54,650,54,600,802,16
55,650,55,591,813,16
56,650,56,588,798,16
57,650,57,633,827,17
58,650,58,565,794,16
59,650,59,601,820,16
60,650,60,593,800,16
61,650,61,574,837,17
62,650,62,599,801,16
63,650,63,644,825,17
64,650,64,601,805,16
65,650,65,640,819,16
66,650,66,644,824,17
67,650,67,627,826,17
68,650,68,637,826,17
69,650,69,597,821,16
70,650,70,596,795,16
71,650,71,593,824,17
72,650,72,629,832,17
73,650,73,591,810,16
74,650,74,604,825,17
75,650,75,612,800,16
76,650,76,590,799,16
77,650,77,615,824,17
78,650,78,630,828,17
79,650,79,606,824,17
80,650,80,608,824,17
81,650,81,674,825,17
82,650,82,615,812,16
83,650,83,605,799,16
84,650,84,615,833,17
85,650,85,620,804,16
86,650,86,619,860,18
87,650,87,583,850,17
88,650,88,645,829,17
89,650,89,645,856,18
90,650,90,619,821,16
91,650,91,630,830,17
92,650,92,624,808,16
93,650,93,610,817,16
94,650,94,617,803,16
95,650,95,590,814,16
96,650,96,596,804,16
97,650,97,614,820,16
98,650,98,602,794,16
99,650,99,576,813,16
100,650,100,610,827,17
101,650,101,619,816,16
102,650,102,621,824,17
103,650,103,645,821,16
104,650,104,645,802,16
105,650,105,604,833,17
106,650,106,620,830,17
107,650,107,644,825,17
108,650,108,616,808,16
109,650,109,646,812,16
110,650,110,616,824,17
111,650,111,614,794,16
112,650,112,612,809,16
113,650,113,600,837,17
114,650,114,633,818,16
115,650,115,594,810,16
116,650,116,636,834,17
117,650,117,613,810,16
118,650,118,672,844,17
119,650,119,663,828,17
120,650,120,637,840,17
121,650,121,674,818,16
122,650,122,589,818,16
123,650,123,590,793,16
124,650,124,614,813,16
125,650,125,586,797,16
126,650,126,644,815,16
127,650,127,604,796,16
128,650,128,582,800,16
129,650,129,630,826,17
130,650,130,641,827,17
131,650,131,606,799,16
132,650,132,587,812,16
133,650,133,653,832,17
134,650,134,607,824,17
135,650,135,626,828,17
136,650,136,648,844,17
137,650,137,584,799,16
138,650,138,644,823,17
139,650,139,597,808,16
140,650,140,607,787,15
141,650,141,652,829,17
142,650,142,608,837,17
143,650,143,600,804,16
144,650,144,610,805,16
145,650,145,615,831,17
146,650,146,635,815,16
147,650,147,616,813,16
148,650,148,618,802,16
149,650,149,600,832,17
150,650,150,633,827,17
151,650,151,597,818,16
152,650,152,625,802,16
153,650,153,612,806,16
154,650,154,601,807,16
155,650,155,615,805,16
156,650,156,616,817,16
157,650,157,646,831,17
158,650,158,637,834,17
159,650,159,590,798,16
160,650,160,620,815,16
161,650,161,648,816,16
162,650,162,622,826,17
163,650,163,631,811,16
164,650,164,610,819,16
165,650,165,627,824,17
166,650,166,626,854,18
167,650,167,596,810,16
168,650,168,645,812,16
169,650,169,637,805,16
170,650,170,624,824,17
171,650,171,590,831,17
172,650,172,615,830,17
173,650,173,595,805,16
174,650,174,586,799,16
175,650,175,587,785,15
176,650,176,617,805,16
177,650,177,644,868,18
178,650,178,616,825,17
179,650,179,645,835,17
180,650,180,600,802,16
181,650,181,592,829,17
182,650,182,616,827,17
183,650,183,621,790,15
184,650,184,616,800,16
185,650,185,604,854,18
186,650,186,637,815,16
187,650,187,604,840,17
188,650,188,615,813,16
189,650,189,603,833,17
190,650,190,644,841,17
191,650,191,608,824,17
192,650,192,578,813,16
193,650,193,633,803,16
194,650,194,618,828,17
195,650,195,604,808,16
196,650,196,642,824,17
197,650,197,646,821,16
198,650,198,637,818,16
199,650,199,644,848,17
