,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,950,0,861,1154,23
1,950,1,867,1116,21
2,950,2,909,1152,22
3,950,3,874,1145,22
4,950,4,826,1109,21
5,950,5,862,1113,21
6,950,6,887,1140,22
7,950,7,884,1125,22
8,950,8,884,1161,23
9,950,9,837,1130,22
10,950,10,872,1131,22
11,950,11,856,1124,22
12,950,12,847,1115,21
13,950,13,839,1148,22
14,950,14,914,1149,22
15,950,15,854,1150,22
16,950,16,891,1135,22
17,950,17,854,1124,22
18,950,18,861,1146,22
19,950,19,914,1157,23
20,950,20,863,1126,22
21,950,21,827,1155,23
22,950,22,887,1154,23
23,950,23,849,1147,22
24,950,24,872,1126,22
25,950,25,885,1144,22
26,950,26,893,1155,23
27,950,27,871,1156,23
28,950,28,893,1127,22
29,950,29,887,1152,22
30,950,30,914,1126,22
31,950,31,858,1128,22
32,950,32,892,1124,22
33,950,33,890,1125,22
34,950,34,898,1166,23
35,950,35,869,1156,23
36,950,36,867,1157,23
37,950,37,887,1130,22
38,950,38,842,1187,24
39,950,39,836,1156,23
40,950,40,878,1140,22
41,950,41,860,1129,22
42,950,42,885,1122,21
43,950,43,862,1110,21
44,950,44,884,1125,22
45,950,45,858,1124,22
46,950,46,881,1152,22
47,950,47,873,1127,22
48,950,48,896,1154,23
49,950,49,834,1127,22
50,950,50,884,1125,22
51,950,51,824,1124,22
52,950,52,885,1125,22
53,950,53,860,1129,22
54,950,54,914,1159,23
55,950,55,865,1125,22
56,950,56,847,1138,22
57,950,57,873,1166,23
58,950,58,859,1154,23
59,950,59,870,1163,23
60,950,60,879,1161,23
61,950,61,867,1143,22
62,950,62,826,1141,22
63,950,63,869,1147,22
64,950,64,842,1145,22
65,950,65,880,1115,21
66,950,66,915,1141,22
67,950,67,890,1127,22
68,950,68,854,1118,21
69,950,69,889,1113,21
70,950,70,884,1139,22
71,950,71,873,1129,22
72,950,72,884,1149,22
73,950,73,906,1140,22
74,950,74,884,1161,23
75,950,75,886,1130,22
76,950,76,868,1154,23
77,950,77,832,1130,22
78,950,78,884,1125,22
79,950,79,856,1154,23
80,950,80,885,1154,23
81,950,81,913,1128,22
82,950,82,857,1136,22
83,950,83,891,1132,22
84,950,84,886,1137,22
85,950,85,869,1188,24
86,950,86,892,1145,22
87,950,87,884,1133,22
88,950,88,884,1107,21
89,950,89,936,1195,24
90,950,90,863,1109,21
91,950,91,892,1111,21
92,950,92,841,1140,22
93,950,93,884,1142,22
94,950,94,859,1138,22
95,950,95,842,1127,22
96,950,96,864,1125,22
97,950,97,820,1126,22
98,950,98,885,1123,22
99,950,99,840,1146,22
100,950,100,878,1145,22
101,950,101,914,1154,23
102,950,102,855,1123,22
103,950,103,858,1130,22
104,950,104,887,1145,22
105,950,105,871,1116,21
106,950,106,862,1126,22
107,950,107,857,1127,22
108,950,108,917,1124,22
109,950,109,851,1122,21
110,950,110,864,1124,22
111,950,111,846,1123,22
112,950,112,888,1135,22
113,950,113,904,1155,23
114,950,114,868,1140,22
115,950,115,864,1124,22
116,950,116,838,1124,22
117,950,117,868,1126,22
118,950,118,915,1138,22
119,950,119,872,1160,23
120,950,120,857,1128,22
121,950,121,871,1135,22
122,950,122,860,1124,22
123,950,123,864,1131,22
124,950,124,857,1139,22
125,950,125,884,1128,22
126,950,126,867,1154,23
127,950,127,851,1113,21
128,950,128,830,1113,21
129,950,129,859,1135,22
130,950,130,892,1133,22
131,950,131,868,1150,22
132,950,132,876,1132,22
133,950,133,868,1154,23
134,950,134,914,1154,23
135,950,135,842,1155,23
136,950,136,862,1129,22
137,950,137,839,1154,23
138,950,138,891,1149,22
139,950,139,877,1163,23
140,950,140,874,1125,22
141,950,141,859,1101,21
142,950,142,876,1138,22
143,950,143,919,1123,22
144,950,144,856,1124,22
145,950,145,838,1105,21
146,950,146,852,1121,21
147,950,147,881,1154,23
148,950,148,864,1154,23
149,950,149,903,1155,23
150,950,150,856,1117,21
151,950,151,864,1127,22
152,950,152,884,1142,22
153,950,153,877,1134,22
154,950,154,883,1147,22
155,950,155,868,1127,22
156,950,156,891,1124,22
157,950,157,869,1146,22
158,950,158,847,1140,22
159,950,159,869,1184,24
160,950,160,876,1134,22
161,950,161,886,1143,22
162,950,162,837,1112,21
163,950,163,871,1151,22
164,950,164,885,1139,22
165,950,165,918,1132,22
166,950,166,869,1121,21
167,950,167,895,1172,23
168,950,168,867,1132,22
169,950,169,914,1146,22
170,950,170,862,1124,22
171,950,171,869,1155,23
172,950,172,880,1156,23
173,950,173,832,1142,22
174,950,174,842,1132,22
175,950,175,885,1155,23
176,950,176,891,1121,21
177,950,177,860,1132,22
178,950,178,895,1144,22
179,950,179,870,1138,22
180,950,180,886,1154,23
181,950,181,874,1129,22
182,950,182,873,1145,22
183,950,183,854,1130,22
184,950,184,862,1124,22
185,950,185,865,1113,21
186,950,186,857,1135,22
187,950,187,849,1153,23
188,950,188,857,1124,22
189,950,189,868,1155,23
190,950,190,916,1137,22
191,950,191,856,1131,22
192,950,192,872,1136,22
193,950,193,914,1138,22
194,950,194,873,1162,23
195,950,195,885,1124,22
196,950,196,917,1134,22
197,950,197,846,1132,22
198,950,198,915,1141,22
199,950,199,903,1129,22
