,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,350,0,359,495,11
1,350,1,375,499,11
2,350,2,332,477,10
3,350,3,353,468,10
4,350,4,351,482,10
5,350,5,357,482,10
6,350,6,366,506,11
7,350,7,344,477,10
8,350,8,352,464,10
9,350,9,359,502,11
10,350,10,339,493,11
11,350,11,356,494,11
12,350,12,363,498,11
13,350,13,380,501,11
14,350,14,354,480,10
15,350,15,374,462,9
16,350,16,330,479,10
17,350,17,385,475,10
18,350,18,347,498,11
19,350,19,340,477,10
20,350,20,359,519,11
21,350,21,357,495,11
22,350,22,334,520,11
23,350,23,346,466,10
24,350,24,371,494,11
25,350,25,335,482,10
26,350,26,351,466,10
27,350,27,350,467,10
28,350,28,374,479,10
29,350,29,345,469,10
30,350,30,367,504,11
31,350,31,374,472,10
32,350,32,376,496,11
33,350,33,338,462,9
34,350,34,343,484,10
35,350,35,363,476,10
36,350,36,340,476,10
37,350,37,377,506,11
38,350,38,326,485,10
39,350,39,383,503,11
40,350,40,347,474,10
41,350,41,378,499,11
42,350,42,352,484,10
43,350,43,374,488,10
44,350,44,364,494,11
45,350,45,349,496,11
46,350,46,386,519,11
47,350,47,354,484,10
48,350,48,374,494,11
49,350,49,363,476,10
50,350,50,344,485,10
51,350,51,351,472,10
52,350,52,372,495,11
53,350,53,353,494,11
54,350,54,347,497,11
55,350,55,357,466,10
56,350,56,363,472,10
57,350,57,374,502,11
58,350,58,359,491,10
59,350,59,337,474,10
60,350,60,375,490,10
61,350,61,354,466,10
62,350,62,341,494,11
63,350,63,351,462,9
64,350,64,351,464,10
65,350,65,355,470,10
66,350,66,353,473,10
67,350,67,348,475,10
68,350,68,364,499,11
69,350,69,362,498,11
70,350,70,375,503,11
71,350,71,332,508,11
72,350,72,361,478,10
73,350,73,368,478,10
74,350,74,353,472,10
75,350,75,374,507,11
76,350,76,349,484,10
77,350,77,357,485,10
78,350,78,340,465,10
79,350,79,357,526,12
80,350,80,371,482,10
81,350,81,346,487,10
82,350,82,341,472,10
83,350,83,374,494,11
84,350,84,361,472,10
85,350,85,331,476,10
86,350,86,363,476,10
87,350,87,345,494,11
88,350,88,362,528,12
89,350,89,357,492,10
90,350,90,363,483,10
91,350,91,351,485,10
92,350,92,404,505,11
93,350,93,363,502,11
94,350,94,335,511,11
95,350,95,345,450,9
96,350,96,350,494,11
97,350,97,355,472,10
98,350,98,342,488,10
99,350,99,334,479,10
100,350,100,350,470,10
101,350,101,354,474,10
102,350,102,327,482,10
103,350,103,349,481,10
104,350,104,346,494,11
105,350,105,367,494,11
106,350,106,374,507,11
107,350,107,331,473,10
108,350,108,376,494,11
109,350,109,360,486,10
110,350,110,356,492,10
111,350,111,370,504,11
112,350,112,366,484,10
113,350,113,352,472,10
114,350,114,378,491,10
115,350,115,345,488,10
116,350,116,354,499,11
117,350,117,341,494,11
118,350,118,335,501,11
119,350,119,349,464,10
120,350,120,325,465,10
121,350,121,331,497,11
122,350,122,346,497,11
123,350,123,386,502,11
124,350,124,369,468,10
125,350,125,357,500,11
126,350,126,346,478,10
127,350,127,346,461,9
128,350,128,350,509,11
129,350,129,354,469,10
130,350,130,345,491,10
131,350,131,374,494,11
132,350,132,351,495,11
133,350,133,326,474,10
134,350,134,351,467,10
135,350,135,345,468,10
136,350,136,344,472,10
137,350,137,360,501,11
138,350,138,332,497,11
139,350,139,367,509,11
140,350,140,335,495,11
141,350,141,353,486,10
142,350,142,348,475,10
143,350,143,337,461,9
144,350,144,343,494,11
145,350,145,352,512,11
146,350,146,374,505,11
147,350,147,348,473,10
148,350,148,346,467,10
149,350,149,358,495,11
150,350,150,355,492,10
151,350,151,346,491,10
152,350,152,345,469,10
153,350,153,375,502,11
154,350,154,404,504,11
155,350,155,340,483,10
156,350,156,375,478,10
157,350,157,347,468,10
158,350,158,348,454,9
159,350,159,369,525,12
160,350,160,349,476,10
161,350,161,349,488,10
162,350,162,392,494,11
163,350,163,343,488,10
164,350,164,360,497,11
165,350,165,344,494,11
166,350,166,333,455,9
167,350,167,378,477,10
168,350,168,379,504,11
169,350,169,358,524,12
170,350,170,357,491,10
171,350,171,353,470,10
172,350,172,347,470,10
173,350,173,367,498,11
174,350,174,364,472,10
175,350,175,342,464,10
176,350,176,346,491,10
177,350,177,356,507,11
178,350,178,358,501,11
179,350,179,364,503,11
180,350,180,349,495,11
181,350,181,349,490,10
182,350,182,364,494,11
183,350,183,345,465,10
184,350,184,368,476,10
185,350,185,364,493,11
186,350,186,335,462,9
187,350,187,354,478,10
188,350,188,326,514,11
189,350,189,344,479,10
190,350,190,344,480,10
191,350,191,367,497,11
192,350,192,350,469,10
193,350,193,338,466,10
194,350,194,351,480,10
195,350,195,370,497,11
196,350,196,359,475,10
197,350,197,359,483,10
198,350,198,362,521,11
199,350,199,347,472,10
