,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,750,0,686,917,18
1,750,1,724,954,19
2,750,2,688,934,19
3,750,3,701,905,18
4,750,4,716,950,19
5,750,5,702,921,18
6,750,6,659,936,19
7,750,7,696,911,18
8,750,8,695,934,19
9,750,9,680,935,19
10,750,10,715,957,19
11,750,11,711,940,19
12,750,12,703,905,18
13,750,13,681,899,17
14,750,14,725,926,18
15,750,15,686,940,19
16,750,16,675,934,19
17,750,17,700,897,17
18,750,18,677,918,18
19,750,19,659,877,17
20,750,20,695,905,18
21,750,21,706,934,19
22,750,22,733,935,19
23,750,23,733,946,19
24,750,24,695,927,18
25,750,25,700,929,18
26,750,26,697,904,18
27,750,27,713,935,19
28,750,28,679,910,18
29,750,29,697,925,18
30,750,30,684,944,19
31,750,31,709,941,19
32,750,32,698,918,18
33,750,33,696,902,17
34,750,34,682,937,19
35,750,35,712,918,18
36,750,36,699,964,20
37,750,37,698,908,18
38,750,38,722,907,18
39,750,39,724,934,19
40,750,40,682,940,19
41,750,41,726,911,18
42,750,42,696,909,18
43,750,43,745,948,19
44,750,44,710,934,19
45,750,45,707,913,18
46,750,46,686,922,18
47,750,47,713,964,20
48,750,48,674,920,18
49,750,49,691,906,18
50,750,50,694,966,20
51,750,51,665,907,18
52,750,52,707,934,19
53,750,53,705,934,19
54,750,54,693,919,18
55,750,55,735,936,19
56,750,56,697,919,18
57,750,57,727,927,18
58,750,58,694,933,19
59,750,59,715,939,19
60,750,60,709,963,20
61,750,61,692,930,18
62,750,62,676,941,19
63,750,63,760,965,20
64,750,64,734,941,19
65,750,65,699,915,18
66,750,66,702,906,18
67,750,67,754,964,20
68,750,68,724,938,19
69,750,69,704,906,18
70,750,70,727,934,19
71,750,71,700,924,18
72,750,72,694,939,19
73,750,73,728,934,19
74,750,74,726,933,19
75,750,75,674,937,19
76,750,76,755,942,19
77,750,77,703,885,17
78,750,78,704,910,18
79,750,79,675,933,19
80,750,80,710,934,19
81,750,81,725,936,19
82,750,82,700,913,18
83,750,83,702,934,19
84,750,84,695,922,18
85,750,85,701,897,17
86,750,86,685,936,19
87,750,87,705,902,17
88,750,88,699,946,19
89,750,89,730,919,18
90,750,90,700,934,19
91,750,91,696,905,18
92,750,92,683,905,18
93,750,93,667,904,18
94,750,94,714,932,18
95,750,95,712,935,19
96,750,96,717,944,19
97,750,97,722,936,19
98,750,98,673,935,19
99,750,99,672,887,17
100,750,100,687,919,18
101,750,101,696,905,18
102,750,102,712,933,19
103,750,103,714,941,19
104,750,104,741,933,19
105,750,105,703,921,18
106,750,106,687,913,18
107,750,107,694,904,18
108,750,108,672,907,18
109,750,109,667,907,18
110,750,110,733,921,18
111,750,111,683,936,19
112,750,112,695,921,18
113,750,113,691,940,19
114,750,114,687,965,20
115,750,115,715,918,18
116,750,116,724,924,18
117,750,117,702,921,18
118,750,118,694,917,18
119,750,119,677,922,18
120,750,120,758,923,18
121,750,121,678,910,18
122,750,122,705,907,18
123,750,123,694,934,19
124,750,124,699,918,18
125,750,125,685,903,18
126,750,126,704,915,18
127,750,127,744,917,18
128,750,128,709,943,19
129,750,129,683,950,19
130,750,130,725,945,19
131,750,131,694,939,19
132,750,132,673,904,18
133,750,133,689,935,19
134,750,134,728,925,18
135,750,135,707,969,20
136,750,136,685,911,18
137,750,137,701,925,18
138,750,138,703,922,18
139,750,139,706,934,19
140,750,140,724,909,18
141,750,141,723,936,19
142,750,142,735,930,18
143,750,143,694,913,18
144,750,144,679,917,18
145,750,145,713,915,18
146,750,146,681,938,19
147,750,147,726,937,19
148,750,148,726,934,19
149,750,149,726,940,19
150,750,150,700,896,17
151,750,151,754,954,19
152,750,152,696,929,18
153,750,153,692,934,19
154,750,154,698,938,19
155,750,155,700,893,17
156,750,156,695,934,19
157,750,157,708,940,19
158,750,158,704,925,18
159,750,159,685,916,18
160,750,160,696,916,18
161,750,161,677,910,18
162,750,162,689,893,17
163,750,163,754,938,19
164,750,164,695,907,18
165,750,165,706,919,18
166,750,166,714,941,19
167,750,167,724,904,18
168,750,168,694,934,19
169,750,169,680,903,18
170,750,170,687,919,18
171,750,171,689,917,18
172,750,172,705,920,18
173,750,173,703,936,19
174,750,174,675,937,19
175,750,175,682,946,19
176,750,176,687,937,19
177,750,177,698,932,18
178,750,178,697,936,19
179,750,179,727,934,19
180,750,180,683,948,19
181,750,181,683,899,17
182,750,182,695,922,18
183,750,183,693,917,18
184,750,184,680,939,19
185,750,185,694,929,18
186,750,186,697,908,18
187,750,187,683,918,18
188,750,188,688,909,18
189,750,189,674,908,18
190,750,190,686,912,18
191,750,191,672,905,18
192,750,192,724,900,17
193,750,193,679,929,18
194,750,194,707,917,18
195,750,195,693,914,18
196,750,196,711,936,19
197,750,197,699,910,18
198,750,198,693,934,19
199,750,199,694,934,19
