,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,400,0,393,552,12
1,400,1,378,533,11
2,400,2,384,557,12
3,400,3,406,530,11
4,400,4,426,549,12
5,400,5,382,552,12
6,400,6,372,549,12
7,400,7,397,549,12
8,400,8,432,540,11
9,400,9,360,551,12
10,400,10,397,549,12
11,400,11,427,549,12
12,400,12,402,526,11
13,400,13,399,528,11
14,400,14,395,556,12
15,400,15,425,537,11
16,400,16,399,542,11
17,400,17,403,543,11
18,400,18,379,514,10
19,400,19,395,522,11
20,400,20,429,521,11
21,400,21,391,529,11
22,400,22,399,526,11
23,400,23,383,553,12
24,400,24,409,551,12
25,400,25,417,531,11
26,400,26,429,567,12
27,400,27,383,554,12
28,400,28,406,531,11
29,400,29,401,555,12
30,400,30,397,531,11
31,400,31,371,525,11
32,400,32,396,519,11
33,400,33,385,519,11
34,400,34,375,552,12
35,400,35,403,518,11
36,400,36,401,536,11
37,400,37,391,526,11
38,400,38,402,534,11
39,400,39,407,551,12
40,400,40,388,530,11
41,400,41,399,527,11
42,400,42,419,551,12
43,400,43,402,529,11
44,400,44,384,550,12
45,400,45,393,546,11
46,400,46,402,553,12
47,400,47,425,556,12
48,400,48,396,552,12
49,400,49,381,557,12
50,400,50,381,573,12
51,400,51,429,557,12
52,400,52,419,551,12
53,400,53,430,524,11
54,400,54,439,549,12
55,400,55,384,551,12
56,400,56,405,557,12
57,400,57,410,535,11
58,400,58,377,524,11
59,400,59,423,553,12
60,400,60,410,571,12
61,400,61,405,542,11
62,400,62,377,546,11
63,400,63,400,529,11
64,400,64,392,552,12
65,400,65,397,549,12
66,400,66,401,550,12
67,400,67,429,557,12
68,400,68,388,555,12
69,400,69,400,552,12
70,400,70,421,551,12
71,400,71,380,520,11
72,400,72,378,538,11
73,400,73,399,553,12
74,400,74,401,549,12
75,400,75,373,534,11
76,400,76,426,550,12
77,400,77,402,542,11
78,400,78,401,550,12
79,400,79,433,528,11
80,400,80,399,588,13
81,400,81,408,528,11
82,400,82,387,558,12
83,400,83,415,540,11
84,400,84,397,544,11
85,400,85,421,532,11
86,400,86,373,549,12
87,400,87,405,551,12
88,400,88,408,539,11
89,400,89,394,535,11
90,400,90,403,544,11
91,400,91,376,522,11
92,400,92,389,552,12
93,400,93,390,544,11
94,400,94,434,556,12
95,400,95,392,527,11
96,400,96,399,546,11
97,400,97,398,531,11
98,400,98,430,548,12
99,400,99,397,561,12
100,400,100,388,529,11
101,400,101,368,551,12
102,400,102,388,552,12
103,400,103,404,526,11
104,400,104,377,506,10
105,400,105,402,549,12
106,400,106,389,550,12
107,400,107,412,526,11
108,400,108,379,525,11
109,400,109,422,561,12
110,400,110,402,549,12
111,400,111,365,532,11
112,400,112,384,529,11
113,400,113,369,544,11
114,400,114,431,551,12
115,400,115,426,564,12
116,400,116,399,527,11
117,400,117,399,560,12
118,400,118,413,565,12
119,400,119,411,553,12
120,400,120,372,551,12
121,400,121,399,568,12
122,400,122,416,579,13
123,400,123,428,558,12
124,400,124,400,542,11
125,400,125,394,565,12
126,400,126,407,520,11
127,400,127,381,522,11
128,400,128,421,557,12
129,400,129,407,550,12
130,400,130,391,549,12
131,400,131,425,554,12
132,400,132,358,523,11
133,400,133,429,538,11
134,400,134,396,545,11
135,400,135,423,549,12
136,400,136,384,522,11
137,400,137,399,559,12
138,400,138,387,579,13
139,400,139,407,549,12
140,400,140,395,549,12
141,400,141,384,552,12
142,400,142,405,536,11
143,400,143,413,576,12
144,400,144,422,550,12
145,400,145,430,569,12
146,400,146,399,532,11
147,400,147,404,537,11
148,400,148,418,533,11
149,400,149,409,551,12
150,400,150,367,552,12
151,400,151,383,556,12
152,400,152,390,539,11
153,400,153,396,550,12
154,400,154,382,520,11
155,400,155,399,538,11
156,400,156,409,532,11
157,400,157,405,529,11
158,400,158,410,515,10
159,400,159,396,527,11
160,400,160,405,543,11
161,400,161,396,525,11
162,400,162,386,549,12
163,400,163,387,553,12
164,400,164,391,561,12
165,400,165,397,554,12
166,400,166,382,542,11
167,400,167,406,539,11
168,400,168,387,527,11
169,400,169,400,524,11
170,400,170,393,539,11
171,400,171,375,549,12
172,400,172,431,555,12
173,400,173,430,579,13
174,400,174,378,549,12
175,400,175,404,568,12
176,400,176,404,524,11
177,400,177,419,581,13
178,400,178,399,549,12
179,400,179,393,549,12
180,400,180,372,530,11
181,400,181,395,539,11
182,400,182,410,529,11
183,400,183,406,531,11
184,400,184,392,579,13
185,400,185,415,549,12
186,400,186,405,541,11
187,400,187,429,549,12
188,400,188,399,530,11
189,400,189,375,532,11
190,400,190,407,550,12
191,400,191,395,550,12
192,400,192,416,550,12
193,400,193,413,579,13
194,400,194,429,547,11
195,400,195,381,549,12
196,400,196,369,538,11
197,400,197,400,535,11
198,400,198,400,577,12
199,400,199,399,522,11
