,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,500,0,471,638,13
1,500,1,480,677,14
2,500,2,468,631,13
3,500,3,484,635,13
4,500,4,465,662,14
5,500,5,480,634,13
6,500,6,454,630,13
7,500,7,454,639,13
8,500,8,493,665,14
9,500,9,490,654,13
10,500,10,481,660,14
11,500,11,494,654,13
12,500,12,486,657,13
13,500,13,529,664,14
14,500,14,506,663,14
15,500,15,511,686,14
16,500,16,489,659,14
17,500,17,487,636,13
18,500,18,539,667,14
19,500,19,465,653,13
20,500,20,487,639,13
21,500,21,504,663,14
22,500,22,487,663,14
23,500,23,529,673,14
24,500,24,489,640,13
25,500,25,471,650,13
26,500,26,495,686,14
27,500,27,446,635,13
28,500,28,474,645,13
29,500,29,487,634,13
30,500,30,476,648,13
31,500,31,493,652,13
32,500,32,467,662,14
33,500,33,494,685,14
34,500,34,490,631,13
35,500,35,461,659,14
36,500,36,503,670,14
37,500,37,483,643,13
38,500,38,486,660,14
39,500,39,542,678,14
40,500,40,466,642,13
41,500,41,486,653,13
42,500,42,485,662,14
43,500,43,512,660,14
44,500,44,505,663,14
45,500,45,457,653,13
46,500,46,480,655,13
47,500,47,495,658,14
48,500,48,503,653,13
49,500,49,492,659,14
50,500,50,463,638,13
51,500,51,473,670,14
52,500,52,487,655,13
53,500,53,492,676,14
54,500,54,491,689,15
55,500,55,472,635,13
56,500,56,450,681,14
57,500,57,494,659,14
58,500,58,490,686,14
59,500,59,478,649,13
60,500,60,501,653,13
61,500,61,509,659,14
62,500,62,503,686,14
63,500,63,464,659,14
64,500,64,485,642,13
65,500,65,476,659,14
66,500,66,456,661,14
67,500,67,455,634,13
68,500,68,487,668,14
69,500,69,471,638,13
70,500,70,456,653,13
71,500,71,476,633,13
72,500,72,484,682,14
73,500,73,464,639,13
74,500,74,487,663,14
75,500,75,509,675,14
76,500,76,474,660,14
77,500,77,509,669,14
78,500,78,500,648,13
79,500,79,480,676,14
80,500,80,494,658,14
81,500,81,463,666,14
82,500,82,483,663,14
83,500,83,496,672,14
84,500,84,502,622,12
85,500,85,509,651,13
86,500,86,493,651,13
87,500,87,472,660,14
88,500,88,466,631,13
89,500,89,480,659,14
90,500,90,500,653,13
91,500,91,512,646,13
92,500,92,497,654,13
93,500,93,485,663,14
94,500,94,469,643,13
95,500,95,499,657,13
96,500,96,480,634,13
97,500,97,510,661,14
98,500,98,511,640,13
99,500,99,485,634,13
100,500,100,500,642,13
101,500,101,465,686,14
102,500,102,504,657,13
103,500,103,470,652,13
104,500,104,460,642,13
105,500,105,480,659,14
106,500,106,473,667,14
107,500,107,488,661,14
108,500,108,496,664,14
109,500,109,488,646,13
110,500,110,491,661,14
111,500,111,509,661,14
112,500,112,489,605,12
113,500,113,507,661,14
114,500,114,493,669,14
115,500,115,475,634,13
116,500,116,471,659,14
117,500,117,500,667,14
118,500,118,539,669,14
119,500,119,480,632,13
120,500,120,504,659,14
121,500,121,479,632,13
122,500,122,479,659,14
123,500,123,539,643,13
124,500,124,500,667,14
125,500,125,485,630,13
126,500,126,484,662,14
127,500,127,467,659,14
128,500,128,464,634,13
129,500,129,495,658,14
130,500,130,486,637,13
131,500,131,485,664,14
132,500,132,482,624,12
133,500,133,496,664,14
134,500,134,485,653,13
135,500,135,504,663,14
136,500,136,515,656,13
137,500,137,474,657,13
138,500,138,476,668,14
139,500,139,503,661,14
140,500,140,487,660,14
141,500,141,510,663,14
142,500,142,509,653,13
143,500,143,466,662,14
144,500,144,508,647,13
145,500,145,486,655,13
146,500,146,463,631,13
147,500,147,535,669,14
148,500,148,484,660,14
149,500,149,452,658,14
150,500,150,479,663,14
151,500,151,498,661,14
152,500,152,479,643,13
153,500,153,511,654,13
154,500,154,459,639,13
155,500,155,491,680,14
156,500,156,484,659,14
157,500,157,510,658,14
158,500,158,489,643,13
159,500,159,470,630,13
160,500,160,483,676,14
161,500,161,510,659,14
162,500,162,513,659,14
163,500,163,509,666,14
164,500,164,468,643,13
165,500,165,487,643,13
166,500,166,459,620,12
167,500,167,500,680,14
168,500,168,468,647,13
169,500,169,493,644,13
170,500,170,458,637,13
171,500,171,485,644,13
172,500,172,469,650,13
173,500,173,543,675,14
174,500,174,486,649,13
175,500,175,486,648,13
176,500,176,497,677,14
177,500,177,479,640,13
178,500,178,487,643,13
179,500,179,517,663,14
180,500,180,510,660,14
181,500,181,471,663,14
182,500,182,484,648,13
183,500,183,513,657,13
184,500,184,511,661,14
185,500,185,509,660,14
186,500,186,481,663,14
187,500,187,483,661,14
188,500,188,476,661,14
189,500,189,486,657,13
190,500,190,486,659,14
191,500,191,470,661,14
192,500,192,490,649,13
193,500,193,526,670,14
194,500,194,482,657,13
195,500,195,457,659,14
196,500,196,486,667,14
197,500,197,479,663,14
198,500,198,480,650,13
199,500,199,482,640,13
