,num_chunks,times,send_drop_used,recv_drop_used
0,500,0,2177,2000
1,500,1,1499,1379
2,500,2,1495,1375
3,500,3,1318,1210
4,500,4,1490,1371
5,500,5,1254,1160
6,500,6,1880,1730
7,500,7,1429,1316
8,500,8,1417,1305
9,500,9,999,919
10,500,10,1266,1164
11,500,11,1452,1338
12,500,12,1312,1209
13,500,13,1179,1087
14,500,14,1947,1791
15,500,15,1712,1579
16,500,16,1099,1012
17,500,17,1349,1241
18,500,18,1488,1370
19,500,19,1413,1302
20,500,20,1336,1232
21,500,21,1194,1101
22,500,22,1307,1203
23,500,23,1754,1613
24,500,24,1362,1251
25,500,25,1742,1604
26,500,26,1387,1275
27,500,27,1510,1390
28,500,28,1214,1120
29,500,29,1768,1626
30,500,30,1181,1088
31,500,31,1737,1600
32,500,32,1150,1059
33,500,33,1440,1325
34,500,34,1415,1301
35,500,35,1145,1055
36,500,36,1939,1782
37,500,37,1822,1678
38,500,38,1328,1218
39,500,39,997,917
40,500,40,1495,1376
41,500,41,1278,1176
42,500,42,1341,1233
43,500,43,1288,1189
44,500,44,1487,1367
45,500,45,1246,1149
46,500,46,1407,1297
47,500,47,1430,1317
48,500,48,1542,1419
49,500,49,1385,1275
50,500,50,1277,1178
51,500,51,1342,1234
52,500,52,1483,1363
53,500,53,1484,1366
54,500,54,1103,1017
55,500,55,1373,1265
56,500,56,1442,1328
57,500,57,1441,1323
58,500,58,1387,1281
59,500,59,1868,1718
60,500,60,1479,1363
61,500,61,1446,1328
62,500,62,1476,1357
63,500,63,1435,1319
64,500,64,1336,1229
65,500,65,1346,1239
66,500,66,1499,1379
67,500,67,1993,1834
68,500,68,1686,1549
69,500,69,1392,1274
70,500,70,1243,1141
71,500,71,1612,1477
72,500,72,1146,1056
73,500,73,1619,1490
74,500,74,1402,1291
75,500,75,1353,1245
76,500,76,1983,1823
77,500,77,1160,1065
78,500,78,1481,1365
79,500,79,1377,1262
80,500,80,1352,1252
81,500,81,1483,1364
82,500,82,1432,1317
83,500,83,1296,1195
84,500,84,1237,1135
85,500,85,1476,1359
86,500,86,1366,1250
87,500,87,1347,1242
88,500,88,1477,1358
89,500,89,1361,1254
90,500,90,1485,1368
91,500,91,1431,1318
92,500,92,1344,1241
93,500,93,1425,1312
94,500,94,1218,1118
95,500,95,1370,1256
96,500,96,1376,1262
97,500,97,1418,1304
98,500,98,1397,1280
99,500,99,1467,1348
