,num_chunks,times,send_drop_used,recv_drop_used
0,650,0,2491,2292
1,650,1,1792,1647
2,650,2,1744,1605
3,650,3,1589,1454
4,650,4,2094,1930
5,650,5,2106,1942
6,650,6,1783,1643
7,650,7,1690,1560
8,650,8,1846,1706
9,650,9,1760,1619
10,650,10,1944,1788
11,650,11,1912,1760
12,650,12,1852,1707
13,650,13,2679,2467
14,650,14,1785,1639
15,650,15,1860,1711
16,650,16,1808,1665
17,650,17,2460,2269
18,650,18,1949,1793
19,650,19,1876,1729
20,650,20,1807,1659
21,650,21,1719,1581
22,650,22,1824,1679
23,650,23,1740,1608
24,650,24,2376,2190
25,650,25,1912,1759
26,650,26,1799,1654
27,650,27,1782,1640
28,650,28,1615,1481
29,650,29,1630,1498
30,650,30,1773,1629
31,650,31,1798,1654
32,650,32,1895,1741
33,650,33,1761,1623
34,650,34,2442,2247
35,650,35,1856,1708
36,650,36,1858,1707
37,650,37,1761,1613
38,650,38,2366,2170
39,650,39,2506,2308
40,650,40,1917,1762
41,650,41,1934,1779
42,650,42,2243,2061
43,650,43,1624,1495
44,650,44,1642,1512
45,650,45,1291,1188
46,650,46,1939,1784
47,650,47,1729,1591
48,650,48,1949,1793
49,650,49,1948,1792
50,650,50,1849,1699
51,650,51,2554,2350
52,650,52,1946,1790
53,650,53,1891,1738
54,650,54,1780,1641
55,650,55,1573,1445
56,650,56,1843,1695
57,650,57,1825,1680
58,650,58,1873,1723
59,650,59,2505,2306
60,650,60,1802,1658
61,650,61,1946,1790
62,650,62,3846,3538
63,650,63,2409,2217
64,650,64,1756,1618
65,650,65,1784,1643
66,650,66,1927,1772
67,650,67,2300,2124
68,650,68,1893,1742
69,650,69,1774,1631
70,650,70,1911,1758
71,650,71,2554,2352
72,650,72,1905,1750
73,650,73,1831,1684
74,650,74,1883,1735
75,650,75,1898,1743
76,650,76,1842,1691
77,650,77,1700,1561
78,650,78,1813,1670
79,650,79,2521,2319
80,650,80,1924,1771
81,650,81,1898,1747
82,650,82,1814,1667
83,650,83,2484,2283
84,650,84,1915,1763
85,650,85,1932,1779
86,650,86,2318,2136
87,650,87,2208,2029
88,650,88,1702,1563
89,650,89,2144,1967
90,650,90,2589,2381
91,650,91,1700,1560
92,650,92,2355,2162
93,650,93,1830,1685
94,650,94,1514,1390
95,650,95,1908,1756
96,650,96,1818,1672
97,650,97,2348,2163
98,650,98,1947,1791
99,650,99,1669,1532
