,num_chunks,times,send_drop_used,recv_drop_used
0,300,0,780,715
1,300,1,900,828
2,300,2,710,653
3,300,3,789,728
4,300,4,730,673
5,300,5,849,781
6,300,6,762,700
7,300,7,756,695
8,300,8,840,774
9,300,9,593,548
10,300,10,635,582
11,300,11,590,544
12,300,12,742,684
13,300,13,576,531
14,300,14,897,825
15,300,15,819,752
16,300,16,1076,992
17,300,17,1189,1093
18,300,18,764,704
19,300,19,737,679
20,300,20,1188,1093
21,300,21,798,731
22,300,22,870,803
23,300,23,681,626
24,300,24,801,735
25,300,25,878,806
26,300,26,779,716
27,300,27,800,736
28,300,28,900,828
29,300,29,708,649
30,300,30,849,779
31,300,31,854,787
32,300,32,589,541
33,300,33,893,822
34,300,34,874,805
35,300,35,595,547
36,300,36,873,803
37,300,37,748,688
38,300,38,895,824
39,300,39,891,821
40,300,40,760,699
41,300,41,1005,924
42,300,42,1000,919
43,300,43,635,583
44,300,44,740,681
45,300,45,891,819
46,300,46,635,585
47,300,47,842,774
48,300,48,873,803
49,300,49,839,776
50,300,50,784,725
51,300,51,594,548
52,300,52,667,613
53,300,53,871,804
54,300,54,1150,1056
55,300,55,867,796
56,300,56,595,547
57,300,57,1049,967
58,300,58,801,736
59,300,59,595,548
60,300,60,592,544
61,300,61,886,814
62,300,62,596,548
63,300,63,898,827
64,300,64,868,801
65,300,65,659,603
66,300,66,867,797
67,300,67,829,761
68,300,68,604,556
69,300,69,889,817
70,300,70,896,824
71,300,71,590,542
72,300,72,684,631
73,300,73,1117,1025
74,300,74,817,750
75,300,75,651,598
76,300,76,1045,964
77,300,77,906,834
78,300,78,807,744
79,300,79,892,821
80,300,80,1120,1032
81,300,81,707,649
82,300,82,733,670
83,300,83,986,906
84,300,84,875,806
85,300,85,760,699
86,300,86,607,559
87,300,87,885,815
88,300,88,593,545
89,300,89,858,788
90,300,90,868,798
91,300,91,861,791
92,300,92,800,736
93,300,93,744,684
94,300,94,1234,1134
95,300,95,759,698
96,300,96,611,561
97,300,97,864,793
98,300,98,809,741
99,300,99,729,669
