,num_chunks,times,send_drop_used,recv_drop_used
0,200,0,437,401
1,200,1,598,550
2,200,2,388,358
3,200,3,403,370
4,200,4,595,548
5,200,5,559,514
6,200,6,542,500
7,200,7,567,523
8,200,8,422,389
9,200,9,521,480
10,200,10,549,505
11,200,11,399,367
12,200,12,424,390
13,200,13,536,492
14,200,14,519,475
15,200,15,918,844
16,200,16,638,588
17,200,17,425,390
18,200,18,386,354
19,200,19,390,361
20,200,20,522,478
21,200,21,542,501
22,200,22,599,551
23,200,23,391,359
24,200,24,487,448
25,200,25,541,500
26,200,26,400,368
27,200,27,524,481
28,200,28,428,393
29,200,29,433,400
30,200,30,594,547
31,200,31,508,468
32,200,32,400,368
33,200,33,452,418
34,200,34,543,501
35,200,35,384,352
36,200,36,599,551
37,200,37,381,349
38,200,38,491,452
39,200,39,536,492
40,200,40,596,548
41,200,41,783,719
42,200,42,455,417
43,200,43,539,495
44,200,44,393,362
45,200,45,566,519
46,200,46,372,342
47,200,47,420,386
48,200,48,388,356
49,200,49,414,381
50,200,50,566,521
51,200,51,589,541
52,200,52,709,653
53,200,53,565,519
54,200,54,486,448
55,200,55,599,551
56,200,56,418,386
57,200,57,399,367
58,200,58,399,367
59,200,59,438,402
60,200,60,400,368
61,200,61,430,394
62,200,62,786,724
63,200,63,773,712
64,200,64,389,358
65,200,65,534,493
66,200,66,559,516
67,200,67,498,458
68,200,68,525,482
69,200,69,718,662
70,200,70,396,364
71,200,71,462,425
72,200,72,491,449
73,200,73,388,356
74,200,74,979,902
75,200,75,533,490
76,200,76,438,403
77,200,77,547,502
78,200,78,792,729
79,200,79,490,448
80,200,80,585,537
81,200,81,599,551
82,200,82,723,666
83,200,83,593,546
84,200,84,546,504
85,200,85,397,365
86,200,86,594,548
87,200,87,575,528
88,200,88,564,521
89,200,89,601,553
90,200,90,420,384
91,200,91,431,397
92,200,92,540,498
93,200,93,404,372
94,200,94,536,494
95,200,95,526,485
96,200,96,583,537
97,200,97,547,503
98,200,98,389,358
99,200,99,400,368
