,num_chunks,times,send_drop_used,recv_drop_used
0,900,0,3417,3146
1,900,1,2931,2697
2,900,2,4203,3869
3,900,3,2696,2480
4,900,4,3220,2964
5,900,5,2579,2370
6,900,6,2456,2259
7,900,7,2514,2313
8,900,8,2120,1952
9,900,9,4456,4101
10,900,10,2687,2472
11,900,11,3154,2900
12,900,12,3304,3046
13,900,13,2690,2474
14,900,14,2625,2414
15,900,15,3203,2950
16,900,16,2630,2417
17,900,17,3448,3172
18,900,18,2742,2521
19,900,19,2458,2265
20,900,20,2589,2382
21,900,21,2189,2021
22,900,22,2608,2399
23,900,23,2940,2702
24,900,24,2902,2662
25,900,25,3460,3187
26,900,26,2559,2358
27,900,27,3478,3201
28,900,28,3543,3259
29,900,29,3489,3209
30,900,30,2582,2373
31,900,31,2565,2365
32,900,32,2291,2112
33,900,33,2591,2385
34,900,34,2699,2483
35,900,35,2939,2700
36,900,36,2657,2446
37,900,37,2548,2343
38,900,38,2891,2665
39,900,39,4449,4091
40,900,40,3308,3051
41,900,41,3488,3215
42,900,42,2769,2546
43,900,43,2507,2306
44,900,44,3565,3278
45,900,45,2699,2483
46,900,46,2680,2464
47,900,47,2126,1950
48,900,48,2677,2464
49,900,49,2570,2364
50,900,50,2632,2420
51,900,51,2944,2707
52,900,52,2681,2466
53,900,53,2286,2105
54,900,54,2416,2221
55,900,55,2631,2421
56,900,56,3084,2838
57,900,57,2808,2583
58,900,58,3016,2775
59,900,59,2607,2402
60,900,60,2109,1942
61,900,61,2311,2123
62,900,62,2450,2257
63,900,63,2264,2088
64,900,64,2687,2471
65,900,65,2768,2544
66,900,66,2263,2080
67,900,67,3237,2977
68,900,68,2834,2605
69,900,69,3475,3197
70,900,70,3512,3235
71,900,71,2311,2126
72,900,72,2619,2411
73,900,73,2516,2316
74,900,74,2559,2352
75,900,75,2535,2332
76,900,76,3161,2907
77,900,77,2539,2336
78,900,78,3058,2818
79,900,79,2283,2101
80,900,80,2635,2424
81,900,81,2566,2364
82,900,82,2696,2480
83,900,83,3388,3112
84,900,84,2575,2373
85,900,85,2676,2463
86,900,86,3370,3103
87,900,87,3090,2844
88,900,88,2645,2434
89,900,89,2436,2246
90,900,90,2511,2307
91,900,91,2693,2477
92,900,92,2392,2201
93,900,93,2660,2446
94,900,94,2355,2168
95,900,95,2653,2438
96,900,96,2693,2478
97,900,97,3278,3014
98,900,98,2565,2364
99,900,99,2873,2639
