,num_chunks,times,send_drop_used,recv_drop_used
0,100,0,197,182
1,100,1,190,175
2,100,2,271,250
3,100,3,196,181
4,100,4,191,175
5,100,5,274,251
6,100,6,196,182
7,100,7,198,182
8,100,8,239,218
9,100,9,199,183
10,100,10,229,210
11,100,11,196,180
12,100,12,191,175
13,100,13,248,230
14,100,14,252,232
15,100,15,190,174
16,100,16,179,165
17,100,17,298,274
18,100,18,204,188
19,100,19,239,219
20,100,20,245,224
21,100,21,198,182
22,100,22,282,259
23,100,23,234,217
24,100,24,299,275
25,100,25,184,169
26,100,26,246,228
27,100,27,184,169
28,100,28,186,170
29,100,29,186,172
30,100,30,213,195
31,100,31,195,179
32,100,32,193,178
33,100,33,168,154
34,100,34,228,211
35,100,35,191,175
36,100,36,244,224
37,100,37,186,171
38,100,38,252,234
39,100,39,295,272
40,100,40,220,203
41,100,41,259,238
42,100,42,197,181
43,100,43,252,232
44,100,44,227,207
45,100,45,276,253
46,100,46,198,182
47,100,47,197,181
48,100,48,182,169
49,100,49,193,178
50,100,50,264,242
51,100,51,253,233
52,100,52,198,182
53,100,53,236,216
54,100,54,273,250
55,100,55,262,241
56,100,56,276,254
57,100,57,280,258
58,100,58,200,184
59,100,59,188,174
60,100,60,253,235
61,100,61,232,212
62,100,62,260,241
63,100,63,188,175
64,100,64,199,183
65,100,65,176,163
66,100,66,185,169
67,100,67,373,344
68,100,68,200,184
69,100,69,270,248
70,100,70,220,201
71,100,71,187,173
72,100,72,197,181
73,100,73,192,178
74,100,74,200,184
75,100,75,195,179
76,100,76,197,181
77,100,77,193,179
78,100,78,195,179
79,100,79,276,254
80,100,80,200,184
81,100,81,188,175
82,100,82,196,180
83,100,83,170,157
84,100,84,186,170
85,100,85,164,149
86,100,86,288,265
87,100,87,195,179
88,100,88,273,252
89,100,89,187,174
90,100,90,196,180
91,100,91,198,182
92,100,92,202,186
93,100,93,285,263
94,100,94,282,259
95,100,95,198,182
96,100,96,196,180
97,100,97,269,247
98,100,98,262,240
99,100,99,212,195
