,num_chunks,times,send_drop_used,recv_drop_used
0,450,0,1119,1029
1,450,1,1237,1136
2,450,2,1514,1394
3,450,3,1371,1262
4,450,4,1959,1805
5,450,5,1204,1105
6,450,6,1345,1237
7,450,7,1226,1127
8,450,8,1035,951
9,450,9,1341,1234
10,450,10,882,812
11,450,11,1740,1604
12,450,12,1273,1173
13,450,13,1339,1232
14,450,14,1288,1184
15,450,15,1303,1199
16,450,16,1492,1373
17,450,17,898,826
18,450,18,993,914
19,450,19,1093,1005
20,450,20,1239,1140
21,450,21,1875,1724
22,450,22,1765,1624
23,450,23,1305,1200
24,450,24,1308,1204
25,450,25,1088,999
26,450,26,1469,1353
27,450,27,1212,1115
28,450,28,1207,1110
29,450,29,1240,1139
30,450,30,1389,1280
31,450,31,1230,1131
32,450,32,957,883
33,450,33,1257,1154
34,450,34,1316,1214
35,450,35,1188,1097
36,450,36,1152,1064
37,450,37,1244,1143
38,450,38,1309,1205
39,450,39,1141,1052
40,450,40,1276,1173
41,450,41,1329,1223
42,450,42,1285,1183
43,450,43,1109,1023
44,450,44,1513,1394
45,450,45,2094,1927
46,450,46,1075,986
47,450,47,1301,1198
48,450,48,1198,1099
49,450,49,1136,1042
50,450,50,1096,1009
51,450,51,2224,2044
52,450,52,1191,1094
53,450,53,1257,1153
54,450,54,1427,1314
55,450,55,1350,1242
56,450,56,1292,1190
57,450,57,1290,1185
58,450,58,1280,1176
59,450,59,1254,1157
60,450,60,1103,1011
61,450,61,1272,1172
62,450,62,1214,1118
63,450,63,1244,1144
64,450,64,1415,1302
65,450,65,1058,971
66,450,66,1290,1187
67,450,67,1342,1235
68,450,68,1750,1611
69,450,69,1246,1146
70,450,70,1337,1230
71,450,71,1169,1081
72,450,72,1217,1118
73,450,73,1262,1162
74,450,74,1629,1503
75,450,75,1223,1128
76,450,76,1652,1522
77,450,77,1149,1061
78,450,78,1249,1148
79,450,79,1278,1175
80,450,80,928,853
81,450,81,900,828
82,450,82,1188,1096
83,450,83,1405,1293
84,450,84,1282,1182
85,450,85,1317,1214
86,450,86,1669,1533
87,450,87,957,883
88,450,88,1250,1151
89,450,89,1065,979
90,450,90,1138,1042
91,450,91,1162,1070
92,450,92,1091,1007
93,450,93,1390,1277
94,450,94,1708,1573
95,450,95,1121,1028
96,450,96,1273,1175
97,450,97,1105,1015
98,450,98,1309,1205
99,450,99,1217,1117
