,num_chunks,times,send_drop_used,recv_drop_used
0,1000,0,2884,2647
1,1000,1,3874,3568
2,1000,2,2936,2705
3,1000,3,2845,2617
4,1000,4,3448,3171
5,1000,5,2921,2689
6,1000,6,2691,2474
7,1000,7,4745,4363
8,1000,8,2931,2698
9,1000,9,4593,4220
10,1000,10,3078,2834
11,1000,11,3753,3455
12,1000,12,2744,2519
13,1000,13,3952,3635
14,1000,14,2642,2429
15,1000,15,2996,2756
16,1000,16,2880,2650
17,1000,17,2462,2269
18,1000,18,2961,2723
19,1000,19,2968,2729
20,1000,20,5566,5119
21,1000,21,2842,2612
22,1000,22,2957,2721
23,1000,23,2621,2417
24,1000,24,2994,2754
25,1000,25,3918,3605
26,1000,26,3189,2934
27,1000,27,2632,2416
28,1000,28,3007,2766
29,1000,29,3294,3037
30,1000,30,3479,3194
31,1000,31,3728,3432
32,1000,32,2952,2715
33,1000,33,2903,2671
34,1000,34,2708,2489
35,1000,35,3666,3382
36,1000,36,3614,3325
37,1000,37,4209,3864
38,1000,38,2846,2622
39,1000,39,2992,2753
40,1000,40,3812,3505
41,1000,41,2951,2716
42,1000,42,2994,2755
43,1000,43,2838,2611
44,1000,44,2970,2733
45,1000,45,2659,2446
46,1000,46,2866,2637
47,1000,47,2986,2747
48,1000,48,4498,4140
49,1000,49,3842,3533
50,1000,50,2962,2725
51,1000,51,4505,4141
52,1000,52,2746,2525
53,1000,53,2616,2404
54,1000,54,3415,3155
55,1000,55,2609,2398
56,1000,56,3960,3644
57,1000,57,3205,2946
58,1000,58,2885,2653
59,1000,59,2920,2683
60,1000,60,2924,2689
61,1000,61,2704,2495
62,1000,62,3907,3594
63,1000,63,2634,2422
64,1000,64,2763,2539
65,1000,65,2836,2612
66,1000,66,2556,2357
67,1000,67,2944,2708
68,1000,68,2916,2679
69,1000,69,3562,3275
70,1000,70,2921,2686
71,1000,71,3256,2993
72,1000,72,3411,3133
73,1000,73,3318,3055
74,1000,74,2965,2727
75,1000,75,2997,2757
76,1000,76,3319,3056
77,1000,77,1998,1838
78,1000,78,3627,3338
79,1000,79,2472,2277
80,1000,80,2991,2752
81,1000,81,2861,2632
82,1000,82,3127,2880
83,1000,83,2716,2499
84,1000,84,3666,3370
85,1000,85,3131,2879
86,1000,86,3276,3015
87,1000,87,2967,2730
88,1000,88,2957,2719
89,1000,89,3238,2975
90,1000,90,2917,2683
91,1000,91,2251,2068
92,1000,92,3643,3352
93,1000,93,2949,2714
94,1000,94,3092,2844
95,1000,95,2718,2500
96,1000,96,2999,2759
97,1000,97,2998,2759
98,1000,98,2833,2609
99,1000,99,2857,2629
