,num_chunks,times,send_drop_used,recv_drop_used
0,750,0,2193,2019
1,750,1,2070,1902
2,750,2,2302,2115
3,750,3,2923,2686
4,750,4,2208,2031
5,750,5,2103,1932
6,750,6,2136,1964
7,750,7,2194,2018
8,750,8,2128,1961
9,750,9,2938,2702
10,750,10,2308,2125
11,750,11,1868,1714
12,750,12,2028,1862
13,750,13,1949,1786
14,750,14,2105,1930
15,750,15,4476,4117
16,750,16,2223,2045
17,750,17,2140,1968
18,750,18,2412,2217
19,750,19,2405,2211
20,750,20,2189,2016
21,750,21,2956,2720
22,750,22,1945,1788
23,750,23,2714,2498
24,750,24,2048,1879
25,750,25,1916,1764
26,750,26,2206,2031
27,750,27,2167,1994
28,750,28,2362,2172
29,750,29,3641,3349
30,750,30,2851,2623
31,750,31,2235,2055
32,750,32,3693,3397
33,750,33,2301,2116
34,750,34,2127,1956
35,750,35,1699,1564
36,750,36,3659,3368
37,750,37,2216,2037
38,750,38,2697,2474
39,750,39,2759,2535
40,750,40,2944,2712
41,750,41,2940,2709
42,750,42,2193,2017
43,750,43,2710,2494
44,750,44,2232,2055
45,750,45,2153,1981
46,750,46,1979,1825
47,750,47,2174,2001
48,750,48,2248,2069
49,750,49,2190,2016
50,750,50,2382,2190
51,750,51,2294,2104
52,750,52,2183,2010
53,750,53,2196,2020
54,750,54,2961,2726
55,750,55,1713,1580
56,750,56,2245,2066
57,750,57,1658,1530
58,750,58,2171,2002
59,750,59,2119,1951
60,750,60,2221,2042
61,750,61,2033,1867
62,750,62,2205,2028
63,750,63,2707,2495
64,750,64,2097,1927
65,750,65,1890,1741
66,750,66,2180,2006
67,750,67,2803,2573
68,750,68,2070,1902
69,750,69,2228,2049
70,750,70,2112,1946
71,750,71,2516,2311
72,750,72,2000,1844
73,750,73,2076,1917
74,750,74,1850,1698
75,750,75,1732,1595
76,750,76,3288,3024
77,750,77,2112,1948
78,750,78,2242,2064
79,750,79,2922,2690
80,750,80,2176,2001
81,750,81,2045,1884
82,750,82,2197,2020
83,750,83,2166,1996
84,750,84,2626,2412
85,750,85,2244,2064
86,750,86,2969,2730
87,750,87,1973,1818
88,750,88,2364,2170
89,750,89,1498,1379
90,750,90,1985,1825
91,750,91,1887,1745
92,750,92,2130,1960
93,750,93,2830,2599
94,750,94,2172,2000
95,750,95,2189,2015
96,750,96,2307,2123
97,750,97,2211,2032
98,750,98,2556,2355
99,750,99,2107,1937
