,num_chunks,times,send_drop_used,recv_drop_used
0,700,0,3066,2819
1,700,1,1727,1591
2,700,2,1782,1643
3,700,3,2643,2429
4,700,4,1786,1636
5,700,5,2116,1945
6,700,6,2065,1902
7,700,7,1895,1741
8,700,8,2022,1859
9,700,9,2248,2069
10,700,10,2394,2205
11,700,11,2705,2484
12,700,12,2041,1876
13,700,13,2042,1878
14,700,14,2393,2196
15,700,15,2030,1866
16,700,16,2012,1849
17,700,17,2041,1876
18,700,18,2519,2321
19,700,19,2084,1917
20,700,20,2230,2051
21,700,21,2015,1856
22,700,22,2423,2231
23,700,23,1820,1681
24,700,24,4034,3715
25,700,25,1781,1635
26,700,26,1848,1697
27,700,27,1949,1792
28,700,28,2418,2232
29,700,29,1961,1804
30,700,30,1713,1568
31,700,31,1980,1823
32,700,32,2609,2402
33,700,33,1999,1839
34,700,34,1567,1443
35,700,35,1994,1837
36,700,36,1955,1799
37,700,37,2090,1922
38,700,38,2053,1887
39,700,39,1991,1828
40,700,40,2200,2023
41,700,41,2685,2468
42,700,42,2800,2576
43,700,43,2369,2180
44,700,44,2112,1944
45,700,45,2015,1855
46,700,46,1991,1832
47,700,47,2023,1864
48,700,48,1763,1621
49,700,49,2082,1915
50,700,50,2253,2071
51,700,51,2074,1908
52,700,52,2018,1861
53,700,53,1963,1802
54,700,54,1550,1425
55,700,55,1977,1820
56,700,56,1813,1672
57,700,57,2501,2304
58,700,58,2002,1840
59,700,59,2669,2460
60,700,60,1780,1632
61,700,61,2727,2514
62,700,62,1922,1768
63,700,63,1981,1825
64,700,64,2466,2266
65,700,65,2237,2055
66,700,66,1895,1743
67,700,67,2234,2055
68,700,68,1979,1818
69,700,69,2502,2302
70,700,70,1794,1650
71,700,71,1998,1842
72,700,72,1670,1531
73,700,73,2030,1868
74,700,74,1930,1778
75,700,75,1755,1620
76,700,76,1986,1828
77,700,77,2313,2123
78,700,78,2161,1987
79,700,79,1987,1829
80,700,80,2156,1982
81,700,81,2714,2504
82,700,82,1355,1247
83,700,83,2416,2223
84,700,84,2638,2431
85,700,85,2037,1873
86,700,86,2031,1869
87,700,87,2046,1886
88,700,88,2317,2129
89,700,89,1684,1554
90,700,90,2044,1882
91,700,91,2061,1896
92,700,92,2004,1844
93,700,93,2098,1930
94,700,94,1685,1547
95,700,95,2080,1915
96,700,96,1981,1819
97,700,97,1977,1821
98,700,98,2024,1860
99,700,99,2608,2400
