,num_chunks,times,send_drop_used,recv_drop_used
0,400,0,1070,981
1,400,1,1097,1009
2,400,2,1177,1082
3,400,3,1160,1068
4,400,4,1289,1187
5,400,5,986,906
6,400,6,1516,1397
7,400,7,1482,1365
8,400,8,1192,1096
9,400,9,1135,1044
10,400,10,1328,1222
11,400,11,1326,1219
12,400,12,1073,986
13,400,13,1060,975
14,400,14,1106,1018
15,400,15,800,736
16,400,16,1478,1359
17,400,17,1155,1063
18,400,18,1200,1104
19,400,19,1189,1093
20,400,20,1176,1083
21,400,21,1167,1073
22,400,22,1084,1002
23,400,23,1519,1395
24,400,24,1383,1271
25,400,25,1151,1057
26,400,26,1032,947
27,400,27,839,770
28,400,28,1194,1100
29,400,29,1182,1087
30,400,30,1026,944
31,400,31,1075,989
32,400,32,1004,922
33,400,33,1188,1093
34,400,34,1074,992
35,400,35,1183,1088
36,400,36,984,904
37,400,37,1030,948
38,400,38,1179,1085
39,400,39,1177,1081
40,400,40,1163,1070
41,400,41,1059,976
42,400,42,920,846
43,400,43,961,883
44,400,44,1185,1092
45,400,45,1205,1109
46,400,46,1467,1348
47,400,47,1546,1420
48,400,48,798,734
49,400,49,1181,1085
50,400,50,788,725
51,400,51,1160,1067
52,400,52,1192,1097
53,400,53,1138,1048
54,400,54,784,720
55,400,55,1049,964
56,400,56,1188,1096
57,400,57,1118,1028
58,400,58,897,819
59,400,59,944,873
60,400,60,1137,1049
61,400,61,1047,963
62,400,62,914,840
63,400,63,972,894
64,400,64,1159,1066
65,400,65,1188,1092
66,400,66,1164,1071
67,400,67,846,778
68,400,68,1719,1581
69,400,69,969,886
70,400,70,1370,1264
71,400,71,1530,1408
72,400,72,1087,1001
73,400,73,1391,1281
74,400,74,1198,1102
75,400,75,1194,1098
76,400,76,792,728
77,400,77,772,713
78,400,78,987,911
79,400,79,896,823
80,400,80,1295,1191
81,400,81,1481,1363
82,400,82,1159,1065
83,400,83,1123,1031
84,400,84,1179,1084
85,400,85,1146,1054
86,400,86,1184,1088
87,400,87,994,910
88,400,88,1090,1002
89,400,89,922,851
90,400,90,1848,1696
91,400,91,1153,1060
92,400,92,1013,935
93,400,93,1218,1120
94,400,94,1098,1011
95,400,95,1183,1088
96,400,96,1100,1012
97,400,97,863,794
98,400,98,1108,1021
99,400,99,990,910
