,num_chunks,times,drop_num_used
0,50,0,63
1,50,1,75
2,50,2,67
3,50,3,79
4,50,4,71
5,50,5,73
6,50,6,58
7,50,7,66
8,50,8,73
9,50,9,68
10,50,10,83
11,50,11,72
12,50,12,62
13,50,13,62
14,50,14,71
15,50,15,76
16,50,16,74
17,50,17,73
18,50,18,72
19,50,19,67
20,50,20,72
21,50,21,60
22,50,22,74
23,50,23,63
24,50,24,57
25,50,25,64
26,50,26,56
27,50,27,71
28,50,28,66
29,50,29,62
30,50,30,66
31,50,31,71
32,50,32,64
33,50,33,61
34,50,34,61
35,50,35,74
36,50,36,67
37,50,37,71
38,50,38,75
39,50,39,62
40,50,40,71
41,50,41,74
42,50,42,71
43,50,43,79
44,50,44,71
45,50,45,73
46,50,46,71
47,50,47,68
48,50,48,71
49,50,49,71
50,50,50,83
51,50,51,71
52,50,52,72
53,50,53,65
54,50,54,72
55,50,55,71
56,50,56,71
57,50,57,71
58,50,58,77
59,50,59,71
60,50,60,67
61,50,61,72
62,50,62,79
63,50,63,74
64,50,64,73
65,50,65,75
66,50,66,64
67,50,67,71
68,50,68,75
69,50,69,76
70,50,70,75
71,50,71,76
72,50,72,75
73,50,73,62
74,50,74,75
75,50,75,75
76,50,76,59
77,50,77,72
78,50,78,68
79,50,79,75
80,50,80,68
81,50,81,61
82,50,82,86
83,50,83,70
84,50,84,71
85,50,85,71
86,50,86,71
87,50,87,72
88,50,88,79
89,50,89,66
90,50,90,71
91,50,91,72
92,50,92,85
93,50,93,66
94,50,94,78
95,50,95,71
96,50,96,74
97,50,97,61
98,50,98,70
99,50,99,72
